Start |2021-11-20-13:53:20.1538576-05:00
1598|1615|2021-11-20-13:53:20.1773445-05:00
1401|1616|2021-11-20-13:53:20.1773479-05:00
1724|1617|2021-11-20-13:53:20.1773515-05:00
1396|1618|2021-11-20-13:53:20.1773548-05:00
790|1619|2021-11-20-13:53:20.1773582-05:00
1311|1620|2021-11-20-13:53:20.1773616-05:00
1683|1621|2021-11-20-13:53:20.1773649-05:00
385|1622|2021-11-20-13:53:20.1773682-05:00
59|1623|2021-11-20-13:53:20.1773715-05:00
491|1624|2021-11-20-13:53:20.1773749-05:00
275|1625|2021-11-20-13:53:20.1773781-05:00
1861|1626|2021-11-20-13:53:20.1773814-05:00
956|1627|2021-11-20-13:53:20.1773847-05:00
6|1628|2021-11-20-13:53:20.1773879-05:00
1772|1629|2021-11-20-13:53:20.1773912-05:00
384|1630|2021-11-20-13:53:20.1773946-05:00
121|1631|2021-11-20-13:53:20.1773979-05:00
303|1632|2021-11-20-13:53:20.1774011-05:00
318|1633|2021-11-20-13:53:20.1774043-05:00
129|1634|2021-11-20-13:53:20.1774075-05:00
25|1635|2021-11-20-13:53:20.1774108-05:00
539|1636|2021-11-20-13:53:20.1774140-05:00
597|1637|2021-11-20-13:53:20.1774172-05:00
1932|1638|2021-11-20-13:53:20.1774204-05:00
1054|1639|2021-11-20-13:53:20.1774237-05:00
1313|1640|2021-11-20-13:53:20.1774269-05:00
435|1641|2021-11-20-13:53:20.1774301-05:00
1988|1642|2021-11-20-13:53:20.1774361-05:00
428|1643|2021-11-20-13:53:20.1774400-05:00
1218|1644|2021-11-20-13:53:20.1774433-05:00
1980|1645|2021-11-20-13:53:20.1774520-05:00
511|1646|2021-11-20-13:53:20.1774696-05:00
1134|1647|2021-11-20-13:53:20.1774733-05:00
430|1648|2021-11-20-13:53:20.1774769-05:00
596|1649|2021-11-20-13:53:20.1774803-05:00
352|1650|2021-11-20-13:53:20.1774837-05:00
1662|1651|2021-11-20-13:53:20.1774872-05:00
1571|1652|2021-11-20-13:53:20.1774905-05:00
453|1653|2021-11-20-13:53:20.1774939-05:00
1323|1654|2021-11-20-13:53:20.1774972-05:00
1688|1655|2021-11-20-13:53:20.1775005-05:00
661|1656|2021-11-20-13:53:20.1775038-05:00
329|1657|2021-11-20-13:53:20.1775071-05:00
772|1658|2021-11-20-13:53:20.1775103-05:00
1133|1659|2021-11-20-13:53:20.1775137-05:00
672|1660|2021-11-20-13:53:20.1775170-05:00
1698|1661|2021-11-20-13:53:20.1775203-05:00
1708|1662|2021-11-20-13:53:20.1775236-05:00
482|1663|2021-11-20-13:53:20.1775269-05:00
9|1664|2021-11-20-13:53:20.1775302-05:00
1872|1665|2021-11-20-13:53:20.1775334-05:00
1296|1666|2021-11-20-13:53:20.1775367-05:00
1981|1667|2021-11-20-13:53:20.1775400-05:00
606|1668|2021-11-20-13:53:20.1775432-05:00
1000|1669|2021-11-20-13:53:20.1775464-05:00
1185|1670|2021-11-20-13:53:20.1775497-05:00
884|1671|2021-11-20-13:53:20.1775530-05:00
1803|1672|2021-11-20-13:53:20.1775562-05:00
463|1673|2021-11-20-13:53:20.1775596-05:00
1520|1674|2021-11-20-13:53:20.1775628-05:00
982|1675|2021-11-20-13:53:20.1775662-05:00
1692|1676|2021-11-20-13:53:20.1775694-05:00
1992|1677|2021-11-20-13:53:20.1775726-05:00
963|1678|2021-11-20-13:53:20.1775765-05:00
554|1679|2021-11-20-13:53:20.1775800-05:00
1766|1680|2021-11-20-13:53:20.1775940-05:00
850|1681|2021-11-20-13:53:20.1775979-05:00
622|1682|2021-11-20-13:53:20.1776010-05:00
1478|1683|2021-11-20-13:53:20.1776042-05:00
1502|1684|2021-11-20-13:53:20.1776076-05:00
741|1685|2021-11-20-13:53:20.1776112-05:00
593|1686|2021-11-20-13:53:20.1776142-05:00
1864|1687|2021-11-20-13:53:20.1776172-05:00
994|1688|2021-11-20-13:53:20.1776202-05:00
495|1689|2021-11-20-13:53:20.1776232-05:00
1464|1690|2021-11-20-13:53:20.1776262-05:00
322|1691|2021-11-20-13:53:20.1776293-05:00
1865|1692|2021-11-20-13:53:20.1776323-05:00
923|1693|2021-11-20-13:53:20.1776493-05:00
449|1694|2021-11-20-13:53:20.1776535-05:00
1596|1695|2021-11-20-13:53:20.1776569-05:00
751|1696|2021-11-20-13:53:20.1776600-05:00
1576|1697|2021-11-20-13:53:20.1776631-05:00
410|1698|2021-11-20-13:53:20.1776778-05:00
1331|1699|2021-11-20-13:53:20.1776811-05:00
799|1700|2021-11-20-13:53:20.1776842-05:00
543|1701|2021-11-20-13:53:20.1776873-05:00
568|1702|2021-11-20-13:53:20.1776904-05:00
1426|1703|2021-11-20-13:53:20.1776935-05:00
1459|1704|2021-11-20-13:53:20.1776966-05:00
1467|1705|2021-11-20-13:53:20.1777111-05:00
1859|1706|2021-11-20-13:53:20.1777141-05:00
1212|1707|2021-11-20-13:53:20.1777171-05:00
936|1708|2021-11-20-13:53:20.1777200-05:00
411|1709|2021-11-20-13:53:20.1777229-05:00
1989|1710|2021-11-20-13:53:20.1777258-05:00
665|1711|2021-11-20-13:53:20.1777287-05:00
1371|1712|2021-11-20-13:53:20.1777317-05:00
237|1713|2021-11-20-13:53:20.1777346-05:00
1315|1714|2021-11-20-13:53:20.1777375-05:00
1797|1715|2021-11-20-13:53:20.1777404-05:00
1149|1716|2021-11-20-13:53:20.1777433-05:00
247|1717|2021-11-20-13:53:20.1777461-05:00
976|1718|2021-11-20-13:53:20.1777490-05:00
1387|1719|2021-11-20-13:53:20.1777520-05:00
1350|1720|2021-11-20-13:53:20.1777566-05:00
1427|1721|2021-11-20-13:53:20.1777595-05:00
1122|1722|2021-11-20-13:53:20.1777624-05:00
125|1723|2021-11-20-13:53:20.1777652-05:00
1540|1724|2021-11-20-13:53:20.1777680-05:00
918|1725|2021-11-20-13:53:20.1777708-05:00
1010|1726|2021-11-20-13:53:20.1777783-05:00
972|1727|2021-11-20-13:53:20.1777817-05:00
11|1728|2021-11-20-13:53:20.1777847-05:00
1919|1729|2021-11-20-13:53:20.1777876-05:00
339|1730|2021-11-20-13:53:20.1777903-05:00
146|1731|2021-11-20-13:53:20.1777932-05:00
1681|1732|2021-11-20-13:53:20.1777959-05:00
1621|1733|2021-11-20-13:53:20.1777986-05:00
1774|1734|2021-11-20-13:53:20.1778013-05:00
1294|1735|2021-11-20-13:53:20.1778041-05:00
344|1736|2021-11-20-13:53:20.1778067-05:00
1241|1737|2021-11-20-13:53:20.1778095-05:00
46|1738|2021-11-20-13:53:20.1778818-05:00
56|1739|2021-11-20-13:53:20.1778892-05:00
873|1740|2021-11-20-13:53:20.1778922-05:00
1451|1741|2021-11-20-13:53:20.1778952-05:00
1067|1742|2021-11-20-13:53:20.1778980-05:00
692|1743|2021-11-20-13:53:20.1779009-05:00
507|1744|2021-11-20-13:53:20.1779038-05:00
913|1745|2021-11-20-13:53:20.1779066-05:00
969|1746|2021-11-20-13:53:20.1779095-05:00
1710|1747|2021-11-20-13:53:20.1779126-05:00
1588|1748|2021-11-20-13:53:20.1779154-05:00
644|1749|2021-11-20-13:53:20.1779182-05:00
555|1750|2021-11-20-13:53:20.1779211-05:00
506|1751|2021-11-20-13:53:20.1779239-05:00
728|1752|2021-11-20-13:53:20.1779267-05:00
1112|1753|2021-11-20-13:53:20.1779294-05:00
1975|1754|2021-11-20-13:53:20.1779322-05:00
1394|1755|2021-11-20-13:53:20.1779351-05:00
1486|1756|2021-11-20-13:53:20.1779379-05:00
457|1757|2021-11-20-13:53:20.1779406-05:00
1904|1758|2021-11-20-13:53:20.1779434-05:00
602|1759|2021-11-20-13:53:20.1779638-05:00
549|1760|2021-11-20-13:53:20.1779679-05:00
971|1761|2021-11-20-13:53:20.1779707-05:00
1231|1762|2021-11-20-13:53:20.1779734-05:00
1084|1763|2021-11-20-13:53:20.1779761-05:00
102|1764|2021-11-20-13:53:20.1779788-05:00
1890|1765|2021-11-20-13:53:20.1779813-05:00
1004|1766|2021-11-20-13:53:20.1779840-05:00
1749|1767|2021-11-20-13:53:20.1779865-05:00
476|1768|2021-11-20-13:53:20.1779892-05:00
23|1769|2021-11-20-13:53:20.1779918-05:00
1562|1770|2021-11-20-13:53:20.1779946-05:00
1930|1771|2021-11-20-13:53:20.1779972-05:00
205|1772|2021-11-20-13:53:20.1779997-05:00
954|1773|2021-11-20-13:53:20.1780022-05:00
587|1774|2021-11-20-13:53:20.1780049-05:00
1926|1775|2021-11-20-13:53:20.1780074-05:00
454|1776|2021-11-20-13:53:20.1780099-05:00
481|1777|2021-11-20-13:53:20.1780127-05:00
1655|1778|2021-11-20-13:53:20.1780152-05:00
762|1779|2021-11-20-13:53:20.1780178-05:00
1958|1780|2021-11-20-13:53:20.1780203-05:00
1324|1781|2021-11-20-13:53:20.1780228-05:00
1408|1782|2021-11-20-13:53:20.1780252-05:00
1463|1783|2021-11-20-13:53:20.1780300-05:00
1439|1784|2021-11-20-13:53:20.1780331-05:00
1814|1785|2021-11-20-13:53:20.1780358-05:00
1519|1786|2021-11-20-13:53:20.1780383-05:00
769|1787|2021-11-20-13:53:20.1780410-05:00
1639|1788|2021-11-20-13:53:20.1780435-05:00
450|1789|2021-11-20-13:53:20.1780461-05:00
1817|1790|2021-11-20-13:53:20.1780486-05:00
1851|1791|2021-11-20-13:53:20.1780512-05:00
1300|1792|2021-11-20-13:53:20.1780587-05:00
1507|1793|2021-11-20-13:53:20.1780618-05:00
1551|1794|2021-11-20-13:53:20.1780645-05:00
1921|1795|2021-11-20-13:53:20.1780671-05:00
300|1796|2021-11-20-13:53:20.1780695-05:00
19|1797|2021-11-20-13:53:20.1780719-05:00
585|1798|2021-11-20-13:53:20.1780744-05:00
697|1799|2021-11-20-13:53:20.1780768-05:00
1942|1800|2021-11-20-13:53:20.1780791-05:00
1235|1801|2021-11-20-13:53:20.1780815-05:00
1255|1802|2021-11-20-13:53:20.1780838-05:00
1575|1803|2021-11-20-13:53:20.1780862-05:00
1125|1804|2021-11-20-13:53:20.1780886-05:00
658|1805|2021-11-20-13:53:20.1780909-05:00
341|1806|2021-11-20-13:53:20.1780932-05:00
1738|1807|2021-11-20-13:53:20.1780956-05:00
496|1808|2021-11-20-13:53:20.1780979-05:00
115|1809|2021-11-20-13:53:20.1781002-05:00
968|1810|2021-11-20-13:53:20.1781026-05:00
1121|1811|2021-11-20-13:53:20.1781049-05:00
826|1812|2021-11-20-13:53:20.1781073-05:00
1266|1813|2021-11-20-13:53:20.1781096-05:00
700|1814|2021-11-20-13:53:20.1781119-05:00
1246|1815|2021-11-20-13:53:20.1781142-05:00
1580|1816|2021-11-20-13:53:20.1781165-05:00
1722|1817|2021-11-20-13:53:20.1781188-05:00
1586|1818|2021-11-20-13:53:20.1781211-05:00
299|1819|2021-11-20-13:53:20.1781235-05:00
416|1820|2021-11-20-13:53:20.1781258-05:00
271|1821|2021-11-20-13:53:20.1781281-05:00
141|1822|2021-11-20-13:53:20.1781304-05:00
33|1823|2021-11-20-13:53:20.1781327-05:00
244|1824|2021-11-20-13:53:20.1781350-05:00
1674|1825|2021-11-20-13:53:20.1781424-05:00
735|1826|2021-11-20-13:53:20.1781454-05:00
785|1827|2021-11-20-13:53:20.1781479-05:00
1372|1828|2021-11-20-13:53:20.1781502-05:00
748|1829|2021-11-20-13:53:20.1781525-05:00
1650|1830|2021-11-20-13:53:20.1781548-05:00
447|1831|2021-11-20-13:53:20.1781570-05:00
1908|1832|2021-11-20-13:53:20.1781711-05:00
1143|1833|2021-11-20-13:53:20.1781739-05:00
825|1834|2021-11-20-13:53:20.1781762-05:00
856|1835|2021-11-20-13:53:20.1782082-05:00
109|1836|2021-11-20-13:53:20.1782119-05:00
1792|1837|2021-11-20-13:53:20.1782144-05:00
436|1838|2021-11-20-13:53:20.1782169-05:00
891|1839|2021-11-20-13:53:20.1782193-05:00
1529|1840|2021-11-20-13:53:20.1782217-05:00
1755|1841|2021-11-20-13:53:20.1782241-05:00
258|1842|2021-11-20-13:53:20.1782265-05:00
1542|1843|2021-11-20-13:53:20.1782288-05:00
1465|1844|2021-11-20-13:53:20.1782311-05:00
882|1845|2021-11-20-13:53:20.1782444-05:00
1163|1846|2021-11-20-13:53:20.1782475-05:00
143|1847|2021-11-20-13:53:20.1782498-05:00
962|1848|2021-11-20-13:53:20.1782520-05:00
415|1849|2021-11-20-13:53:20.1782541-05:00
432|1850|2021-11-20-13:53:20.1782563-05:00
674|1851|2021-11-20-13:53:20.1782586-05:00
527|1852|2021-11-20-13:53:20.1782607-05:00
355|1853|2021-11-20-13:53:20.1782629-05:00
255|1854|2021-11-20-13:53:20.1782763-05:00
1721|1855|2021-11-20-13:53:20.1782790-05:00
1196|1856|2021-11-20-13:53:20.1782812-05:00
1273|1857|2021-11-20-13:53:20.1782834-05:00
1403|1858|2021-11-20-13:53:20.1782926-05:00
1410|1859|2021-11-20-13:53:20.1782959-05:00
1991|1860|2021-11-20-13:53:20.1782983-05:00
1609|1861|2021-11-20-13:53:20.1783007-05:00
474|1862|2021-11-20-13:53:20.1783031-05:00
1819|1863|2021-11-20-13:53:20.1783054-05:00
536|1864|2021-11-20-13:53:20.1783077-05:00
704|1865|2021-11-20-13:53:20.1783100-05:00
1175|1866|2021-11-20-13:53:20.1783123-05:00
1752|1867|2021-11-20-13:53:20.1783153-05:00
608|1868|2021-11-20-13:53:20.1783176-05:00
1818|1869|2021-11-20-13:53:20.1783198-05:00
1188|1870|2021-11-20-13:53:20.1783221-05:00
1761|1871|2021-11-20-13:53:20.1783243-05:00
1314|1872|2021-11-20-13:53:20.1783378-05:00
865|1873|2021-11-20-13:53:20.1783518-05:00
837|1874|2021-11-20-13:53:20.1783550-05:00
773|1875|2021-11-20-13:53:20.1783574-05:00
41|1876|2021-11-20-13:53:20.1783596-05:00
619|1877|2021-11-20-13:53:20.1783619-05:00
620|1878|2021-11-20-13:53:20.1783640-05:00
1378|1879|2021-11-20-13:53:20.1783661-05:00
731|1880|2021-11-20-13:53:20.1783682-05:00
713|1881|2021-11-20-13:53:20.1783704-05:00
1786|1882|2021-11-20-13:53:20.1783725-05:00
1126|1883|2021-11-20-13:53:20.1783747-05:00
333|1884|2021-11-20-13:53:20.1783767-05:00
1195|1885|2021-11-20-13:53:20.1783787-05:00
1967|1886|2021-11-20-13:53:20.1783808-05:00
1606|1887|2021-11-20-13:53:20.1783828-05:00
952|1888|2021-11-20-13:53:20.1783848-05:00
1144|1889|2021-11-20-13:53:20.1783869-05:00
1648|1890|2021-11-20-13:53:20.1783889-05:00
959|1891|2021-11-20-13:53:20.1783911-05:00
464|1892|2021-11-20-13:53:20.1783932-05:00
1123|1893|2021-11-20-13:53:20.1783952-05:00
906|1894|2021-11-20-13:53:20.1783971-05:00
1938|1895|2021-11-20-13:53:20.1783992-05:00
1370|1896|2021-11-20-13:53:20.1784011-05:00
401|1897|2021-11-20-13:53:20.1784030-05:00
1216|1898|2021-11-20-13:53:20.1784049-05:00
1065|1899|2021-11-20-13:53:20.1784068-05:00
1720|1900|2021-11-20-13:53:20.1784087-05:00
1418|1901|2021-11-20-13:53:20.1784106-05:00
1543|1902|2021-11-20-13:53:20.1784124-05:00
1146|1903|2021-11-20-13:53:20.1784143-05:00
1274|1904|2021-11-20-13:53:20.1784161-05:00
718|1905|2021-11-20-13:53:20.1784179-05:00
1270|1906|2021-11-20-13:53:20.1784252-05:00
1658|1907|2021-11-20-13:53:20.1784281-05:00
1490|1908|2021-11-20-13:53:20.1784303-05:00
1583|1909|2021-11-20-13:53:20.1784322-05:00
1602|1910|2021-11-20-13:53:20.1784342-05:00
566|1911|2021-11-20-13:53:20.1784360-05:00
774|1912|2021-11-20-13:53:20.1784380-05:00
26|1913|2021-11-20-13:53:20.1784399-05:00
870|1914|2021-11-20-13:53:20.1784418-05:00
1453|1915|2021-11-20-13:53:20.1784438-05:00
1883|1916|2021-11-20-13:53:20.1784456-05:00
1374|1917|2021-11-20-13:53:20.1784475-05:00
1532|1918|2021-11-20-13:53:20.1784494-05:00
1287|1919|2021-11-20-13:53:20.1784512-05:00
534|1920|2021-11-20-13:53:20.1784531-05:00
1448|1921|2021-11-20-13:53:20.1784549-05:00
874|1922|2021-11-20-13:53:20.1784567-05:00
1399|1923|2021-11-20-13:53:20.1784608-05:00
174|1924|2021-11-20-13:53:20.1784631-05:00
213|1925|2021-11-20-13:53:20.1784651-05:00
1278|1926|2021-11-20-13:53:20.1784669-05:00
335|1927|2021-11-20-13:53:20.1784687-05:00
1960|1928|2021-11-20-13:53:20.1784706-05:00
848|1929|2021-11-20-13:53:20.1784724-05:00
1260|1930|2021-11-20-13:53:20.1784742-05:00
1727|1931|2021-11-20-13:53:20.1784761-05:00
1307|1932|2021-11-20-13:53:20.1784779-05:00
1601|1933|2021-11-20-13:53:20.1784797-05:00
1775|1934|2021-11-20-13:53:20.1784815-05:00
1100|1935|2021-11-20-13:53:20.1784833-05:00
914|1936|2021-11-20-13:53:20.1784966-05:00
589|1937|2021-11-20-13:53:20.1784988-05:00
1815|1938|2021-11-20-13:53:20.1785006-05:00
1691|1939|2021-11-20-13:53:20.1785229-05:00
1944|1940|2021-11-20-13:53:20.1785268-05:00
225|1941|2021-11-20-13:53:20.1785290-05:00
158|1942|2021-11-20-13:53:20.1785308-05:00
1148|1943|2021-11-20-13:53:20.1785326-05:00
1289|1944|2021-11-20-13:53:20.1785344-05:00
992|1945|2021-11-20-13:53:20.1785361-05:00
169|1946|2021-11-20-13:53:20.1785378-05:00
375|1947|2021-11-20-13:53:20.1785398-05:00
161|1948|2021-11-20-13:53:20.1785415-05:00
1263|1949|2021-11-20-13:53:20.1785432-05:00
94|1950|2021-11-20-13:53:20.1785449-05:00
1956|1951|2021-11-20-13:53:20.1785465-05:00
802|1952|2021-11-20-13:53:20.1785483-05:00
1795|1953|2021-11-20-13:53:20.1785499-05:00
370|1954|2021-11-20-13:53:20.1785516-05:00
249|1955|2021-11-20-13:53:20.1785534-05:00
501|1956|2021-11-20-13:53:20.1785550-05:00
160|1957|2021-11-20-13:53:20.1785567-05:00
894|1958|2021-11-20-13:53:20.1785584-05:00
1027|1959|2021-11-20-13:53:20.1785600-05:00
1238|1960|2021-11-20-13:53:20.1785617-05:00
828|1961|2021-11-20-13:53:20.1785633-05:00
1777|1962|2021-11-20-13:53:20.1785649-05:00
758|1963|2021-11-20-13:53:20.1785667-05:00
361|1964|2021-11-20-13:53:20.1785683-05:00
82|1965|2021-11-20-13:53:20.1785793-05:00
1153|1966|2021-11-20-13:53:20.1785812-05:00
1137|1967|2021-11-20-13:53:20.1785827-05:00
412|1968|2021-11-20-13:53:20.1785843-05:00
1754|1969|2021-11-20-13:53:20.1785980-05:00
565|1970|2021-11-20-13:53:20.1786010-05:00
1142|1971|2021-11-20-13:53:20.1786028-05:00
1595|1972|2021-11-20-13:53:20.1786095-05:00
1952|1973|2021-11-20-13:53:20.1786119-05:00
1461|1974|2021-11-20-13:53:20.1786138-05:00
328|1975|2021-11-20-13:53:20.1786155-05:00
1304|1976|2021-11-20-13:53:20.1786171-05:00
1539|1977|2021-11-20-13:53:20.1786188-05:00
95|1978|2021-11-20-13:53:20.1786204-05:00
1056|1979|2021-11-20-13:53:20.1786221-05:00
191|1980|2021-11-20-13:53:20.1786237-05:00
805|1981|2021-11-20-13:53:20.1786254-05:00
397|1982|2021-11-20-13:53:20.1786270-05:00
793|1983|2021-11-20-13:53:20.1786287-05:00
925|1984|2021-11-20-13:53:20.1786303-05:00
1476|1985|2021-11-20-13:53:20.1786319-05:00
1014|1986|2021-11-20-13:53:20.1786335-05:00
1860|1987|2021-11-20-13:53:20.1786353-05:00
1208|1988|2021-11-20-13:53:20.1786368-05:00
1477|1989|2021-11-20-13:53:20.1786384-05:00
574|1990|2021-11-20-13:53:20.1786400-05:00
795|1991|2021-11-20-13:53:20.1786416-05:00
1996|1992|2021-11-20-13:53:20.1786433-05:00
777|1993|2021-11-20-13:53:20.1786449-05:00
438|1994|2021-11-20-13:53:20.1786465-05:00
1360|1995|2021-11-20-13:53:20.1786482-05:00
472|1996|2021-11-20-13:53:20.1786498-05:00
1827|1997|2021-11-20-13:53:20.1786513-05:00
1080|1998|2021-11-20-13:53:20.1786529-05:00
1894|1999|2021-11-20-13:53:20.1786545-05:00
End |2021-11-20-13:53:20.1786560-05:00
Original |Sorted
1151|1
1115|2
1481|3
1568|4
1565|5
1657|6
1006|7
227|8
768|9
1210|10
1902|11
1705|12
984|13
1522|14
1435|15
910|16
934|17
439|18
1191|19
1877|20
684|21
747|22
1034|23
297|24
1701|25
715|26
48|27
1400|28
315|29
853|30
1756|31
309|32
1641|33
396|34
1570|35
1816|36
546|37
531|38
55|39
1503|40
1712|41
1624|42
834|43
1187|44
135|45
1714|46
494|47
1076|48
961|49
1211|50
1456|51
1229|52
295|53
182|54
1966|55
399|56
80|57
1179|58
1869|59
842|60
1607|61
1605|62
1914|63
1916|64
1450|65
1587|66
63|67
588|68
1955|69
1620|70
365|71
404|72
386|73
1687|74
166|75
1059|76
1915|77
1845|78
163|79
1990|80
223|81
966|82
441|83
1102|84
1388|85
525|86
12|87
1449|88
434|89
1165|90
1735|91
1359|92
664|93
1205|94
1895|95
103|96
1711|97
917|98
1733|99
547|100
1644|101
1905|102
1117|103
1332|104
836|105
1047|106
832|107
609|108
17|109
895|110
484|111
234|112
1013|113
1876|114
621|115
636|116
1164|117
800|118
516|119
927|120
1573|121
604|122
156|123
780|124
1886|125
997|126
1739|127
1176|128
1790|129
66|130
1345|131
986|132
114|133
1614|134
340|135
317|136
1844|137
1094|138
262|139
342|140
1680|141
1395|142
1433|143
1525|144
682|145
1494|146
350|147
783|148
584|149
1258|150
929|151
901|152
406|153
797|154
964|155
1041|156
1751|157
337|158
1447|159
1841|160
1312|161
1660|162
813|163
1954|164
1544|165
1487|166
120|167
1389|168
1530|169
301|170
782|171
71|172
541|173
177|174
1245|175
178|176
1160|177
625|178
99|179
387|180
650|181
948|182
592|183
530|184
1130|185
445|186
586|187
1309|188
654|189
1298|190
567|191
1505|192
1646|193
420|194
1024|195
22|196
581|197
1485|198
1982|199
1192|200
1377|201
949|202
1252|203
277|204
469|205
863|206
362|207
226|208
1555|209
789|210
1878|211
1124|212
240|213
1068|214
1197|215
366|216
1071|217
285|218
821|219
1110|220
907|221
807|222
744|223
235|224
1744|225
1288|226
427|227
123|228
1156|229
1233|230
1599|231
1682|232
647|233
908|234
1007|235
1704|236
1706|237
308|238
60|239
264|240
78|241
359|242
1765|243
1862|244
1422|245
1443|246
1271|247
578|248
1232|249
662|250
953|251
289|252
670|253
872|254
276|255
572|256
202|257
1019|258
545|259
1194|260
443|261
239|262
1082|263
331|264
1207|265
196|266
483|267
1340|268
61|269
1501|270
675|271
761|272
222|273
561|274
1039|275
558|276
1063|277
890|278
819|279
293|280
18|281
1853|282
902|283
500|284
272|285
1318|286
1023|287
1783|288
639|289
440|290
1506|291
698|292
1779|293
883|294
1834|295
1840|296
1295|297
1431|298
676|299
1240|300
974|301
1941|302
515|303
1742|304
1994|305
190|306
65|307
110|308
1846|309
1734|310
1524|311
1328|312
198|313
251|314
1177|315
599|316
1355|317
591|318
54|319
1898|320
1199|321
716|322
711|323
1635|324
2000|325
1979|326
996|327
1358|328
733|329
1206|330
1281|331
1632|332
216|333
1593|334
1336|335
84|336
1343|337
1168|338
504|339
81|340
1249|341
904|342
1935|343
903|344
920|345
173|346
490|347
1527|348
1717|349
1253|350
493|351
707|352
1379|353
776|354
36|355
261|356
1247|357
886|358
1745|359
13|360
1217|361
723|362
1397|363
655|364
461|365
1893|366
1104|367
617|368
931|369
1093|370
1272|371
180|372
83|373
1978|374
663|375
288|376
778|377
1806|378
725|379
1825|380
1500|381
1479|382
1649|383
1495|384
706|385
571|386
259|387
1457|388
1559|389
1074|390
852|391
452|392
1438|393
488|394
877|395
522|396
1531|397
1297|398
444|399
1033|400
1087|401
1882|402
601|403
629|404
1984|405
313|406
628|407
1402|408
119|409
1763|410
1497|411
1441|412
165|413
1917|414
521|415
1741|416
1083|417
1901|418
1948|419
1889|420
1634|421
1656|422
1062|423
1856|424
236|425
810|426
755|427
1594|428
1111|429
133|430
770|431
1491|432
1364|433
1693|434
746|435
1618|436
876|437
1018|438
1511|439
389|440
1950|441
869|442
1330|443
1800|444
1582|445
1415|446
278|447
1526|448
1968|449
1140|450
1445|451
1623|452
1337|453
550|454
1393|455
1424|456
814|457
736|458
380|459
1173|460
1563|461
1028|462
280|463
1986|464
981|465
1999|466
74|467
471|468
1161|469
905|470
851|471
52|472
391|473
1560|474
1939|475
754|476
323|477
1265|478
270|479
822|480
520|481
1236|482
1630|483
1962|484
687|485
1145|486
145|487
801|488
294|489
1320|490
794|491
132|492
630|493
327|494
835|495
924|496
582|497
1349|498
815|499
1589|500
1344|501
1804|502
353|503
1060|504
279|505
1391|506
1230|507
1788|508
612|509
635|510
1106|511
1564|512
458|513
1574|514
649|515
326|516
1412|517
319|518
1302|519
1835|520
1850|521
1277|522
172|523
1849|524
106|525
720|526
1430|527
62|528
722|529
1025|530
164|531
985|532
446|533
696|534
1489|535
727|536
881|537
559|538
1689|539
1306|540
1925|541
367|542
183|543
1670|544
207|545
1248|546
1679|547
1070|548
1685|549
499|550
1517|551
256|552
39|553
979|554
1740|555
58|556
1628|557
502|558
955|559
1572|560
1959|561
1157|562
1061|563
1600|564
459|565
117|566
1113|567
1776|568
77|569
1927|570
1454|571
844|572
640|573
1995|574
1912|575
1480|576
1088|577
514|578
1642|579
867|580
1048|581
358|582
390|583
211|584
1518|585
1907|586
940|587
1470|588
965|589
1417|590
1107|591
371|592
1622|593
113|594
1342|595
760|596
1305|597
594|598
1198|599
92|600
131|601
1903|602
989|603
1759|604
1053|605
667|606
1637|607
42|608
1064|609
245|610
977|611
1101|612
866|613
79|614
509|615
1608|616
764|617
843|618
76|619
553|620
1189|621
1652|622
803|623
659|624
823|625
1086|626
1237|627
513|628
651|629
1155|630
171|631
480|632
1334|633
1550|634
734|635
1150|636
1380|637
637|638
1171|639
847|640
274|641
892|642
407|643
712|644
431|645
5|646
1514|647
1548|648
1617|649
1760|650
1997|651
455|652
510|653
641|654
919|655
487|656
1114|657
325|658
941|659
1974|660
1452|661
1119|662
1406|663
1913|664
69|665
478|666
1784|667
1339|668
1357|669
1376|670
219|671
127|672
1697|673
1244|674
268|675
296|676
1239|677
91|678
214|679
817|680
1592|681
1709|682
926|683
916|684
1162|685
1729|686
1970|687
686|688
626|689
231|690
37|691
1049|692
1725|693
1200|694
1413|695
1186|696
1504|697
486|698
642|699
1947|700
229|701
162|702
187|703
232|704
1534|705
1870|706
784|707
1292|708
369|709
613|710
1283|711
1012|712
105|713
118|714
402|715
1767|716
185|717
485|718
766|719
363|720
526|721
1099|722
708|723
1127|724
1346|725
1203|726
417|727
497|728
1832|729
1116|730
811|731
740|732
1466|733
269|734
580|735
1425|736
1523|737
694|738
1409|739
1299|740
946|741
695|742
324|743
14|744
980|745
1044|746
951|747
1616|748
792|749
1677|750
1003|751
1015|752
1758|753
284|754
1455|755
1166|756
1488|757
1091|758
915|759
336|760
1473|761
286|762
1472|763
1285|764
1820|765
538|766
1585|767
1843|768
1558|769
995|770
242|771
1521|772
1105|773
1496|774
1437|775
1833|776
763|777
681|778
140|779
291|780
241|781
829|782
1731|783
167|784
101|785
1812|786
1002|787
1182|788
845|789
1446|790
1940|791
422|792
1794|793
1069|794
1836|795
646|796
1257|797
1057|798
200|799
425|800
1492|801
1120|802
45|803
1808|804
1419|805
1516|806
1920|807
253|808
860|809
1631|810
383|811
787|812
942|813
614|814
86|815
627|816
569|817
1293|818
1178|819
7|820
1569|821
400|822
1005|823
107|824
1058|825
1829|826
1746|827
27|828
1673|829
775|830
