Start |2021-11-20-16:20:48.0128241-05:00
1290,1562003,2021-11-20-16:20:48.0201615-05:00
1951,1563954,2021-11-20-16:20:48.0201633-05:00
716,1564670,2021-11-20-16:20:48.0201651-05:00
1936,1566606,2021-11-20-16:20:48.0201669-05:00
1239,1567845,2021-11-20-16:20:48.0201687-05:00
1880,1569725,2021-11-20-16:20:48.0201705-05:00
155,1569880,2021-11-20-16:20:48.0201723-05:00
1163,1571043,2021-11-20-16:20:48.0201741-05:00
1312,1572355,2021-11-20-16:20:48.0201759-05:00
1267,1573622,2021-11-20-16:20:48.0201776-05:00
112,1573734,2021-11-20-16:20:48.0201794-05:00
587,1574321,2021-11-20-16:20:48.0201811-05:00
298,1574619,2021-11-20-16:20:48.0201828-05:00
1285,1575904,2021-11-20-16:20:48.0201846-05:00
1209,1577113,2021-11-20-16:20:48.0201863-05:00
646,1577759,2021-11-20-16:20:48.0201880-05:00
1004,1578763,2021-11-20-16:20:48.0201897-05:00
1251,1580014,2021-11-20-16:20:48.0201914-05:00
1335,1581349,2021-11-20-16:20:48.0201932-05:00
1199,1582548,2021-11-20-16:20:48.0201949-05:00
875,1583423,2021-11-20-16:20:48.0201966-05:00
1791,1585214,2021-11-20-16:20:48.0201983-05:00
1165,1586379,2021-11-20-16:20:48.0202000-05:00
837,1587216,2021-11-20-16:20:48.0202018-05:00
1992,1589208,2021-11-20-16:20:48.0202036-05:00
402,1589610,2021-11-20-16:20:48.0202053-05:00
1648,1591258,2021-11-20-16:20:48.0202072-05:00
1310,1592568,2021-11-20-16:20:48.0202143-05:00
1821,1594389,2021-11-20-16:20:48.0202169-05:00
1453,1595842,2021-11-20-16:20:48.0202250-05:00
453,1596295,2021-11-20-16:20:48.0202276-05:00
640,1596935,2021-11-20-16:20:48.0202297-05:00
1500,1598435,2021-11-20-16:20:48.0202316-05:00
1382,1599817,2021-11-20-16:20:48.0202334-05:00
279,1600096,2021-11-20-16:20:48.0202353-05:00
1713,1601809,2021-11-20-16:20:48.0202371-05:00
64,1601873,2021-11-20-16:20:48.0202390-05:00
423,1602296,2021-11-20-16:20:48.0202409-05:00
824,1603120,2021-11-20-16:20:48.0202427-05:00
1366,1604486,2021-11-20-16:20:48.0202446-05:00
1601,1606087,2021-11-20-16:20:48.0202464-05:00
1346,1607433,2021-11-20-16:20:48.0202482-05:00
205,1607638,2021-11-20-16:20:48.0202501-05:00
1761,1609399,2021-11-20-16:20:48.0202520-05:00
199,1609598,2021-11-20-16:20:48.0202539-05:00
1361,1610959,2021-11-20-16:20:48.0202557-05:00
818,1611777,2021-11-20-16:20:48.0202575-05:00
1415,1613192,2021-11-20-16:20:48.0202593-05:00
1886,1615078,2021-11-20-16:20:48.0202611-05:00
1511,1616589,2021-11-20-16:20:48.0202630-05:00
1144,1617733,2021-11-20-16:20:48.0202648-05:00
1434,1619167,2021-11-20-16:20:48.0202667-05:00
1817,1620984,2021-11-20-16:20:48.0202685-05:00
1135,1622119,2021-11-20-16:20:48.0202703-05:00
220,1622339,2021-11-20-16:20:48.0202721-05:00
1498,1623837,2021-11-20-16:20:48.0202740-05:00
786,1624623,2021-11-20-16:20:48.0202758-05:00
1878,1626501,2021-11-20-16:20:48.0202777-05:00
1944,1628445,2021-11-20-16:20:48.0202795-05:00
837,1629282,2021-11-20-16:20:48.0202813-05:00
233,1629515,2021-11-20-16:20:48.0202831-05:00
844,1630359,2021-11-20-16:20:48.0202901-05:00
1342,1631701,2021-11-20-16:20:48.0202927-05:00
1858,1633559,2021-11-20-16:20:48.0202947-05:00
814,1634373,2021-11-20-16:20:48.0202967-05:00
1472,1635845,2021-11-20-16:20:48.0202986-05:00
1086,1636931,2021-11-20-16:20:48.0203004-05:00
915,1637846,2021-11-20-16:20:48.0203023-05:00
1007,1638853,2021-11-20-16:20:48.0203041-05:00
1496,1640349,2021-11-20-16:20:48.0203059-05:00
583,1640932,2021-11-20-16:20:48.0203077-05:00
581,1641513,2021-11-20-16:20:48.0203096-05:00
427,1641940,2021-11-20-16:20:48.0203114-05:00
1969,1643909,2021-11-20-16:20:48.0203132-05:00
1597,1645506,2021-11-20-16:20:48.0203153-05:00
1529,1647035,2021-11-20-16:20:48.0203172-05:00
1586,1648621,2021-11-20-16:20:48.0203190-05:00
1403,1650024,2021-11-20-16:20:48.0203209-05:00
639,1650663,2021-11-20-16:20:48.0203227-05:00
631,1651294,2021-11-20-16:20:48.0203245-05:00
1584,1652878,2021-11-20-16:20:48.0203263-05:00
234,1653112,2021-11-20-16:20:48.0203281-05:00
1424,1654536,2021-11-20-16:20:48.0203299-05:00
310,1654846,2021-11-20-16:20:48.0203317-05:00
309,1655155,2021-11-20-16:20:48.0203335-05:00
1019,1656174,2021-11-20-16:20:48.0203353-05:00
822,1656996,2021-11-20-16:20:48.0203371-05:00
366,1657362,2021-11-20-16:20:48.0203389-05:00
1163,1658525,2021-11-20-16:20:48.0203408-05:00
780,1659305,2021-11-20-16:20:48.0203426-05:00
927,1660232,2021-11-20-16:20:48.0203444-05:00
186,1660418,2021-11-20-16:20:48.0203462-05:00
479,1660897,2021-11-20-16:20:48.0203481-05:00
1987,1662884,2021-11-20-16:20:48.0203499-05:00
1134,1664018,2021-11-20-16:20:48.0203548-05:00
757,1664775,2021-11-20-16:20:48.0203573-05:00
4,1664779,2021-11-20-16:20:48.0203594-05:00
347,1665126,2021-11-20-16:20:48.0203613-05:00
947,1666073,2021-11-20-16:20:48.0203632-05:00
727,1666800,2021-11-20-16:20:48.0203650-05:00
275,1667075,2021-11-20-16:20:48.0203668-05:00
1902,1668977,2021-11-20-16:20:48.0203686-05:00
409,1669386,2021-11-20-16:20:48.0203704-05:00
391,1669777,2021-11-20-16:20:48.0203722-05:00
929,1670706,2021-11-20-16:20:48.0203741-05:00
564,1671270,2021-11-20-16:20:48.0203759-05:00
1007,1672277,2021-11-20-16:20:48.0203777-05:00
1848,1674125,2021-11-20-16:20:48.0203795-05:00
1537,1675662,2021-11-20-16:20:48.0203814-05:00
691,1676353,2021-11-20-16:20:48.0203832-05:00
1912,1678265,2021-11-20-16:20:48.0203868-05:00
1382,1679647,2021-11-20-16:20:48.0203891-05:00
1240,1680887,2021-11-20-16:20:48.0203914-05:00
1314,1682201,2021-11-20-16:20:48.0203933-05:00
1253,1683454,2021-11-20-16:20:48.0203952-05:00
1999,1685453,2021-11-20-16:20:48.0203971-05:00
1420,1686873,2021-11-20-16:20:48.0203989-05:00
1032,1687905,2021-11-20-16:20:48.0204007-05:00
1549,1689454,2021-11-20-16:20:48.0204026-05:00
1795,1691249,2021-11-20-16:20:48.0204044-05:00
650,1691899,2021-11-20-16:20:48.0204062-05:00
721,1692620,2021-11-20-16:20:48.0204080-05:00
1752,1694372,2021-11-20-16:20:48.0204099-05:00
227,1694599,2021-11-20-16:20:48.0204117-05:00
569,1695168,2021-11-20-16:20:48.0204135-05:00
398,1695566,2021-11-20-16:20:48.0204153-05:00
103,1695669,2021-11-20-16:20:48.0204247-05:00
440,1696109,2021-11-20-16:20:48.0204272-05:00
835,1696944,2021-11-20-16:20:48.0204292-05:00
840,1697784,2021-11-20-16:20:48.0204312-05:00
1525,1699309,2021-11-20-16:20:48.0204330-05:00
1240,1700549,2021-11-20-16:20:48.0204349-05:00
456,1701005,2021-11-20-16:20:48.0204368-05:00
1911,1702916,2021-11-20-16:20:48.0204386-05:00
356,1703272,2021-11-20-16:20:48.0204404-05:00
1681,1704953,2021-11-20-16:20:48.0204422-05:00
1824,1706777,2021-11-20-16:20:48.0204441-05:00
1034,1707811,2021-11-20-16:20:48.0204459-05:00
1381,1709192,2021-11-20-16:20:48.0204478-05:00
1745,1710937,2021-11-20-16:20:48.0204496-05:00
13,1710950,2021-11-20-16:20:48.0204515-05:00
973,1711923,2021-11-20-16:20:48.0204533-05:00
828,1712751,2021-11-20-16:20:48.0204551-05:00
473,1713224,2021-11-20-16:20:48.0204570-05:00
868,1714092,2021-11-20-16:20:48.0204588-05:00
1545,1715637,2021-11-20-16:20:48.0204606-05:00
945,1716582,2021-11-20-16:20:48.0204625-05:00
1164,1717746,2021-11-20-16:20:48.0204643-05:00
734,1718480,2021-11-20-16:20:48.0204661-05:00
1134,1719614,2021-11-20-16:20:48.0204679-05:00
1336,1720950,2021-11-20-16:20:48.0204698-05:00
972,1721922,2021-11-20-16:20:48.0204716-05:00
797,1722719,2021-11-20-16:20:48.0204735-05:00
1152,1723871,2021-11-20-16:20:48.0204771-05:00
77,1723948,2021-11-20-16:20:48.0204795-05:00
1553,1725501,2021-11-20-16:20:48.0204814-05:00
151,1725652,2021-11-20-16:20:48.0204833-05:00
182,1725834,2021-11-20-16:20:48.0204851-05:00
1821,1727655,2021-11-20-16:20:48.0204918-05:00
532,1728187,2021-11-20-16:20:48.0204944-05:00
461,1728648,2021-11-20-16:20:48.0204964-05:00
567,1729215,2021-11-20-16:20:48.0204984-05:00
1013,1730228,2021-11-20-16:20:48.0205002-05:00
698,1730926,2021-11-20-16:20:48.0205021-05:00
1166,1732092,2021-11-20-16:20:48.0205040-05:00
673,1732765,2021-11-20-16:20:48.0205059-05:00
926,1733691,2021-11-20-16:20:48.0205077-05:00
1328,1735019,2021-11-20-16:20:48.0205095-05:00
958,1735977,2021-11-20-16:20:48.0205113-05:00
1572,1737549,2021-11-20-16:20:48.0205132-05:00
175,1737724,2021-11-20-16:20:48.0205151-05:00
387,1738111,2021-11-20-16:20:48.0205169-05:00
1651,1739762,2021-11-20-16:20:48.0205187-05:00
1804,1741566,2021-11-20-16:20:48.0205205-05:00
1783,1743349,2021-11-20-16:20:48.0205224-05:00
1676,1745025,2021-11-20-16:20:48.0205242-05:00
1893,1746918,2021-11-20-16:20:48.0205260-05:00
1279,1748197,2021-11-20-16:20:48.0205278-05:00
1359,1749556,2021-11-20-16:20:48.0205295-05:00
1024,1750580,2021-11-20-16:20:48.0205313-05:00
1452,1752032,2021-11-20-16:20:48.0205330-05:00
938,1752970,2021-11-20-16:20:48.0205348-05:00
1706,1754676,2021-11-20-16:20:48.0205365-05:00
1701,1756377,2021-11-20-16:20:48.0205383-05:00
1503,1757880,2021-11-20-16:20:48.0205400-05:00
553,1758433,2021-11-20-16:20:48.0205418-05:00
443,1758876,2021-11-20-16:20:48.0205436-05:00
1304,1760180,2021-11-20-16:20:48.0205453-05:00
1834,1762014,2021-11-20-16:20:48.0205471-05:00
802,1762816,2021-11-20-16:20:48.0205489-05:00
1530,1764346,2021-11-20-16:20:48.0205549-05:00
1643,1765989,2021-11-20-16:20:48.0205575-05:00
1212,1767201,2021-11-20-16:20:48.0205595-05:00
850,1768051,2021-11-20-16:20:48.0205614-05:00
1284,1769335,2021-11-20-16:20:48.0205632-05:00
1445,1770780,2021-11-20-16:20:48.0205650-05:00
1960,1772740,2021-11-20-16:20:48.0205668-05:00
130,1772870,2021-11-20-16:20:48.0205747-05:00
1307,1774177,2021-11-20-16:20:48.0205774-05:00
196,1774373,2021-11-20-16:20:48.0205795-05:00
619,1774992,2021-11-20-16:20:48.0205814-05:00
1617,1776609,2021-11-20-16:20:48.0205832-05:00
207,1776816,2021-11-20-16:20:48.0205851-05:00
1161,1777977,2021-11-20-16:20:48.0205869-05:00
960,1778937,2021-11-20-16:20:48.0205887-05:00
950,1779887,2021-11-20-16:20:48.0205905-05:00
1321,1781208,2021-11-20-16:20:48.0205924-05:00
993,1782201,2021-11-20-16:20:48.0205942-05:00
1369,1783570,2021-11-20-16:20:48.0205960-05:00
401,1783971,2021-11-20-16:20:48.0205978-05:00
1660,1785631,2021-11-20-16:20:48.0205997-05:00
871,1786502,2021-11-20-16:20:48.0206015-05:00
823,1787325,2021-11-20-16:20:48.0206033-05:00
798,1788123,2021-11-20-16:20:48.0206051-05:00
1079,1789202,2021-11-20-16:20:48.0206069-05:00
1523,1790725,2021-11-20-16:20:48.0206087-05:00
861,1791586,2021-11-20-16:20:48.0206105-05:00
1312,1792898,2021-11-20-16:20:48.0206123-05:00
1194,1794092,2021-11-20-16:20:48.0206141-05:00
613,1794705,2021-11-20-16:20:48.0206159-05:00
230,1794935,2021-11-20-16:20:48.0206177-05:00
1622,1796557,2021-11-20-16:20:48.0206195-05:00
1493,1798050,2021-11-20-16:20:48.0206214-05:00
156,1798206,2021-11-20-16:20:48.0206232-05:00
42,1798248,2021-11-20-16:20:48.0206250-05:00
532,1798780,2021-11-20-16:20:48.0206268-05:00
1175,1799955,2021-11-20-16:20:48.0206286-05:00
801,1800756,2021-11-20-16:20:48.0206304-05:00
520,1801276,2021-11-20-16:20:48.0206322-05:00
338,1801614,2021-11-20-16:20:48.0206340-05:00
1716,1803330,2021-11-20-16:20:48.0206405-05:00
1763,1805093,2021-11-20-16:20:48.0206428-05:00
1972,1807065,2021-11-20-16:20:48.0206448-05:00
1163,1808228,2021-11-20-16:20:48.0206466-05:00
405,1808633,2021-11-20-16:20:48.0206484-05:00
1835,1810468,2021-11-20-16:20:48.0206502-05:00
732,1811200,2021-11-20-16:20:48.0206521-05:00
545,1811745,2021-11-20-16:20:48.0206539-05:00
741,1812486,2021-11-20-16:20:48.0206557-05:00
554,1813040,2021-11-20-16:20:48.0206575-05:00
1232,1814272,2021-11-20-16:20:48.0206594-05:00
1450,1815722,2021-11-20-16:20:48.0206612-05:00
1934,1817656,2021-11-20-16:20:48.0206631-05:00
1434,1819090,2021-11-20-16:20:48.0206649-05:00
1142,1820232,2021-11-20-16:20:48.0206668-05:00
660,1820892,2021-11-20-16:20:48.0206686-05:00
820,1821712,2021-11-20-16:20:48.0206704-05:00
414,1822126,2021-11-20-16:20:48.0206722-05:00
1770,1823896,2021-11-20-16:20:48.0206740-05:00
1761,1825657,2021-11-20-16:20:48.0206759-05:00
585,1826242,2021-11-20-16:20:48.0206777-05:00
648,1826890,2021-11-20-16:20:48.0206795-05:00
936,1827826,2021-11-20-16:20:48.0206813-05:00
695,1828521,2021-11-20-16:20:48.0206832-05:00
1966,1830487,2021-11-20-16:20:48.0206850-05:00
996,1831483,2021-11-20-16:20:48.0206868-05:00
124,1831607,2021-11-20-16:20:48.0206886-05:00
51,1831658,2021-11-20-16:20:48.0206904-05:00
1120,1832778,2021-11-20-16:20:48.0206922-05:00
429,1833207,2021-11-20-16:20:48.0206940-05:00
1774,1834981,2021-11-20-16:20:48.0206958-05:00
520,1835501,2021-11-20-16:20:48.0206976-05:00
473,1835974,2021-11-20-16:20:48.0207037-05:00
1031,1837005,2021-11-20-16:20:48.0207062-05:00
684,1837689,2021-11-20-16:20:48.0207083-05:00
1896,1839585,2021-11-20-16:20:48.0207119-05:00
898,1840483,2021-11-20-16:20:48.0207146-05:00
1659,1842142,2021-11-20-16:20:48.0207166-05:00
393,1842535,2021-11-20-16:20:48.0207185-05:00
1244,1843779,2021-11-20-16:20:48.0207204-05:00
792,1844571,2021-11-20-16:20:48.0207222-05:00
316,1844887,2021-11-20-16:20:48.0207241-05:00
572,1845459,2021-11-20-16:20:48.0207259-05:00
640,1846099,2021-11-20-16:20:48.0207277-05:00
1380,1847479,2021-11-20-16:20:48.0207295-05:00
779,1848258,2021-11-20-16:20:48.0207313-05:00
1688,1849946,2021-11-20-16:20:48.0207331-05:00
60,1850006,2021-11-20-16:20:48.0207349-05:00
1014,1851020,2021-11-20-16:20:48.0207367-05:00
1381,1852401,2021-11-20-16:20:48.0207385-05:00
1711,1854112,2021-11-20-16:20:48.0207403-05:00
761,1854873,2021-11-20-16:20:48.0207420-05:00
1031,1855904,2021-11-20-16:20:48.0207439-05:00
759,1856663,2021-11-20-16:20:48.0207456-05:00
1753,1858416,2021-11-20-16:20:48.0207474-05:00
1068,1859484,2021-11-20-16:20:48.0207492-05:00
828,1860312,2021-11-20-16:20:48.0207509-05:00
1278,1861590,2021-11-20-16:20:48.0207625-05:00
1197,1862787,2021-11-20-16:20:48.0207646-05:00
1409,1864196,2021-11-20-16:20:48.0207664-05:00
1712,1865908,2021-11-20-16:20:48.0207683-05:00
681,1866589,2021-11-20-16:20:48.0207701-05:00
1425,1868014,2021-11-20-16:20:48.0207719-05:00
313,1868327,2021-11-20-16:20:48.0207738-05:00
780,1869107,2021-11-20-16:20:48.0207786-05:00
713,1869820,2021-11-20-16:20:48.0207811-05:00
978,1870798,2021-11-20-16:20:48.0207832-05:00
904,1871702,2021-11-20-16:20:48.0207852-05:00
750,1872452,2021-11-20-16:20:48.0207872-05:00
1245,1873697,2021-11-20-16:20:48.0207892-05:00
1761,1875458,2021-11-20-16:20:48.0207911-05:00
1160,1876618,2021-11-20-16:20:48.0207930-05:00
22,1876640,2021-11-20-16:20:48.0207948-05:00
527,1877167,2021-11-20-16:20:48.0207966-05:00
970,1878137,2021-11-20-16:20:48.0207985-05:00
269,1878406,2021-11-20-16:20:48.0208004-05:00
77,1878483,2021-11-20-16:20:48.0208022-05:00
297,1878780,2021-11-20-16:20:48.0208040-05:00
1314,1880094,2021-11-20-16:20:48.0208082-05:00
1187,1881281,2021-11-20-16:20:48.0208107-05:00
1308,1882589,2021-11-20-16:20:48.0208128-05:00
64,1882653,2021-11-20-16:20:48.0208147-05:00
1036,1883689,2021-11-20-16:20:48.0208167-05:00
1738,1885427,2021-11-20-16:20:48.0208186-05:00
717,1886144,2021-11-20-16:20:48.0208206-05:00
1014,1887158,2021-11-20-16:20:48.0208225-05:00
1488,1888646,2021-11-20-16:20:48.0208243-05:00
1713,1890359,2021-11-20-16:20:48.0208262-05:00
1277,1891636,2021-11-20-16:20:48.0208281-05:00
1615,1893251,2021-11-20-16:20:48.0208300-05:00
1069,1894320,2021-11-20-16:20:48.0208319-05:00
1620,1895940,2021-11-20-16:20:48.0208429-05:00
463,1896403,2021-11-20-16:20:48.0208460-05:00
984,1897387,2021-11-20-16:20:48.0208483-05:00
1531,1898918,2021-11-20-16:20:48.0208502-05:00
111,1899029,2021-11-20-16:20:48.0208522-05:00
891,1899920,2021-11-20-16:20:48.0208542-05:00
259,1900179,2021-11-20-16:20:48.0208561-05:00
1860,1902039,2021-11-20-16:20:48.0208580-05:00
667,1902706,2021-11-20-16:20:48.0208599-05:00
1800,1904506,2021-11-20-16:20:48.0208619-05:00
784,1905290,2021-11-20-16:20:48.0208638-05:00
1309,1906599,2021-11-20-16:20:48.0208657-05:00
1768,1908367,2021-11-20-16:20:48.0208676-05:00
1620,1909987,2021-11-20-16:20:48.0208696-05:00
551,1910538,2021-11-20-16:20:48.0208717-05:00
740,1911278,2021-11-20-16:20:48.0208736-05:00
504,1911782,2021-11-20-16:20:48.0208755-05:00
1789,1913571,2021-11-20-16:20:48.0208774-05:00
1485,1915056,2021-11-20-16:20:48.0208793-05:00
992,1916048,2021-11-20-16:20:48.0208812-05:00
531,1916579,2021-11-20-16:20:48.0208831-05:00
1963,1918542,2021-11-20-16:20:48.0208850-05:00
10,1918552,2021-11-20-16:20:48.0208869-05:00
101,1918653,2021-11-20-16:20:48.0208887-05:00
1648,1920301,2021-11-20-16:20:48.0208906-05:00
1644,1921945,2021-11-20-16:20:48.0208926-05:00
1686,1923631,2021-11-20-16:20:48.0208944-05:00
1595,1925226,2021-11-20-16:20:48.0208963-05:00
1766,1926992,2021-11-20-16:20:48.0208981-05:00
1225,1928217,2021-11-20-16:20:48.0209000-05:00
1264,1929481,2021-11-20-16:20:48.0209019-05:00
1626,1931107,2021-11-20-16:20:48.0209038-05:00
1135,1932242,2021-11-20-16:20:48.0209101-05:00
177,1932419,2021-11-20-16:20:48.0209127-05:00
142,1932561,2021-11-20-16:20:48.0209148-05:00
698,1933259,2021-11-20-16:20:48.0209169-05:00
1037,1934296,2021-11-20-16:20:48.0209188-05:00
995,1935291,2021-11-20-16:20:48.0209208-05:00
859,1936150,2021-11-20-16:20:48.0209227-05:00
1378,1937528,2021-11-20-16:20:48.0209246-05:00
1817,1939345,2021-11-20-16:20:48.0209265-05:00
436,1939781,2021-11-20-16:20:48.0209285-05:00
648,1940429,2021-11-20-16:20:48.0209304-05:00
1386,1941815,2021-11-20-16:20:48.0209323-05:00
524,1942339,2021-11-20-16:20:48.0209342-05:00
755,1943094,2021-11-20-16:20:48.0209444-05:00
1268,1944362,2021-11-20-16:20:48.0209473-05:00
119,1944481,2021-11-20-16:20:48.0209495-05:00
166,1944647,2021-11-20-16:20:48.0209515-05:00
274,1944921,2021-11-20-16:20:48.0209534-05:00
984,1945905,2021-11-20-16:20:48.0209554-05:00
1924,1947829,2021-11-20-16:20:48.0209573-05:00
1792,1949621,2021-11-20-16:20:48.0209592-05:00
624,1950245,2021-11-20-16:20:48.0209612-05:00
538,1950783,2021-11-20-16:20:48.0209631-05:00
1656,1952439,2021-11-20-16:20:48.0209651-05:00
453,1952892,2021-11-20-16:20:48.0209670-05:00
883,1953775,2021-11-20-16:20:48.0209690-05:00
1883,1955658,2021-11-20-16:20:48.0209708-05:00
466,1956124,2021-11-20-16:20:48.0209727-05:00
1204,1957328,2021-11-20-16:20:48.0209746-05:00
663,1957991,2021-11-20-16:20:48.0209765-05:00
95,1958086,2021-11-20-16:20:48.0209784-05:00
1442,1959528,2021-11-20-16:20:48.0209802-05:00
537,1960065,2021-11-20-16:20:48.0209821-05:00
1158,1961223,2021-11-20-16:20:48.0209839-05:00
175,1961398,2021-11-20-16:20:48.0209858-05:00
1592,1962990,2021-11-20-16:20:48.0209877-05:00
1478,1964468,2021-11-20-16:20:48.0209895-05:00
1853,1966321,2021-11-20-16:20:48.0209914-05:00
1702,1968023,2021-11-20-16:20:48.0209932-05:00
1509,1969532,2021-11-20-16:20:48.0209951-05:00
930,1970462,2021-11-20-16:20:48.0209969-05:00
107,1970569,2021-11-20-16:20:48.0209987-05:00
1174,1971743,2021-11-20-16:20:48.0210005-05:00
96,1971839,2021-11-20-16:20:48.0210029-05:00
1316,1973155,2021-11-20-16:20:48.0210047-05:00
624,1973779,2021-11-20-16:20:48.0210066-05:00
1576,1975355,2021-11-20-16:20:48.0210135-05:00
893,1976248,2021-11-20-16:20:48.0210158-05:00
377,1976625,2021-11-20-16:20:48.0210179-05:00
1568,1978193,2021-11-20-16:20:48.0210199-05:00
1430,1979623,2021-11-20-16:20:48.0210217-05:00
1492,1981115,2021-11-20-16:20:48.0210236-05:00
241,1981356,2021-11-20-16:20:48.0210255-05:00
1339,1982695,2021-11-20-16:20:48.0210273-05:00
1833,1984528,2021-11-20-16:20:48.0210292-05:00
511,1985039,2021-11-20-16:20:48.0210310-05:00
1638,1986677,2021-11-20-16:20:48.0210328-05:00
486,1987163,2021-11-20-16:20:48.0210347-05:00
246,1987409,2021-11-20-16:20:48.0210366-05:00
154,1987563,2021-11-20-16:20:48.0210384-05:00
1112,1988675,2021-11-20-16:20:48.0210403-05:00
394,1989069,2021-11-20-16:20:48.0210422-05:00
174,1989243,2021-11-20-16:20:48.0210440-05:00
1154,1990397,2021-11-20-16:20:48.0210458-05:00
342,1990739,2021-11-20-16:20:48.0210477-05:00
1206,1991945,2021-11-20-16:20:48.0210513-05:00
850,1992795,2021-11-20-16:20:48.0210537-05:00
1366,1994161,2021-11-20-16:20:48.0210557-05:00
581,1994742,2021-11-20-16:20:48.0210577-05:00
1675,1996417,2021-11-20-16:20:48.0210595-05:00
640,1997057,2021-11-20-16:20:48.0210614-05:00
313,1997370,2021-11-20-16:20:48.0210633-05:00
572,1997942,2021-11-20-16:20:48.0210651-05:00
1475,1999417,2021-11-20-16:20:48.0210670-05:00
994,2000411,2021-11-20-16:20:48.0210689-05:00
1686,2002097,2021-11-20-16:20:48.0210708-05:00
1449,2003546,2021-11-20-16:20:48.0210726-05:00
443,2003989,2021-11-20-16:20:48.0210745-05:00
341,2004330,2021-11-20-16:20:48.0210812-05:00
1828,2006158,2021-11-20-16:20:48.0210837-05:00
1307,2007465,2021-11-20-16:20:48.0210858-05:00
990,2008455,2021-11-20-16:20:48.0210878-05:00
89,2008544,2021-11-20-16:20:48.0210897-05:00
1636,2010180,2021-11-20-16:20:48.0210916-05:00
1233,2011413,2021-11-20-16:20:48.0210936-05:00
603,2012016,2021-11-20-16:20:48.0210954-05:00
1201,2013217,2021-11-20-16:20:48.0210973-05:00
1197,2014414,2021-11-20-16:20:48.0210992-05:00
1324,2015738,2021-11-20-16:20:48.0211011-05:00
End |2021-11-20-16:20:48.0211030-05:00
