Start |2021-11-20-16:20:29.2371717-05:00
1134,1582235,2021-11-20-16:20:29.2450618-05:00
1576,1583811,2021-11-20-16:20:29.2450640-05:00
852,1584663,2021-11-20-16:20:29.2450662-05:00
1106,1585769,2021-11-20-16:20:29.2450684-05:00
1585,1587354,2021-11-20-16:20:29.2450706-05:00
1486,1588840,2021-11-20-16:20:29.2450728-05:00
162,1589002,2021-11-20-16:20:29.2450750-05:00
69,1589071,2021-11-20-16:20:29.2450772-05:00
1764,1590835,2021-11-20-16:20:29.2450794-05:00
1662,1592497,2021-11-20-16:20:29.2450815-05:00
1059,1593556,2021-11-20-16:20:29.2450837-05:00
73,1593629,2021-11-20-16:20:29.2450859-05:00
724,1594353,2021-11-20-16:20:29.2450881-05:00
1715,1596068,2021-11-20-16:20:29.2450903-05:00
1975,1598043,2021-11-20-16:20:29.2450924-05:00
1003,1599046,2021-11-20-16:20:29.2450946-05:00
1146,1600192,2021-11-20-16:20:29.2450968-05:00
1806,1601998,2021-11-20-16:20:29.2450990-05:00
684,1602682,2021-11-20-16:20:29.2451012-05:00
28,1602710,2021-11-20-16:20:29.2451034-05:00
218,1602928,2021-11-20-16:20:29.2451055-05:00
717,1603645,2021-11-20-16:20:29.2451077-05:00
1264,1604909,2021-11-20-16:20:29.2451099-05:00
614,1605523,2021-11-20-16:20:29.2451121-05:00
522,1606045,2021-11-20-16:20:29.2451143-05:00
1847,1607892,2021-11-20-16:20:29.2451165-05:00
521,1608413,2021-11-20-16:20:29.2451187-05:00
1014,1609427,2021-11-20-16:20:29.2451209-05:00
416,1609843,2021-11-20-16:20:29.2451230-05:00
1077,1610920,2021-11-20-16:20:29.2451252-05:00
156,1611076,2021-11-20-16:20:29.2451401-05:00
964,1612040,2021-11-20-16:20:29.2451431-05:00
1748,1613788,2021-11-20-16:20:29.2451453-05:00
585,1614373,2021-11-20-16:20:29.2451475-05:00
1452,1615825,2021-11-20-16:20:29.2451497-05:00
635,1616460,2021-11-20-16:20:29.2451519-05:00
971,1617431,2021-11-20-16:20:29.2451541-05:00
185,1617616,2021-11-20-16:20:29.2451563-05:00
1921,1619537,2021-11-20-16:20:29.2451584-05:00
278,1619815,2021-11-20-16:20:29.2451606-05:00
883,1620698,2021-11-20-16:20:29.2451628-05:00
1082,1621780,2021-11-20-16:20:29.2451650-05:00
1801,1623581,2021-11-20-16:20:29.2451672-05:00
906,1624487,2021-11-20-16:20:29.2451694-05:00
1706,1626193,2021-11-20-16:20:29.2451716-05:00
1861,1628054,2021-11-20-16:20:29.2451738-05:00
793,1628847,2021-11-20-16:20:29.2451759-05:00
1428,1630275,2021-11-20-16:20:29.2451781-05:00
953,1631228,2021-11-20-16:20:29.2451803-05:00
343,1631571,2021-11-20-16:20:29.2451825-05:00
1258,1632829,2021-11-20-16:20:29.2451846-05:00
458,1633287,2021-11-20-16:20:29.2451868-05:00
1164,1634451,2021-11-20-16:20:29.2451890-05:00
48,1634499,2021-11-20-16:20:29.2451912-05:00
1269,1635768,2021-11-20-16:20:29.2451933-05:00
418,1636186,2021-11-20-16:20:29.2451955-05:00
312,1636498,2021-11-20-16:20:29.2451977-05:00
238,1636736,2021-11-20-16:20:29.2451999-05:00
585,1637321,2021-11-20-16:20:29.2452020-05:00
1738,1639059,2021-11-20-16:20:29.2452043-05:00
966,1640025,2021-11-20-16:20:29.2452064-05:00
1147,1641172,2021-11-20-16:20:29.2452086-05:00
1653,1642825,2021-11-20-16:20:29.2452108-05:00
687,1643512,2021-11-20-16:20:29.2452185-05:00
1507,1645019,2021-11-20-16:20:29.2452211-05:00
96,1645115,2021-11-20-16:20:29.2452234-05:00
324,1645439,2021-11-20-16:20:29.2452256-05:00
140,1645579,2021-11-20-16:20:29.2452277-05:00
264,1645843,2021-11-20-16:20:29.2452299-05:00
1340,1647183,2021-11-20-16:20:29.2452321-05:00
32,1647215,2021-11-20-16:20:29.2452343-05:00
962,1648177,2021-11-20-16:20:29.2452364-05:00
1884,1650061,2021-11-20-16:20:29.2452386-05:00
407,1650468,2021-11-20-16:20:29.2452408-05:00
1144,1651612,2021-11-20-16:20:29.2452430-05:00
1136,1652748,2021-11-20-16:20:29.2452452-05:00
915,1653663,2021-11-20-16:20:29.2452474-05:00
359,1654022,2021-11-20-16:20:29.2452495-05:00
908,1654930,2021-11-20-16:20:29.2452517-05:00
660,1655590,2021-11-20-16:20:29.2452539-05:00
1055,1656645,2021-11-20-16:20:29.2452561-05:00
1092,1657737,2021-11-20-16:20:29.2452582-05:00
61,1657798,2021-11-20-16:20:29.2452604-05:00
73,1657871,2021-11-20-16:20:29.2452625-05:00
1819,1659690,2021-11-20-16:20:29.2452647-05:00
1697,1661387,2021-11-20-16:20:29.2452669-05:00
1799,1663186,2021-11-20-16:20:29.2452690-05:00
1700,1664886,2021-11-20-16:20:29.2452712-05:00
1315,1666201,2021-11-20-16:20:29.2452734-05:00
1035,1667236,2021-11-20-16:20:29.2452755-05:00
323,1667559,2021-11-20-16:20:29.2452777-05:00
733,1668292,2021-11-20-16:20:29.2452799-05:00
1600,1669892,2021-11-20-16:20:29.2452821-05:00
184,1670076,2021-11-20-16:20:29.2452842-05:00
1311,1671387,2021-11-20-16:20:29.2452864-05:00
1736,1673123,2021-11-20-16:20:29.2452939-05:00
1428,1674551,2021-11-20-16:20:29.2452967-05:00
1115,1675666,2021-11-20-16:20:29.2452989-05:00
1399,1677065,2021-11-20-16:20:29.2453011-05:00
1611,1678676,2021-11-20-16:20:29.2453033-05:00
1537,1680213,2021-11-20-16:20:29.2453055-05:00
653,1680866,2021-11-20-16:20:29.2453076-05:00
1164,1682030,2021-11-20-16:20:29.2453098-05:00
1612,1683642,2021-11-20-16:20:29.2453120-05:00
311,1683953,2021-11-20-16:20:29.2453142-05:00
297,1684250,2021-11-20-16:20:29.2453164-05:00
574,1684824,2021-11-20-16:20:29.2453185-05:00
758,1685582,2021-11-20-16:20:29.2453207-05:00
904,1686486,2021-11-20-16:20:29.2453229-05:00
133,1686619,2021-11-20-16:20:29.2453251-05:00
1502,1688121,2021-11-20-16:20:29.2453272-05:00
1953,1690074,2021-11-20-16:20:29.2453294-05:00
1330,1691404,2021-11-20-16:20:29.2453316-05:00
1924,1693328,2021-11-20-16:20:29.2453338-05:00
684,1694012,2021-11-20-16:20:29.2453381-05:00
1873,1695885,2021-11-20-16:20:29.2453408-05:00
1086,1696971,2021-11-20-16:20:29.2453430-05:00
1580,1698551,2021-11-20-16:20:29.2453453-05:00
867,1699418,2021-11-20-16:20:29.2453475-05:00
1810,1701228,2021-11-20-16:20:29.2453499-05:00
296,1701524,2021-11-20-16:20:29.2453521-05:00
624,1702148,2021-11-20-16:20:29.2453543-05:00
824,1702972,2021-11-20-16:20:29.2453565-05:00
1229,1704201,2021-11-20-16:20:29.2453586-05:00
1018,1705219,2021-11-20-16:20:29.2453608-05:00
1299,1706518,2021-11-20-16:20:29.2453630-05:00
1362,1707880,2021-11-20-16:20:29.2453652-05:00
1700,1709580,2021-11-20-16:20:29.2453676-05:00
1095,1710675,2021-11-20-16:20:29.2453773-05:00
1408,1712083,2021-11-20-16:20:29.2453805-05:00
1708,1713791,2021-11-20-16:20:29.2453830-05:00
1800,1715591,2021-11-20-16:20:29.2453851-05:00
959,1716550,2021-11-20-16:20:29.2453873-05:00
1296,1717846,2021-11-20-16:20:29.2453894-05:00
1122,1718968,2021-11-20-16:20:29.2453916-05:00
402,1719370,2021-11-20-16:20:29.2453936-05:00
1928,1721298,2021-11-20-16:20:29.2453957-05:00
449,1721747,2021-11-20-16:20:29.2453977-05:00
1762,1723509,2021-11-20-16:20:29.2453998-05:00
1523,1725032,2021-11-20-16:20:29.2454018-05:00
1123,1726155,2021-11-20-16:20:29.2454038-05:00
1042,1727197,2021-11-20-16:20:29.2454058-05:00
796,1727993,2021-11-20-16:20:29.2454078-05:00
1183,1729176,2021-11-20-16:20:29.2454098-05:00
1532,1730708,2021-11-20-16:20:29.2454119-05:00
370,1731078,2021-11-20-16:20:29.2454139-05:00
1402,1732480,2021-11-20-16:20:29.2454159-05:00
1675,1734155,2021-11-20-16:20:29.2454179-05:00
1500,1735655,2021-11-20-16:20:29.2454199-05:00
1437,1737092,2021-11-20-16:20:29.2454219-05:00
650,1737742,2021-11-20-16:20:29.2454239-05:00
1847,1739589,2021-11-20-16:20:29.2454259-05:00
248,1739837,2021-11-20-16:20:29.2454280-05:00
1588,1741425,2021-11-20-16:20:29.2454300-05:00
1315,1742740,2021-11-20-16:20:29.2454320-05:00
914,1743654,2021-11-20-16:20:29.2454341-05:00
1829,1745483,2021-11-20-16:20:29.2454361-05:00
1935,1747418,2021-11-20-16:20:29.2454381-05:00
595,1748013,2021-11-20-16:20:29.2454401-05:00
1012,1749025,2021-11-20-16:20:29.2454421-05:00
935,1749960,2021-11-20-16:20:29.2454495-05:00
873,1750833,2021-11-20-16:20:29.2454523-05:00
1662,1752495,2021-11-20-16:20:29.2454545-05:00
1495,1753990,2021-11-20-16:20:29.2454566-05:00
425,1754415,2021-11-20-16:20:29.2454588-05:00
1702,1756117,2021-11-20-16:20:29.2454609-05:00
994,1757111,2021-11-20-16:20:29.2454631-05:00
34,1757145,2021-11-20-16:20:29.2454652-05:00
802,1757947,2021-11-20-16:20:29.2454674-05:00
283,1758230,2021-11-20-16:20:29.2454695-05:00
1945,1760175,2021-11-20-16:20:29.2454717-05:00
638,1760813,2021-11-20-16:20:29.2454738-05:00
1818,1762631,2021-11-20-16:20:29.2454760-05:00
1344,1763975,2021-11-20-16:20:29.2454781-05:00
687,1764662,2021-11-20-16:20:29.2454803-05:00
1253,1765915,2021-11-20-16:20:29.2454824-05:00
1827,1767742,2021-11-20-16:20:29.2454845-05:00
1641,1769383,2021-11-20-16:20:29.2454867-05:00
1696,1771079,2021-11-20-16:20:29.2454888-05:00
648,1771727,2021-11-20-16:20:29.2454910-05:00
1896,1773623,2021-11-20-16:20:29.2454931-05:00
1686,1775309,2021-11-20-16:20:29.2454952-05:00
201,1775510,2021-11-20-16:20:29.2454974-05:00
1657,1777167,2021-11-20-16:20:29.2454995-05:00
758,1777925,2021-11-20-16:20:29.2455016-05:00
1861,1779786,2021-11-20-16:20:29.2455038-05:00
1552,1781338,2021-11-20-16:20:29.2455060-05:00
1371,1782709,2021-11-20-16:20:29.2455082-05:00
1981,1784690,2021-11-20-16:20:29.2455103-05:00
209,1784899,2021-11-20-16:20:29.2455125-05:00
572,1785471,2021-11-20-16:20:29.2455146-05:00
1992,1787463,2021-11-20-16:20:29.2455168-05:00
1854,1789317,2021-11-20-16:20:29.2455240-05:00
751,1790068,2021-11-20-16:20:29.2455268-05:00
589,1790657,2021-11-20-16:20:29.2455291-05:00
250,1790907,2021-11-20-16:20:29.2455313-05:00
1380,1792287,2021-11-20-16:20:29.2455335-05:00
1301,1793588,2021-11-20-16:20:29.2455358-05:00
759,1794347,2021-11-20-16:20:29.2455453-05:00
1830,1796177,2021-11-20-16:20:29.2455482-05:00
1375,1797552,2021-11-20-16:20:29.2455523-05:00
1369,1798921,2021-11-20-16:20:29.2455610-05:00
874,1799795,2021-11-20-16:20:29.2455637-05:00
1217,1801012,2021-11-20-16:20:29.2455659-05:00
1492,1802504,2021-11-20-16:20:29.2455681-05:00
13,1802517,2021-11-20-16:20:29.2455702-05:00
29,1802546,2021-11-20-16:20:29.2455723-05:00
903,1803449,2021-11-20-16:20:29.2455745-05:00
901,1804350,2021-11-20-16:20:29.2455767-05:00
62,1804412,2021-11-20-16:20:29.2455788-05:00
1086,1805498,2021-11-20-16:20:29.2455809-05:00
189,1805687,2021-11-20-16:20:29.2455830-05:00
239,1805926,2021-11-20-16:20:29.2455851-05:00
1946,1807872,2021-11-20-16:20:29.2455872-05:00
1115,1808987,2021-11-20-16:20:29.2455893-05:00
1248,1810235,2021-11-20-16:20:29.2455914-05:00
672,1810907,2021-11-20-16:20:29.2455935-05:00
5,1810912,2021-11-20-16:20:29.2455956-05:00
738,1811650,2021-11-20-16:20:29.2455977-05:00
563,1812213,2021-11-20-16:20:29.2455999-05:00
150,1812363,2021-11-20-16:20:29.2456021-05:00
1623,1813986,2021-11-20-16:20:29.2456042-05:00
53,1814039,2021-11-20-16:20:29.2456063-05:00
593,1814632,2021-11-20-16:20:29.2456084-05:00
1710,1816342,2021-11-20-16:20:29.2456105-05:00
1952,1818294,2021-11-20-16:20:29.2456126-05:00
784,1819078,2021-11-20-16:20:29.2456147-05:00
1068,1820146,2021-11-20-16:20:29.2456168-05:00
756,1820902,2021-11-20-16:20:29.2456189-05:00
437,1821339,2021-11-20-16:20:29.2456211-05:00
1873,1823212,2021-11-20-16:20:29.2456232-05:00
527,1823739,2021-11-20-16:20:29.2456322-05:00
882,1824621,2021-11-20-16:20:29.2456351-05:00
1866,1826487,2021-11-20-16:20:29.2456373-05:00
1273,1827760,2021-11-20-16:20:29.2456395-05:00
528,1828288,2021-11-20-16:20:29.2456417-05:00
813,1829101,2021-11-20-16:20:29.2456439-05:00
983,1830084,2021-11-20-16:20:29.2456461-05:00
166,1830250,2021-11-20-16:20:29.2456482-05:00
745,1830995,2021-11-20-16:20:29.2456504-05:00
1832,1832827,2021-11-20-16:20:29.2456525-05:00
649,1833476,2021-11-20-16:20:29.2456547-05:00
470,1833946,2021-11-20-16:20:29.2456569-05:00
1919,1835865,2021-11-20-16:20:29.2456591-05:00
1123,1836988,2021-11-20-16:20:29.2456613-05:00
384,1837372,2021-11-20-16:20:29.2456634-05:00
1753,1839125,2021-11-20-16:20:29.2456655-05:00
1907,1841032,2021-11-20-16:20:29.2456676-05:00
1635,1842667,2021-11-20-16:20:29.2456697-05:00
1340,1844007,2021-11-20-16:20:29.2456718-05:00
1577,1845584,2021-11-20-16:20:29.2456739-05:00
1375,1846959,2021-11-20-16:20:29.2456761-05:00
563,1847522,2021-11-20-16:20:29.2456782-05:00
196,1847718,2021-11-20-16:20:29.2456803-05:00
1680,1849398,2021-11-20-16:20:29.2456824-05:00
1751,1851149,2021-11-20-16:20:29.2456844-05:00
1316,1852465,2021-11-20-16:20:29.2456865-05:00
281,1852746,2021-11-20-16:20:29.2456886-05:00
1507,1854253,2021-11-20-16:20:29.2456908-05:00
1539,1855792,2021-11-20-16:20:29.2456929-05:00
1229,1857021,2021-11-20-16:20:29.2456950-05:00
961,1857982,2021-11-20-16:20:29.2456971-05:00
148,1858130,2021-11-20-16:20:29.2456992-05:00
464,1858594,2021-11-20-16:20:29.2457073-05:00
188,1858782,2021-11-20-16:20:29.2457101-05:00
560,1859342,2021-11-20-16:20:29.2457124-05:00
1306,1860648,2021-11-20-16:20:29.2457148-05:00
373,1861021,2021-11-20-16:20:29.2457171-05:00
673,1861694,2021-11-20-16:20:29.2457192-05:00
588,1862282,2021-11-20-16:20:29.2457236-05:00
436,1862718,2021-11-20-16:20:29.2457262-05:00
1689,1864407,2021-11-20-16:20:29.2457284-05:00
1839,1866246,2021-11-20-16:20:29.2457306-05:00
1992,1868238,2021-11-20-16:20:29.2457328-05:00
731,1868969,2021-11-20-16:20:29.2457350-05:00
1501,1870470,2021-11-20-16:20:29.2457371-05:00
1154,1871624,2021-11-20-16:20:29.2457393-05:00
134,1871758,2021-11-20-16:20:29.2457415-05:00
1470,1873228,2021-11-20-16:20:29.2457437-05:00
1326,1874554,2021-11-20-16:20:29.2457458-05:00
199,1874753,2021-11-20-16:20:29.2457480-05:00
876,1875629,2021-11-20-16:20:29.2457519-05:00
1433,1877062,2021-11-20-16:20:29.2457565-05:00
1416,1878478,2021-11-20-16:20:29.2457612-05:00
860,1879338,2021-11-20-16:20:29.2457652-05:00
499,1879837,2021-11-20-16:20:29.2457700-05:00
1963,1881800,2021-11-20-16:20:29.2457761-05:00
687,1882487,2021-11-20-16:20:29.2457799-05:00
187,1882674,2021-11-20-16:20:29.2457842-05:00
1522,1884196,2021-11-20-16:20:29.2457891-05:00
1212,1885408,2021-11-20-16:20:29.2457932-05:00
533,1885941,2021-11-20-16:20:29.2457955-05:00
1476,1887417,2021-11-20-16:20:29.2457977-05:00
626,1888043,2021-11-20-16:20:29.2457999-05:00
1515,1889558,2021-11-20-16:20:29.2458020-05:00
872,1890430,2021-11-20-16:20:29.2458086-05:00
502,1890932,2021-11-20-16:20:29.2458116-05:00
6,1890938,2021-11-20-16:20:29.2458139-05:00
1731,1892669,2021-11-20-16:20:29.2458162-05:00
563,1893232,2021-11-20-16:20:29.2458185-05:00
1077,1894309,2021-11-20-16:20:29.2458207-05:00
1381,1895690,2021-11-20-16:20:29.2458229-05:00
1234,1896924,2021-11-20-16:20:29.2458252-05:00
1047,1897971,2021-11-20-16:20:29.2458274-05:00
905,1898876,2021-11-20-16:20:29.2458296-05:00
1888,1900764,2021-11-20-16:20:29.2458318-05:00
1535,1902299,2021-11-20-16:20:29.2458341-05:00
571,1902870,2021-11-20-16:20:29.2458363-05:00
1464,1904334,2021-11-20-16:20:29.2458385-05:00
179,1904513,2021-11-20-16:20:29.2458407-05:00
598,1905111,2021-11-20-16:20:29.2458429-05:00
1182,1906293,2021-11-20-16:20:29.2458452-05:00
810,1907103,2021-11-20-16:20:29.2458498-05:00
181,1907284,2021-11-20-16:20:29.2458525-05:00
1340,1908624,2021-11-20-16:20:29.2458547-05:00
354,1908978,2021-11-20-16:20:29.2458576-05:00
1527,1910505,2021-11-20-16:20:29.2458598-05:00
732,1911237,2021-11-20-16:20:29.2458621-05:00
1604,1912841,2021-11-20-16:20:29.2458643-05:00
1689,1914530,2021-11-20-16:20:29.2458665-05:00
596,1915126,2021-11-20-16:20:29.2458688-05:00
620,1915746,2021-11-20-16:20:29.2458710-05:00
187,1915933,2021-11-20-16:20:29.2458733-05:00
1151,1917084,2021-11-20-16:20:29.2458881-05:00
1376,1918460,2021-11-20-16:20:29.2458916-05:00
1902,1920362,2021-11-20-16:20:29.2458940-05:00
213,1920575,2021-11-20-16:20:29.2458962-05:00
1213,1921788,2021-11-20-16:20:29.2458984-05:00
477,1922265,2021-11-20-16:20:29.2459006-05:00
1859,1924124,2021-11-20-16:20:29.2459028-05:00
999,1925123,2021-11-20-16:20:29.2459049-05:00
1148,1926271,2021-11-20-16:20:29.2459071-05:00
403,1926674,2021-11-20-16:20:29.2459093-05:00
907,1927581,2021-11-20-16:20:29.2459115-05:00
250,1927831,2021-11-20-16:20:29.2459137-05:00
818,1928649,2021-11-20-16:20:29.2459158-05:00
1641,1930290,2021-11-20-16:20:29.2459180-05:00
386,1930676,2021-11-20-16:20:29.2459202-05:00
511,1931187,2021-11-20-16:20:29.2459224-05:00
971,1932158,2021-11-20-16:20:29.2459245-05:00
963,1933121,2021-11-20-16:20:29.2459267-05:00
1393,1934514,2021-11-20-16:20:29.2459289-05:00
1222,1935736,2021-11-20-16:20:29.2459311-05:00
8,1935744,2021-11-20-16:20:29.2459332-05:00
925,1936669,2021-11-20-16:20:29.2459354-05:00
30,1936699,2021-11-20-16:20:29.2459376-05:00
1723,1938422,2021-11-20-16:20:29.2459398-05:00
1295,1939717,2021-11-20-16:20:29.2459420-05:00
1286,1941003,2021-11-20-16:20:29.2459442-05:00
1162,1942165,2021-11-20-16:20:29.2459464-05:00
1344,1943509,2021-11-20-16:20:29.2459485-05:00
1770,1945279,2021-11-20-16:20:29.2459507-05:00
401,1945680,2021-11-20-16:20:29.2459528-05:00
43,1945723,2021-11-20-16:20:29.2459550-05:00
1967,1947690,2021-11-20-16:20:29.2459571-05:00
458,1948148,2021-11-20-16:20:29.2459593-05:00
1194,1949342,2021-11-20-16:20:29.2459672-05:00
84,1949426,2021-11-20-16:20:29.2459698-05:00
1671,1951097,2021-11-20-16:20:29.2459721-05:00
1002,1952099,2021-11-20-16:20:29.2459743-05:00
1675,1953774,2021-11-20-16:20:29.2459765-05:00
323,1954097,2021-11-20-16:20:29.2459787-05:00
94,1954191,2021-11-20-16:20:29.2459810-05:00
1605,1955796,2021-11-20-16:20:29.2459832-05:00
1180,1956976,2021-11-20-16:20:29.2459855-05:00
1449,1958425,2021-11-20-16:20:29.2459877-05:00
780,1959205,2021-11-20-16:20:29.2459899-05:00
1902,1961107,2021-11-20-16:20:29.2460001-05:00
1931,1963038,2021-11-20-16:20:29.2460031-05:00
523,1963561,2021-11-20-16:20:29.2460054-05:00
712,1964273,2021-11-20-16:20:29.2460076-05:00
1142,1965415,2021-11-20-16:20:29.2460098-05:00
221,1965636,2021-11-20-16:20:29.2460120-05:00
634,1966270,2021-11-20-16:20:29.2460141-05:00
726,1966996,2021-11-20-16:20:29.2460162-05:00
1202,1968198,2021-11-20-16:20:29.2460183-05:00
1397,1969595,2021-11-20-16:20:29.2460204-05:00
180,1969775,2021-11-20-16:20:29.2460224-05:00
226,1970001,2021-11-20-16:20:29.2460245-05:00
1346,1971347,2021-11-20-16:20:29.2460267-05:00
180,1971527,2021-11-20-16:20:29.2460288-05:00
918,1972445,2021-11-20-16:20:29.2460309-05:00
1927,1974372,2021-11-20-16:20:29.2460329-05:00
1314,1975686,2021-11-20-16:20:29.2460350-05:00
515,1976201,2021-11-20-16:20:29.2460371-05:00
1229,1977430,2021-11-20-16:20:29.2460392-05:00
748,1978178,2021-11-20-16:20:29.2460413-05:00
360,1978538,2021-11-20-16:20:29.2460434-05:00
940,1979478,2021-11-20-16:20:29.2460455-05:00
1791,1981269,2021-11-20-16:20:29.2460476-05:00
1624,1982893,2021-11-20-16:20:29.2460497-05:00
1557,1984450,2021-11-20-16:20:29.2460518-05:00
715,1985165,2021-11-20-16:20:29.2460539-05:00
1508,1986673,2021-11-20-16:20:29.2460560-05:00
1295,1987968,2021-11-20-16:20:29.2460581-05:00
641,1988609,2021-11-20-16:20:29.2460604-05:00
1300,1989909,2021-11-20-16:20:29.2460625-05:00
1617,1991526,2021-11-20-16:20:29.2460646-05:00
828,1992354,2021-11-20-16:20:29.2460666-05:00
1476,1993830,2021-11-20-16:20:29.2460687-05:00
1250,1995080,2021-11-20-16:20:29.2460766-05:00
1820,1996900,2021-11-20-16:20:29.2460792-05:00
1363,1998263,2021-11-20-16:20:29.2460815-05:00
764,1999027,2021-11-20-16:20:29.2460837-05:00
451,1999478,2021-11-20-16:20:29.2460859-05:00
203,1999681,2021-11-20-16:20:29.2460881-05:00
1549,2001230,2021-11-20-16:20:29.2460903-05:00
1766,2002996,2021-11-20-16:20:29.2460925-05:00
1317,2004313,2021-11-20-16:20:29.2460947-05:00
765,2005078,2021-11-20-16:20:29.2460968-05:00
1060,2006138,2021-11-20-16:20:29.2460989-05:00
1015,2007153,2021-11-20-16:20:29.2461010-05:00
1857,2009010,2021-11-20-16:20:29.2461031-05:00
325,2009335,2021-11-20-16:20:29.2461052-05:00
823,2010158,2021-11-20-16:20:29.2461073-05:00
758,2010916,2021-11-20-16:20:29.2461094-05:00
396,2011312,2021-11-20-16:20:29.2461115-05:00
779,2012091,2021-11-20-16:20:29.2461136-05:00
1090,2013181,2021-11-20-16:20:29.2461156-05:00
1950,2015131,2021-11-20-16:20:29.2461178-05:00
701,2015832,2021-11-20-16:20:29.2461199-05:00
420,2016252,2021-11-20-16:20:29.2461219-05:00
962,2017214,2021-11-20-16:20:29.2461261-05:00
141,2017355,2021-11-20-16:20:29.2461288-05:00
898,2018253,2021-11-20-16:20:29.2461310-05:00
1154,2019407,2021-11-20-16:20:29.2461333-05:00
427,2019834,2021-11-20-16:20:29.2461355-05:00
712,2020546,2021-11-20-16:20:29.2461377-05:00
1339,2021885,2021-11-20-16:20:29.2461399-05:00
85,2021970,2021-11-20-16:20:29.2461421-05:00
1902,2023872,2021-11-20-16:20:29.2461442-05:00
1780,2025652,2021-11-20-16:20:29.2461464-05:00
1352,2027004,2021-11-20-16:20:29.2461538-05:00
750,2027754,2021-11-20-16:20:29.2461566-05:00
97,2027851,2021-11-20-16:20:29.2461588-05:00
359,2028210,2021-11-20-16:20:29.2461610-05:00
1555,2029765,2021-11-20-16:20:29.2461632-05:00
1164,2030929,2021-11-20-16:20:29.2461654-05:00
864,2031793,2021-11-20-16:20:29.2461676-05:00
312,2032105,2021-11-20-16:20:29.2461697-05:00
1679,2033784,2021-11-20-16:20:29.2461719-05:00
981,2034765,2021-11-20-16:20:29.2461741-05:00
1043,2035808,2021-11-20-16:20:29.2461762-05:00
End |2021-11-20-16:20:29.2461784-05:00
