Start |2021-11-20-17:50:57.4881600-05:00
1964|3,0416458457151102E+215|2021-11-20-17:50:57.4957373-05:00
1060|2,4624322274373854E+215|2021-11-20-17:50:57.4957398-05:00
1381|4,812196565223155E+215|2021-11-20-17:50:57.4957423-05:00
51|2,665699038664528E+214|2021-11-20-17:50:57.4957448-05:00
507|3,975027684126223E+215|2021-11-20-17:50:57.4957472-05:00
40|4,704174774113873E+214|2021-11-20-17:50:57.4957497-05:00
187|3,2988025603473537E+215|2021-11-20-17:50:57.4957521-05:00
1373|3,633092980232821E+216|2021-11-20-17:50:57.4957545-05:00
1755|6,96585380223081E+216|2021-11-20-17:50:57.4957570-05:00
238|1,4169856452401134E+216|2021-11-20-17:50:57.4957634-05:00
475|4,242026353922608E+216|2021-11-20-17:50:57.4957667-05:00
1232|1,6503715162208378E+217|2021-11-20-17:50:57.4957692-05:00
334|6,711332220995453E+216|2021-11-20-17:50:57.4957717-05:00
140|4,219699899428279E+216|2021-11-20-17:50:57.4957741-05:00
76|3,436041346677313E+216|2021-11-20-17:50:57.4957765-05:00
955|6,476485827783224E+217|2021-11-20-17:50:57.4957789-05:00
886|9,012826874475292E+217|2021-11-20-17:50:57.4957819-05:00
1382|2,108757348847323E+218|2021-11-20-17:50:57.4957843-05:00
1260|2,883901150015514E+218|2021-11-20-17:50:57.4957868-05:00
1130|3,879533689901823E+218|2021-11-20-17:50:57.4957892-05:00
1890|9,73316638130236E+218|2021-11-20-17:50:57.4957962-05:00
1891|1,4607474307176796E+219|2021-11-20-17:50:57.4958010-05:00
247|2,8620144002162893E+218|2021-11-20-17:50:57.4958035-05:00
470|8,168907498593053E+218|2021-11-20-17:50:57.4958060-05:00
1550|4,0410021136657124E+219|2021-11-20-17:50:57.4958083-05:00
273|1,0676066874491027E+219|2021-11-20-17:50:57.4958107-05:00
238|1,3961010528180573E+219|2021-11-20-17:50:57.4958130-05:00
1986|1,7474727043466355E+220|2021-11-20-17:50:57.4958154-05:00
1070|1,4122324725459972E+220|2021-11-20-17:50:57.4958178-05:00
1922|3,8051086152804763E+220|2021-11-20-17:50:57.4958201-05:00
408|1,2116162708385283E+220|2021-11-20-17:50:57.4958224-05:00
881|3,9243894654733213E+220|2021-11-20-17:50:57.4958247-05:00
1114|7,443422016805813E+220|2021-11-20-17:50:57.4958270-05:00
1793|1,797045198761152E+221|2021-11-20-17:50:57.4958294-05:00
1033|1,5529958368546595E+221|2021-11-20-17:50:57.4958317-05:00
832|1,8762234311661327E+221|2021-11-20-17:50:57.4958340-05:00
1386|4,68830350167595E+221|2021-11-20-17:50:57.4958363-05:00
1523|7,72758250330354E+221|2021-11-20-17:50:57.4958386-05:00
441|3,356399097790737E+221|2021-11-20-17:50:57.4958409-05:00
1425|1,6268260933169387E+222|2021-11-20-17:50:57.4958432-05:00
602|1,0308940086071547E+222|2021-11-20-17:50:57.4958455-05:00
427|1,0968232765994729E+222|2021-11-20-17:50:57.4958479-05:00
1889|7,278334319074019E+222|2021-11-20-17:50:57.4958522-05:00
554|3,2018506189256273E+222|2021-11-20-17:50:57.4958552-05:00
1872|1,6228874617225924E+223|2021-11-20-17:50:57.4958576-05:00
1915|2,4902479881400355E+223|2021-11-20-17:50:57.4958601-05:00
116|2,2626796341324605E+222|2021-11-20-17:50:57.4958625-05:00
4|1,1703515348961003E+221|2021-11-20-17:50:57.4958650-05:00
731|3,208226145033935E+223|2021-11-20-17:50:57.4958674-05:00
1842|1,2126304840942219E+224|2021-11-20-17:50:57.4958702-05:00
449|4,433803642982945E+223|2021-11-20-17:50:57.4958729-05:00
1827|2,706200196791706E+224|2021-11-20-17:50:57.4958752-05:00
1267|2,8150703196511427E+224|2021-11-20-17:50:57.4958776-05:00
773|2,5762226011329914E+224|2021-11-20-17:50:57.4958799-05:00
1662|8,308567845568625E+224|2021-11-20-17:50:57.4958823-05:00
73|5,474056432549727E+223|2021-11-20-17:50:57.4958847-05:00
814|9,155921786497555E+224|2021-11-20-17:50:57.4958870-05:00
912|1,5387347670674026E+225|2021-11-20-17:50:57.4958894-05:00
501|1,2679376945736325E+225|2021-11-20-17:50:57.4958995-05:00
235|8,92111850972466E+224|2021-11-20-17:50:57.4959029-05:00
1802|1,0261184396504577E+226|2021-11-20-17:50:57.4959056-05:00
200|1,7082992890962116E+225|2021-11-20-17:50:57.4959081-05:00
304|3,8949223791393626E+225|2021-11-20-17:50:57.4959106-05:00
1833|3,5227266715275253E+226|2021-11-20-17:50:57.4959131-05:00
1829|5,272558987089888E+226|2021-11-20-17:50:57.4959156-05:00
1594|6,892667325386508E+226|2021-11-20-17:50:57.4959181-05:00
119|7,718576647311743E+225|2021-11-20-17:50:57.4959205-05:00
540|5,253821079262615E+226|2021-11-20-17:50:57.4959230-05:00
1107|1,6155499818732538E+227|2021-11-20-17:50:57.4959255-05:00
1244|2,7232305927511217E+227|2021-11-20-17:50:57.4959279-05:00
1569|5,152028295851901E+227|2021-11-20-17:50:57.4959304-05:00
1362|6,7084727905834505E+227|2021-11-20-17:50:57.4959329-05:00
942|6,959671110935695E+227|2021-11-20-17:50:57.4959354-05:00
1835|2,0335981669692673E+228|2021-11-20-17:50:57.4959378-05:00
528|8,777164840543106E+227|2021-11-20-17:50:57.4959426-05:00
1463|3,648009136850728E+228|2021-11-20-17:50:57.4959455-05:00
2|7,480538216371965E+225|2021-11-20-17:50:57.4959480-05:00
1692|9,492802996576023E+228|2021-11-20-17:50:57.4959505-05:00
597|5,024116479570821E+228|2021-11-20-17:50:57.4959530-05:00
1634|2,062664906436865E+229|2021-11-20-17:50:57.4959555-05:00
157|2,972812640550071E+228|2021-11-20-17:50:57.4959579-05:00
235|6,674627106967517E+228|2021-11-20-17:50:57.4959604-05:00
1256|5,351062752990128E+229|2021-11-20-17:50:57.4959628-05:00
1228|7,847657317681382E+229|2021-11-20-17:50:57.4959653-05:00
1473|1,412003163144708E+230|2021-11-20-17:50:57.4959677-05:00
580|8,339733550141859E+229|2021-11-20-17:50:57.4959701-05:00
1613|3,4789629869945222E+230|2021-11-20-17:50:57.4959726-05:00
341|1,1032173390252313E+230|2021-11-20-17:50:57.4959804-05:00
132|6,40577809756586E+229|2021-11-20-17:50:57.4959834-05:00
960|6,9881215609809375E+230|2021-11-20-17:50:57.4959860-05:00
18|1,9654091890258886E+229|2021-11-20-17:50:57.4959885-05:00
474|7,76336629665226E+230|2021-11-20-17:50:57.4959910-05:00
1022|2,5108102389805726E+231|2021-11-20-17:50:57.4959935-05:00
207|7,62824441490673E+230|2021-11-20-17:50:57.4959960-05:00
1623|8,97147875753161E+231|2021-11-20-17:50:57.4959985-05:00
403|3,341502716529796E+231|2021-11-20-17:50:57.4960010-05:00
124|1,5422320230137519E+231|2021-11-20-17:50:57.4960034-05:00
57|1,0633938545780306E+231|2021-11-20-17:50:57.4960059-05:00
724|2,0260451334591953E+232|2021-11-20-17:50:57.4960084-05:00
279|1,171132442476068E+232|2021-11-20-17:50:57.4960108-05:00
1797|1,131465053295427E+233|2021-11-20-17:50:57.4960133-05:00
1575|1,4875270942740377E+233|2021-11-20-17:50:57.4960159-05:00
896|1,2693564537805123E+233|2021-11-20-17:50:57.4960184-05:00
1486|3,157807517273172E+233|2021-11-20-17:50:57.4960208-05:00
273|8,702033501503122E+232|2021-11-20-17:50:57.4960233-05:00
1086|5,192532078369445E+233|2021-11-20-17:50:57.4960258-05:00
886|6,354396990932774E+233|2021-11-20-17:50:57.4960282-05:00
1432|1,5405468099913769E+234|2021-11-20-17:50:57.4960307-05:00
246|3,9697051179247066E+233|2021-11-20-17:50:57.4960332-05:00
199|4,816898283335468E+233|2021-11-20-17:50:57.4960356-05:00
71|2,5778877747498862E+233|2021-11-20-17:50:57.4960380-05:00
1122|6,1106832745127575E+234|2021-11-20-17:50:57.4960405-05:00
315|2,5733492399351856E+234|2021-11-20-17:50:57.4960429-05:00
867|1,0624256147732409E+235|2021-11-20-17:50:57.4960454-05:00
78|1,433723147963889E+234|2021-11-20-17:50:57.4960478-05:00
1567|4,320469563191181E+235|2021-11-20-17:50:57.4960502-05:00
943|3,9000026784517714E+235|2021-11-20-17:50:57.4960585-05:00
1075|6,668880507957033E+235|2021-11-20-17:50:57.4960616-05:00
361|3,359254693077891E+235|2021-11-20-17:50:57.4960641-05:00
1250|1,7447652491748046E+236|2021-11-20-17:50:57.4960739-05:00
1980|4,145562232039336E+236|2021-11-20-17:50:57.4960773-05:00
1778|5,583946703459045E+236|2021-11-20-17:50:57.4960797-05:00
409|1,926744264663737E+236|2021-11-20-17:50:57.4960822-05:00
147|1,03874599109622E+236|2021-11-20-17:50:57.4960846-05:00
1227|1,3005523786480225E+237|2021-11-20-17:50:57.4960870-05:00
1095|1,7409594799750423E+237|2021-11-20-17:50:57.4960894-05:00
341|8,132427159883417E+236|2021-11-20-17:50:57.4960918-05:00
735|2,629325789962307E+237|2021-11-20-17:50:57.4960942-05:00
212|1,137585851983692E+237|2021-11-20-17:50:57.4960965-05:00
126|1,0141685189854612E+237|2021-11-20-17:50:57.4960989-05:00
1340|1,6178402564768074E+238|2021-11-20-17:50:57.4961013-05:00
1945|3,522424588262004E+238|2021-11-20-17:50:57.4961037-05:00
968|2,6295940885123034E+238|2021-11-20-17:50:57.4961061-05:00
319|1,2998561687532408E+238|2021-11-20-17:50:57.4961085-05:00
1836|1,1221955764095377E+239|2021-11-20-17:50:57.4961109-05:00
581|5,326761682140044E+238|2021-11-20-17:50:57.4961133-05:00
1338|1,8400706877891684E+239|2021-11-20-17:50:57.4961157-05:00
1770|3,6512613423619144E+239|2021-11-20-17:50:57.4961181-05:00
955|2,9550462558946006E+239|2021-11-20-17:50:57.4961205-05:00
387|1,7962349230856705E+239|2021-11-20-17:50:57.4961229-05:00
1693|1,178692141389163E+240|2021-11-20-17:50:57.4961253-05:00
182|1,9006671860557679E+239|2021-11-20-17:50:57.4961276-05:00
96|1,503824586769399E+239|2021-11-20-17:50:57.4961300-05:00
1933|4,54202019722695E+240|2021-11-20-17:50:57.4961324-05:00
890|3,136884098964293E+240|2021-11-20-17:50:57.4961348-05:00
896|4,7370474483236064E+240|2021-11-20-17:50:57.4961372-05:00
160|1,2688519950866803E+240|2021-11-20-17:50:57.4961396-05:00
155|1,8438005553603322E+240|2021-11-20-17:50:57.4961420-05:00
130|2,3196200535178372E+240|2021-11-20-17:50:57.4961497-05:00
56|1,498831419196141E+240|2021-11-20-17:50:57.4961528-05:00
1459|5,857486715912061E+241|2021-11-20-17:50:57.4961553-05:00
1048|6,311150868686607E+241|2021-11-20-17:50:57.4961577-05:00
1696|1,5320198291926272E+242|2021-11-20-17:50:57.4961601-05:00
1474|1,997226322137322E+242|2021-11-20-17:50:57.4961626-05:00
298|6,05671754406637E+241|2021-11-20-17:50:57.4961650-05:00
20|6,097366655100373E+240|2021-11-20-17:50:57.4961675-05:00
1167|5,3367201648766015E+242|2021-11-20-17:50:57.4961699-05:00
750|5,14465311524094E+242|2021-11-20-17:50:57.4961724-05:00
260|2,6752196199252887E+242|2021-11-20-17:50:57.4961748-05:00
1178|1,818120410926148E+243|2021-11-20-17:50:57.4961773-05:00
746|1,7270600507863834E+243|2021-11-20-17:50:57.4961797-05:00
152|5,278414096237204E+242|2021-11-20-17:50:57.4961821-05:00
1220|6,354932760601371E+243|2021-11-20-17:50:57.4961846-05:00
120|9,376130302526612E+242|2021-11-20-17:50:57.4961870-05:00
858|1,0055899749459792E+244|2021-11-20-17:50:57.4961895-05:00
126|2,2151107839719122E+243|2021-11-20-17:50:57.4961919-05:00
155|4,0874068037576954E+243|2021-11-20-17:50:57.4961943-05:00
1995|7,891332167899937E+244|2021-11-20-17:50:57.4961966-05:00
1030|6,111332430779651E+244|2021-11-20-17:50:57.4961990-05:00
1496|1,3314398033659744E+245|2021-11-20-17:50:57.4962013-05:00
230|3,0704995465324944E+244|2021-11-20-17:50:57.4962037-05:00
1173|2,348932153097358E+245|2021-11-20-17:50:57.4962060-05:00
121|3,634536963232485E+244|2021-11-20-17:50:57.4962083-05:00
1973|8,889596812137637E+245|2021-11-20-17:50:57.4962106-05:00
1556|1,0516127196923082E+246|2021-11-20-17:50:57.4962129-05:00
1799|1,8237640900319368E+246|2021-11-20-17:50:57.4962152-05:00
1682|2,557730294135952E+246|2021-11-20-17:50:57.4962175-05:00
476|1,0857428240267952E+246|2021-11-20-17:50:57.4962258-05:00
1257|4,300773308198576E+246|2021-11-20-17:50:57.4962290-05:00
332|1,7038863225798657E+246|2021-11-20-17:50:57.4962315-05:00
936|7,20559155693413E+246|2021-11-20-17:50:57.4962339-05:00
186|2,147820560239981E+246|2021-11-20-17:50:57.4962364-05:00
606|1,0496606931495391E+247|2021-11-20-17:50:57.4962388-05:00
157|4,079126951100932E+246|2021-11-20-17:50:57.4962412-05:00
666|2,5955718625158157E+247|2021-11-20-17:50:57.4962437-05:00
293|1,7128435939575092E+247|2021-11-20-17:50:57.4962461-05:00
250|2,192205964962682E+247|2021-11-20-17:50:57.4962485-05:00
1493|1,9637781034135708E+248|2021-11-20-17:50:57.4962508-05:00
21|4,14326927377947E+246|2021-11-20-17:50:57.4962532-05:00
1817|5,377371621755212E+248|2021-11-20-17:50:57.4962556-05:00
1414|6,277052949775896E+248|2021-11-20-17:50:57.4962580-05:00
589|3,922048289340173E+248|2021-11-20-17:50:57.4962604-05:00
1511|1,5092228264498307E+249|2021-11-20-17:50:57.4962627-05:00
1776|2,6608667171822292E+249|2021-11-20-17:50:57.4962651-05:00
1641|3,6879073335270595E+249|2021-11-20-17:50:57.4962675-05:00
1542|5,1981289838196764E+249|2021-11-20-17:50:57.4962699-05:00
961|4,8593404216446585E+249|2021-11-20-17:50:57.4962723-05:00
1975|1,4980016648410304E+250|2021-11-20-17:50:57.4962747-05:00
1075|1,2230519921803348E+250|2021-11-20-17:50:57.4962771-05:00
765|1,3055368939785434E+250|2021-11-20-17:50:57.4962795-05:00
741|1,8968683106629424E+250|2021-11-20-17:50:57.4962819-05:00
164|6,297295606249445E+249|2021-11-20-17:50:57.4962843-05:00
1125|6,479686789967036E+250|2021-11-20-17:50:57.4962867-05:00
633|5,468855650732178E+250|2021-11-20-17:50:57.4962891-05:00
1826|2,366381615695961E+251|2021-11-20-17:50:57.4962915-05:00
287|5,579010326161618E+250|2021-11-20-17:50:57.4962939-05:00
928|2,7059172034902336E+251|2021-11-20-17:50:57.4962991-05:00
1723|7,536037728901412E+251|2021-11-20-17:50:57.4963022-05:00
1917|1,257682907107139E+252|2021-11-20-17:50:57.4963047-05:00
499|4,910671131818955E+251|2021-11-20-17:50:57.4963090-05:00
337|4,974637789848661E+251|2021-11-20-17:50:57.4963118-05:00
692|1,5322474854192612E+252|2021-11-20-17:50:57.4963143-05:00
1492|4,955447792439749E+252|2021-11-20-17:50:57.4963168-05:00
1928|9,60533177998375E+252|2021-11-20-17:50:57.4963192-05:00
243|1,8159457644212016E+252|2021-11-20-17:50:57.4963216-05:00
560|6,277343383184401E+252|2021-11-20-17:50:57.4963240-05:00
1546|2,599492733143683E+253|2021-11-20-17:50:57.4963266-05:00
1064|2,6835642963113312E+253|2021-11-20-17:50:57.4963289-05:00
1454|5,500802378059223E+253|2021-11-20-17:50:57.4963312-05:00
566|3,2119540708200004E+253|2021-11-20-17:50:57.4963335-05:00
1875|1,5960460820108218E+254|2021-11-20-17:50:57.4963359-05:00
661|8,439891681673226E+253|2021-11-20-17:50:57.4963382-05:00
1975|3,7826292143656476E+254|2021-11-20-17:50:57.4963405-05:00
1212|3,4819341325148087E+254|2021-11-20-17:50:57.4963428-05:00
83|3,5767392697862516E+253|2021-11-20-17:50:57.4963452-05:00
1641|1,060740206334802E+255|2021-11-20-17:50:57.4963475-05:00
1662|1,6114718673934565E+255|2021-11-20-17:50:57.4963497-05:00
344|5,003125653279322E+254|2021-11-20-17:50:57.4963520-05:00
332|7,242897021317158E+254|2021-11-20-17:50:57.4963542-05:00
15|4,9085898487842195E+253|2021-11-20-17:50:57.4963564-05:00
838|4,113398293281176E+255|2021-11-20-17:50:57.4963587-05:00
1707|1,2568444307811993E+256|2021-11-20-17:50:57.4963609-05:00
1400|1,5462058023670293E+256|2021-11-20-17:50:57.4963631-05:00
493|8,167279934645843E+255|2021-11-20-17:50:57.4963723-05:00
1590|3,9511080414057473E+256|2021-11-20-17:50:57.4963757-05:00
772|2,877599441476639E+256|2021-11-20-17:50:57.4963783-05:00
1061|5,932253252733252E+256|2021-11-20-17:50:57.4963809-05:00
1972|1,6538741867657832E+257|2021-11-20-17:50:57.4963834-05:00
330|4,1514590387883506E+256|2021-11-20-17:50:57.4963859-05:00
380|7,170701976088969E+256|2021-11-20-17:50:57.4963884-05:00
1364|3,860856906073166E+257|2021-11-20-17:50:57.4963910-05:00
527|2,2375420705651302E+257|2021-11-20-17:50:57.4963935-05:00
1575|1,0030727024117875E+258|2021-11-20-17:50:57.4963960-05:00
1521|1,4530224574936467E+258|2021-11-20-17:50:57.4963985-05:00
1480|2,120782285099208E+258|2021-11-20-17:50:57.4964010-05:00
722|1,5518967667313798E+258|2021-11-20-17:50:57.4964035-05:00
1096|3,5336818344963825E+258|2021-11-20-17:50:57.4964124-05:00
1582|7,65093703764591E+258|2021-11-20-17:50:57.4964157-05:00
1534|1,1128196032631629E+259|2021-11-20-17:50:57.4964182-05:00
1082|1,1773834524746502E+259|2021-11-20-17:50:57.4964208-05:00
1995|3,256303125259141E+259|2021-11-20-17:50:57.4964233-05:00
1897|4,644516562869617E+259|2021-11-20-17:50:57.4964258-05:00
522|1,9170566519382763E+259|2021-11-20-17:50:57.4964283-05:00
510|2,8094795761164393E+259|2021-11-20-17:50:57.4964308-05:00
889|7,345962774022101E+259|2021-11-20-17:50:57.4964334-05:00
81|1,0039757897004334E+259|2021-11-20-17:50:57.4964359-05:00
188|3,495323119697806E+259|2021-11-20-17:50:57.4964384-05:00
1912|5,332226971964524E+260|2021-11-20-17:50:57.4964409-05:00
550|2,3007778513968266E+260|2021-11-20-17:50:57.4964434-05:00
186|1,167121855526754E+260|2021-11-20-17:50:57.4964459-05:00
624|5,873258369747536E+260|2021-11-20-17:50:57.4964483-05:00
585|8,259269582457473E+260|2021-11-20-17:50:57.4964508-05:00
1391|2,9458061510764983E+261|2021-11-20-17:50:57.4964532-05:00
1903|6,045150005929449E+261|2021-11-20-17:50:57.4964557-05:00
1661|7,914603909497228E+261|2021-11-20-17:50:57.4964582-05:00
630|4,502890243512872E+261|2021-11-20-17:50:57.4964606-05:00
1292|1,3851748082425312E+262|2021-11-20-17:50:57.4964631-05:00
1000|1,6081750869688828E+262|2021-11-20-17:50:57.4964656-05:00
339|8,17757031723677E+261|2021-11-20-17:50:57.4964681-05:00
1470|5,319039100149579E+262|2021-11-20-17:50:57.4964705-05:00
1499|8,13595878686145E+262|2021-11-20-17:50:57.4964730-05:00
1573|1,280640077224789E+263|2021-11-20-17:50:57.4964754-05:00
734|8,963666401935746E+262|2021-11-20-17:50:57.4964779-05:00
1075|1,96919783012553E+263|2021-11-20-17:50:57.4964804-05:00
1201|3,3000092009033885E+263|2021-11-20-17:50:57.4964828-05:00
1349|5,560007175710246E+263|2021-11-20-17:50:57.4964944-05:00
1085|6,707866329479931E+263|2021-11-20-17:50:57.4964977-05:00
454|4,2101907561067585E+263|2021-11-20-17:50:57.4965002-05:00
1732|2,409267749860211E+264|2021-11-20-17:50:57.4965026-05:00
1360|2,8377056638076388E+264|2021-11-20-17:50:57.4965050-05:00
545|1,7057532207079004E+264|2021-11-20-17:50:57.4965073-05:00
80|3,7557869079806983E+263|2021-11-20-17:50:57.4965116-05:00
810|5,7041013664956865E+264|2021-11-20-17:50:57.4965145-05:00
1250|1,3203938348369645E+265|2021-11-20-17:50:57.4965169-05:00
19|3,010497943428279E+263|2021-11-20-17:50:57.4965194-05:00
941|2,2364830774468503E+265|2021-11-20-17:50:57.4965218-05:00
1186|4,228165137914928E+265|2021-11-20-17:50:57.4965242-05:00
890|4,759359577669838E+265|2021-11-20-17:50:57.4965266-05:00
1604|1,2866313644801832E+266|2021-11-20-17:50:57.4965290-05:00
1509|1,8156422029307325E+266|2021-11-20-17:50:57.4965314-05:00
584|1,054010980627781E+266|2021-11-20-17:50:57.4965338-05:00
1148|3,10788854219356E+266|2021-11-20-17:50:57.4965362-05:00
1422|5,774500226915385E+266|2021-11-20-17:50:57.4965386-05:00
145|8,832305199395895E+265|2021-11-20-17:50:57.4965410-05:00
1755|1,6035202370627376E+267|2021-11-20-17:50:57.4965434-05:00
780|1,0690134913751583E+267|2021-11-20-17:50:57.4965459-05:00
1135|2,3333275244438552E+267|2021-11-20-17:50:57.4965483-05:00
1672|5,1559343007094175E+267|2021-11-20-17:50:57.4965507-05:00
1860|8,603502810394304E+267|2021-11-20-17:50:57.4965532-05:00
851|5,904500719068995E+267|2021-11-20-17:50:57.4965556-05:00
1430|1,4882672200238535E+268|2021-11-20-17:50:57.4965618-05:00
97|1,514285877716578E+267|2021-11-20-17:50:57.4965644-05:00
1244|2,9130489152774584E+268|2021-11-20-17:50:57.4965667-05:00
64|2,248012024651415E+267|2021-11-20-17:50:57.4965690-05:00
1582|8,335207085152824E+268|2021-11-20-17:50:57.4965761-05:00
423|3,34303975697185E+268|2021-11-20-17:50:57.4965791-05:00
1163|1,378707530978107E+269|2021-11-20-17:50:57.4965816-05:00
1446|2,571295472649625E+269|2021-11-20-17:50:57.4965841-05:00
1309|3,491520512135228E+269|2021-11-20-17:50:57.4965865-05:00
1539|6,157505807688444E+269|2021-11-20-17:50:57.4965889-05:00
995|5,97146031057505E+269|2021-11-20-17:50:57.4965912-05:00
1734|1,5609817354578599E+270|2021-11-20-17:50:57.4965936-05:00
181|2,444097699981597E+269|2021-11-20-17:50:57.4965960-05:00
1190|2,4103394444569895E+270|2021-11-20-17:50:57.4965985-05:00
1640|4,982718515432096E+270|2021-11-20-17:50:57.4966027-05:00
545|2,483763650223011E+270|2021-11-20-17:50:57.4966055-05:00
1775|1,213398297012618E+271|2021-11-20-17:50:57.4966079-05:00
142|1,4560779564151413E+270|2021-11-20-17:50:57.4966103-05:00
1884|2,8978002146684435E+271|2021-11-20-17:50:57.4966128-05:00
721|1,6634665245031431E+271|2021-11-20-17:50:57.4966198-05:00
1444|4,997321070837459E+271|2021-11-20-17:50:57.4966224-05:00
402|2,086831444400961E+271|2021-11-20-17:50:57.4966248-05:00
1395|1,0862424869176644E+272|2021-11-20-17:50:57.4966272-05:00
829|9,682742168330577E+271|2021-11-20-17:50:57.4966296-05:00
887|1,554027557896723E+272|2021-11-20-17:50:57.4966320-05:00
351|9,224301118744361E+271|2021-11-20-17:50:57.4966344-05:00
151|5,952433627907685E+271|2021-11-20-17:50:57.4966368-05:00
589|3,482764973679761E+272|2021-11-20-17:50:57.4966392-05:00
1319|1,1698897284253665E+273|2021-11-20-17:50:57.4966416-05:00
421|5,601102073545253E+272|2021-11-20-17:50:57.4966440-05:00
215|4,2906304482621E+272|2021-11-20-17:50:57.4966464-05:00
1413|4,229763365158847E+273|2021-11-20-17:50:57.4966488-05:00
594|2,6671756251638594E+273|2021-11-20-17:50:57.4966512-05:00
881|5,933792236791313E+273|2021-11-20-17:50:57.4966591-05:00
1930|1,9498670290023665E+274|2021-11-20-17:50:57.4966622-05:00
449|6,804328725560072E+273|2021-11-20-17:50:57.4966648-05:00
836|1,9003626329292496E+274|2021-11-20-17:50:57.4966673-05:00
746|2,543667208430419E+274|2021-11-20-17:50:57.4966697-05:00
1667|8,52605878643467E+274|2021-11-20-17:50:57.4966722-05:00
1596|1,224438196444187E+275|2021-11-20-17:50:57.4966746-05:00
1777|2,0449498825952257E+275|2021-11-20-17:50:57.4966773-05:00
1739|3,0018299205119E+275|2021-11-20-17:50:57.4966798-05:00
1581|4,0936398254709436E+275|2021-11-20-17:50:57.4966822-05:00
65|2,524540689332176E+274|2021-11-20-17:50:57.4966846-05:00
515|3,000319511552471E+275|2021-11-20-17:50:57.4966869-05:00
850|7,427975489765826E+275|2021-11-20-17:50:57.4966892-05:00
967|1,2675621703418033E+276|2021-11-20-17:50:57.4966915-05:00
233|4,5813131182467456E+275|2021-11-20-17:50:57.4966939-05:00
505|1,4894183206317211E+276|2021-11-20-17:50:57.4966962-05:00
1211|5,357481939460438E+276|2021-11-20-17:50:57.4966985-05:00
1005|6,669202331739562E+276|2021-11-20-17:50:57.4967008-05:00
993|9,884355097637888E+276|2021-11-20-17:50:57.4967031-05:00
1787|2,6681786343623727E+277|2021-11-20-17:50:57.4967054-05:00
1140|2,5532095493898474E+277|2021-11-20-17:50:57.4967077-05:00
1407|4,726797152620414E+277|2021-11-20-17:50:57.4967100-05:00
1029|5,185367025635828E+277|2021-11-20-17:50:57.4967123-05:00
701|5,298749686546233E+277|2021-11-20-17:50:57.4967145-05:00
416|4,716718693872823E+277|2021-11-20-17:50:57.4967168-05:00
1177|2,00177087837319E+278|2021-11-20-17:50:57.4967191-05:00
1232|3,14296736043641E+278|2021-11-20-17:50:57.4967214-05:00
272|1,0408528271575124E+278|2021-11-20-17:50:57.4967237-05:00
574|3,2947583977302146E+278|2021-11-20-17:50:57.4967260-05:00
128|1,1020794640491308E+278|2021-11-20-17:50:57.4967334-05:00
888|1,1468514422761266E+279|2021-11-20-17:50:57.4967366-05:00
1324|2,564917752658094E+279|2021-11-20-17:50:57.4967391-05:00
1582|4,597092014394001E+279|2021-11-20-17:50:57.4967416-05:00
1140|4,969043833510583E+279|2021-11-20-17:50:57.4967440-05:00
1299|8,493142025960852E+279|2021-11-20-17:50:57.4967465-05:00
1259|1,234742010471676E+280|2021-11-20-17:50:57.4967489-05:00
1192|1,7535494159836031E+280|2021-11-20-17:50:57.4967514-05:00
1709|3,771161013317086E+280|2021-11-20-17:50:57.4967538-05:00
1029|3,405960809862447E+280|2021-11-20-17:50:57.4967562-05:00
475|2,358354788170062E+280|2021-11-20-17:50:57.4967586-05:00
289|2,15230905404573E+280|2021-11-20-17:50:57.4967699-05:00
943|1,0534398466947009E+281|2021-11-20-17:50:57.4967735-05:00
1704|2,8553470287928476E+281|2021-11-20-17:50:57.4967760-05:00
820|2,0610779609244147E+281|2021-11-20-17:50:57.4967784-05:00
1330|5,014451868346594E+281|2021-11-20-17:50:57.4967807-05:00
315|1,781450005859974E+281|2021-11-20-17:50:57.4967832-05:00
37|3,1387452484199547E+280|2021-11-20-17:50:57.4967855-05:00
1384|1,7610905772215742E+282|2021-11-20-17:50:57.4967878-05:00
1918|3,6608797620422467E+282|2021-11-20-17:50:57.4967901-05:00
85|2,4335879544337148E+281|2021-11-20-17:50:57.4967923-05:00
109|4,6810780064695574E+281|2021-11-20-17:50:57.4967946-05:00
1415|9,1152184116804E+282|2021-11-20-17:50:57.4967969-05:00
1222|1,1807911907144998E+283|2021-11-20-17:50:57.4968007-05:00
1625|2,3553015772230714E+283|2021-11-20-17:50:57.4968032-05:00
1454|3,1611770707221657E+283|2021-11-20-17:50:57.4968055-05:00
1474|4,806989342067886E+283|2021-11-20-17:50:57.4968078-05:00
902|4,412385739360822E+283|2021-11-20-17:50:57.4968101-05:00
1747|1,2818910011080967E+284|2021-11-20-17:50:57.4968124-05:00
420|4,622732287911282E+283|2021-11-20-17:50:57.4968147-05:00
1569|2,590381057047429E+284|2021-11-20-17:50:57.4968170-05:00
436|1,0797381843907066E+284|2021-11-20-17:50:57.4968193-05:00
1325|4,921971654762682E+284|2021-11-20-17:50:57.4968219-05:00
1204|6,708740232831248E+284|2021-11-20-17:50:57.4968242-05:00
1612|1,3473200899489997E+285|2021-11-20-17:50:57.4968265-05:00
693|8,688208644553259E+284|2021-11-20-17:50:57.4968288-05:00
741|1,393498399483542E+285|2021-11-20-17:50:57.4968311-05:00
