Start |2021-11-20-17:50:40.7909288-05:00
534|5,513370270237165E+214|2021-11-20-17:50:40.7983840-05:00
956|1,4805567354906545E+215|2021-11-20-17:50:40.7983864-05:00
1778|4,130381604135539E+215|2021-11-20-17:50:40.7983888-05:00
868|3,024610151059883E+215|2021-11-20-17:50:40.7983913-05:00
543|2,8381854470487037E+215|2021-11-20-17:50:40.7983937-05:00
218|1,709183501261374E+215|2021-11-20-17:50:40.7983961-05:00
1087|1,2783594948654451E+216|2021-11-20-17:50:40.7983986-05:00
1140|2,0110347159336808E+216|2021-11-20-17:50:40.7984010-05:00
1581|4,183481428804144E+216|2021-11-20-17:50:40.7984035-05:00
290|1,1510527650409885E+216|2021-11-20-17:50:40.7984059-05:00
501|2,9828143204424234E+216|2021-11-20-17:50:40.7984084-05:00
558|4,983264643134348E+216|2021-11-20-17:50:40.7984130-05:00
463|6,20228905852474E+216|2021-11-20-17:50:40.7984160-05:00
1867|3,751514148682189E+217|2021-11-20-17:50:40.7984185-05:00
407|1,2267270421909354E+217|2021-11-20-17:50:40.7984210-05:00
360|1,6275985326366218E+217|2021-11-20-17:50:40.7984235-05:00
1210|8,205809268709635E+217|2021-11-20-17:50:40.7984260-05:00
221|2,2481204732043336E+217|2021-11-20-17:50:40.7984284-05:00
918|1,4007519871503925E+218|2021-11-20-17:50:40.7984307-05:00
1675|3,8337574811714176E+218|2021-11-20-17:50:40.7984331-05:00
272|9,338346581002617E+217|2021-11-20-17:50:40.7984408-05:00
1406|7,240651815931808E+218|2021-11-20-17:50:40.7984439-05:00
1086|8,389062452455844E+218|2021-11-20-17:50:40.7984464-05:00
1227|1,4217375178402378E+219|2021-11-20-17:50:40.7984488-05:00
1518|2,6383833155030326E+219|2021-11-20-17:50:40.7984511-05:00
1090|2,841736970255243E+219|2021-11-20-17:50:40.7984535-05:00
981|3,836344909844578E+219|2021-11-20-17:50:40.7984558-05:00
709|4,1589733044033726E+219|2021-11-20-17:50:40.7984581-05:00
422|3,713159522831219E+219|2021-11-20-17:50:40.7984604-05:00
601|7,932259028038731E+219|2021-11-20-17:50:40.7984627-05:00
1745|3,454690184008549E+220|2021-11-20-17:50:40.7984650-05:00
705|2,0936016444636333E+220|2021-11-20-17:50:40.7984673-05:00
1692|7,53696592006908E+220|2021-11-20-17:50:40.7984696-05:00
1183|7,904459825746209E+220|2021-11-20-17:50:40.7984719-05:00
1515|1,51841800118413E+221|2021-11-20-17:50:40.7984742-05:00
1394|2,095717518466017E+221|2021-11-20-17:50:40.7984765-05:00
565|1,2741180752510397E+221|2021-11-20-17:50:40.7984788-05:00
1514|5,121278139637365E+221|2021-11-20-17:50:40.7984810-05:00
831|4,216428798585188E+221|2021-11-20-17:50:40.7984833-05:00
702|5,342839380156683E+221|2021-11-20-17:50:40.7984855-05:00
313|3,5733092435663283E+221|2021-11-20-17:50:40.7984877-05:00
1828|3,130355893245646E+222|2021-11-20-17:50:40.7984899-05:00
107|2,748479873445986E+221|2021-11-20-17:50:40.7984922-05:00
876|3,3752360315028277E+222|2021-11-20-17:50:40.7984966-05:00
1363|7,877477244757456E+222|2021-11-20-17:50:40.7984996-05:00
352|3,051583261358721E+222|2021-11-20-17:50:40.7985020-05:00
327|4,2522772434558314E+222|2021-11-20-17:50:40.7985043-05:00
732|1,4278288725732423E+223|2021-11-20-17:50:40.7985066-05:00
425|1,2434985058271066E+223|2021-11-20-17:50:40.7985089-05:00
1982|8,698637783115266E+223|2021-11-20-17:50:40.7985116-05:00
109|7,175717848331716E+222|2021-11-20-17:50:40.7985141-05:00
1833|1,8100583691732156E+224|2021-11-20-17:50:40.7985165-05:00
464|6,87288938867735E+223|2021-11-20-17:50:40.7985188-05:00
408|9,065104107479607E+223|2021-11-20-17:50:40.7985211-05:00
575|1,916336346250285E+224|2021-11-20-17:50:40.7985234-05:00
1127|5,634028857975837E+224|2021-11-20-17:50:40.7985256-05:00
1869|1,4015084208815669E+225|2021-11-20-17:50:40.7985279-05:00
552|6,208929761850922E+224|2021-11-20-17:50:40.7985302-05:00
1349|2,2760451762871994E+225|2021-11-20-17:50:40.7985324-05:00
1452|3,674741581878073E+225|2021-11-20-17:50:40.7985422-05:00
1236|4,692128714050927E+225|2021-11-20-17:50:40.7985456-05:00
379|2,1581514352248807E+225|2021-11-20-17:50:40.7985483-05:00
719|6,14133594430088E+225|2021-11-20-17:50:40.7985508-05:00
980|1,2555999774857156E+226|2021-11-20-17:50:40.7985533-05:00
545|1,0474010016271148E+226|2021-11-20-17:50:40.7985557-05:00
1796|5,177428070428343E+226|2021-11-20-17:50:40.7985582-05:00
866|3,7446988104044644E+226|2021-11-20-17:50:40.7985607-05:00
1279|8,295848346144302E+226|2021-11-20-17:50:40.7985632-05:00
353|3,434442298110561E+226|2021-11-20-17:50:40.7985657-05:00
1013|1,47836687591473E+227|2021-11-20-17:50:40.7985682-05:00
1795|3,929420348865164E+227|2021-11-20-17:50:40.7985705-05:00
1696|5,569050344018371E+227|2021-11-20-17:50:40.7985730-05:00
1389|6,841460136652285E+227|2021-11-20-17:50:40.7985753-05:00
216|1,5958481528260192E+227|2021-11-20-17:50:40.7985777-05:00
1363|1,5105146057651834E+228|2021-11-20-17:50:40.7985801-05:00
444|7,380797706820338E+227|2021-11-20-17:50:40.7985825-05:00
1299|3,239073047689061E+228|2021-11-20-17:50:40.7985871-05:00
211|7,891967818272423E+227|2021-11-20-17:50:40.7985901-05:00
1864|1,0457792426488007E+229|2021-11-20-17:50:40.7985926-05:00
1166|9,812596005325925E+228|2021-11-20-17:50:40.7985951-05:00
764|9,644283895457556E+228|2021-11-20-17:50:40.7985975-05:00
249|4,714842977687692E+228|2021-11-20-17:50:40.7985998-05:00
285|8,094760533981882E+228|2021-11-20-17:50:40.7986021-05:00
440|1,8745761236589619E+229|2021-11-20-17:50:40.7986044-05:00
492|3,144175407409804E+229|2021-11-20-17:50:40.7986067-05:00
1912|1,8328242009047397E+230|2021-11-20-17:50:40.7986090-05:00
241|3,465303078593428E+229|2021-11-20-17:50:40.7986113-05:00
1285|2,7715235203273163E+230|2021-11-20-17:50:40.7986136-05:00
609|1,9702620512210144E+230|2021-11-20-17:50:40.7986212-05:00
389|1,8877633939038783E+230|2021-11-20-17:50:40.7986243-05:00
1524|1,1093642978057238E+231|2021-11-20-17:50:40.7986269-05:00
14|1,52865159146458E+229|2021-11-20-17:50:40.7986295-05:00
165|2,702437634910597E+230|2021-11-20-17:50:40.7986321-05:00
1378|3,385417328097093E+231|2021-11-20-17:50:40.7986346-05:00
1465|5,398733366105488E+231|2021-11-20-17:50:40.7986371-05:00
1934|1,0690597607557692E+232|2021-11-20-17:50:40.7986396-05:00
1109|9,195351147969091E+231|2021-11-20-17:50:40.7986422-05:00
1126|1,4004461757366813E+232|2021-11-20-17:50:40.7986447-05:00
332|6,193802802103617E+231|2021-11-20-17:50:40.7986472-05:00
1567|4,3851004476941425E+232|2021-11-20-17:50:40.7986497-05:00
1486|6,23764447856429E+232|2021-11-20-17:50:40.7986522-05:00
1047|6,592342297163673E+232|2021-11-20-17:50:40.7986548-05:00
380|3,5889542592008533E+232|2021-11-20-17:50:40.7986573-05:00
1411|1,998953076210159E+233|2021-11-20-17:50:40.7986598-05:00
188|3,9950727674788444E+232|2021-11-20-17:50:40.7986623-05:00
413|1,3164614784325237E+233|2021-11-20-17:50:40.7986649-05:00
445|2,1276950044884007E+233|2021-11-20-17:50:40.7986674-05:00
249|1,7858294026436351E+233|2021-11-20-17:50:40.7986699-05:00
1045|1,1242118829895173E+234|2021-11-20-17:50:40.7986723-05:00
132|2,1300856730327697E+233|2021-11-20-17:50:40.7986747-05:00
1828|4,424768875345344E+234|2021-11-20-17:50:40.7986771-05:00
1659|6,0235434060705085E+234|2021-11-20-17:50:40.7986795-05:00
688|3,7470143430167354E+234|2021-11-20-17:50:40.7986819-05:00
183|1,4949933679623459E+234|2021-11-20-17:50:40.7986843-05:00
689|8,443036315787347E+234|2021-11-20-17:50:40.7986867-05:00
988|1,8160493207542596E+235|2021-11-20-17:50:40.7986891-05:00
95|2,619301904934028E+234|2021-11-20-17:50:40.7986914-05:00
280|1,1580071579708334E+235|2021-11-20-17:50:40.7986991-05:00
489|3,0335651798985944E+235|2021-11-20-17:50:40.7987022-05:00
633|5,890327481214141E+235|2021-11-20-17:50:40.7987120-05:00
1556|2,1718837821727968E+236|2021-11-20-17:50:40.7987153-05:00
1580|3,30807491243543E+236|2021-11-20-17:50:40.7987179-05:00
671|2,1073274679533292E+236|2021-11-20-17:50:40.7987203-05:00
1964|9,252141163324156E+236|2021-11-20-17:50:40.7987226-05:00
1488|1,0514653297627044E+237|2021-11-20-17:50:40.7987249-05:00
1781|1,887761847084049E+237|2021-11-20-17:50:40.7987273-05:00
1531|2,434163437298438E+237|2021-11-20-17:50:40.7987296-05:00
11|2,6233635999623923E+235|2021-11-20-17:50:40.7987319-05:00
750|2,682985499961538E+237|2021-11-20-17:50:40.7987342-05:00
1428|7,662606587890152E+237|2021-11-20-17:50:40.7987365-05:00
1334|1,0737307970846074E+238|2021-11-20-17:50:40.7987388-05:00
174|2,1007776464698843E+237|2021-11-20-17:50:40.7987411-05:00
1879|3,4028975842387174E+238|2021-11-20-17:50:40.7987434-05:00
297|8,06807277157184E+237|2021-11-20-17:50:40.7987458-05:00
1680|6,845637503151863E+238|2021-11-20-17:50:40.7987481-05:00
1717|1,0494606779385491E+239|2021-11-20-17:50:40.7987504-05:00
1869|1,713548637507701E+239|2021-11-20-17:50:40.7987527-05:00
873|1,2005842379969685E+239|2021-11-20-17:50:40.7987551-05:00
253|5,219034574110533E+238|2021-11-20-17:50:40.7987574-05:00
80|2,4754314185504507E+238|2021-11-20-17:50:40.7987597-05:00
1467|6,808983545650333E+239|2021-11-20-17:50:40.7987620-05:00
1992|1,38686045224289E+240|2021-11-20-17:50:40.7987643-05:00
241|2,516817537579341E+239|2021-11-20-17:50:40.7987667-05:00
477|7,4721284155104505E+239|2021-11-20-17:50:40.7987690-05:00
561|1,3181962393400511E+240|2021-11-20-17:50:40.7987713-05:00
1865|6,573358252324052E+240|2021-11-20-17:50:40.7987737-05:00
1326|7,010407272853908E+240|2021-11-20-17:50:40.7987760-05:00
1982|1,5717904089136252E+241|2021-11-20-17:50:40.7987782-05:00
690|8,207886343216964E+240|2021-11-20-17:50:40.7987858-05:00
478|8,529064504473279E+240|2021-11-20-17:50:40.7987890-05:00
1840|4,924731805930178E+241|2021-11-20-17:50:40.7987915-05:00
830|3,3322234230342774E+241|2021-11-20-17:50:40.7987939-05:00
638|3,842093754028679E+241|2021-11-20-17:50:40.7987962-05:00
1699|1,5347297699282273E+242|2021-11-20-17:50:40.7987986-05:00
12|1,6259644413600994E+240|2021-11-20-17:50:40.7988009-05:00
1905|3,871827825988737E+242|2021-11-20-17:50:40.7988033-05:00
376|1,1463049311588703E+242|2021-11-20-17:50:40.7988056-05:00
416|1,9023783963913164E+242|2021-11-20-17:50:40.7988080-05:00
1923|1,319089058747777E+243|2021-11-20-17:50:40.7988103-05:00
406|4,177458329575643E+242|2021-11-20-17:50:40.7988127-05:00
881|1,3597318183581803E+243|2021-11-20-17:50:40.7988151-05:00
435|1,0070658473084138E+243|2021-11-20-17:50:40.7988174-05:00
1499|5,205488638328663E+243|2021-11-20-17:50:40.7988198-05:00
1616|8,417681427157226E+243|2021-11-20-17:50:40.7988221-05:00
797|6,227313209261425E+243|2021-11-20-17:50:40.7988245-05:00
1654|1,9385149400473772E+244|2021-11-20-17:50:40.7988268-05:00
1779|3,1275254640365335E+244|2021-11-20-17:50:40.7988292-05:00
391|1,0310813292059735E+244|2021-11-20-17:50:40.7988315-05:00
503|1,9896441506033426E+244|2021-11-20-17:50:40.7988339-05:00
972|5,767199148269728E+244|2021-11-20-17:50:40.7988362-05:00
1118|9,950198530502402E+244|2021-11-20-17:50:40.7988385-05:00
1221|1,6300347592679025E+245|2021-11-20-17:50:40.7988409-05:00
28|5,606999171928903E+243|2021-11-20-17:50:40.7988432-05:00
409|1,2285335685637077E+245|2021-11-20-17:50:40.7988456-05:00
1165|5,24905234979237E+245|2021-11-20-17:50:40.7988479-05:00
1563|1,0563436252436234E+246|2021-11-20-17:50:40.7988502-05:00
1340|1,358445736877596E+246|2021-11-20-17:50:40.7988525-05:00
195|2,965264015199231E+245|2021-11-20-17:50:40.7988601-05:00
1403|3,200204164095785E+246|2021-11-20-17:50:40.7988633-05:00
1622|5,549605653061328E+246|2021-11-20-17:50:40.7988679-05:00
455|2,3351454119693943E+246|2021-11-20-17:50:40.7988708-05:00
1549|1,192463816419975E+247|2021-11-20-17:50:40.7988733-05:00
1320|1,5242597524283737E+247|2021-11-20-17:50:40.7988757-05:00
272|4,7113483256877E+246|2021-11-20-17:50:40.7988781-05:00
1588|4,1258940116868025E+247|2021-11-20-17:50:40.7988804-05:00
505|1,968113799655386E+247|2021-11-20-17:50:40.7988829-05:00
1535|8,973429749913914E+247|2021-11-20-17:50:40.7988853-05:00
181|1,5871571186329818E+247|2021-11-20-17:50:40.7988877-05:00
286|3,7618254358759626E+247|2021-11-20-17:50:40.7988901-05:00
1774|3,5000760436594187E+248|2021-11-20-17:50:40.7988924-05:00
1341|3,968660068670192E+248|2021-11-20-17:50:40.7988948-05:00
1453|6,450182415858823E+248|2021-11-20-17:50:40.7988972-05:00
949|6,319225512026867E+248|2021-11-20-17:50:40.7988996-05:00
1846|1,8438288137831814E+249|2021-11-20-17:50:40.7989020-05:00
1198|1,7948864454866613E+249|2021-11-20-17:50:40.7989044-05:00
1033|2,3215163165956443E+249|2021-11-20-17:50:40.7989068-05:00
494|1,665289051885162E+249|2021-11-20-17:50:40.7989092-05:00
625|3,160341065065465E+249|2021-11-20-17:50:40.7989116-05:00
1680|1,2742495174343954E+250|2021-11-20-17:50:40.7989140-05:00
906|1,030776841781752E+250|2021-11-20-17:50:40.7989164-05:00
87|1,4847282323677553E+249|2021-11-20-17:50:40.7989189-05:00
936|2,3960441818900327E+250|2021-11-20-17:50:40.7989213-05:00
1479|5,679085488806664E+250|2021-11-20-17:50:40.7989237-05:00
1718|9,895201693478549E+250|2021-11-20-17:50:40.7989261-05:00
1360|1,174983204580689E+251|2021-11-20-17:50:40.7989285-05:00
619|8,02185224597919E+250|2021-11-20-17:50:40.7989309-05:00
803|1,560956547703059E+251|2021-11-20-17:50:40.7989366-05:00
230|6,706475827615882E+250|2021-11-20-17:50:40.7989397-05:00
534|2,335603103443618E+251|2021-11-20-17:50:40.7989422-05:00
448|2,9391859279290473E+251|2021-11-20-17:50:40.7989447-05:00
566|5,570019760740538E+251|2021-11-20-17:50:40.7989471-05:00
182|2,686599637247645E+251|2021-11-20-17:50:40.7989495-05:00
1012|2,2408012359021566E+252|2021-11-20-17:50:40.7989541-05:00
301|9,997250573219601E+251|2021-11-20-17:50:40.7989570-05:00
1950|9,714936188261573E+252|2021-11-20-17:50:40.7989595-05:00
1332|9,95407307904955E+252|2021-11-20-17:50:40.7989619-05:00
1114|1,2487429515834683E+253|2021-11-20-17:50:40.7989642-05:00
1227|2,0631161601340874E+253|2021-11-20-17:50:40.7989665-05:00
28|7,062011306082451E+251|2021-11-20-17:50:40.7989688-05:00
293|1,1084835603654417E+253|2021-11-20-17:50:40.7989711-05:00
120|6,809796616579506E+252|2021-11-20-17:50:40.7989734-05:00
1598|1,3602568741617562E+254|2021-11-20-17:50:40.7989757-05:00
105|1,3406787088890904E+253|2021-11-20-17:50:40.7989779-05:00
729|1,3962211125430668E+254|2021-11-20-17:50:40.7989802-05:00
1630|4,682799204619751E+254|2021-11-20-17:50:40.7989825-05:00
1664|7,17071583725822E+254|2021-11-20-17:50:40.7989848-05:00
273|1,764668350575265E+254|2021-11-20-17:50:40.7989871-05:00
181|1,7549723706270494E+254|2021-11-20-17:50:40.7989894-05:00
1210|1,759820360601157E+255|2021-11-20-17:50:40.7989917-05:00
132|2,879706044620075E+254|2021-11-20-17:50:40.7989940-05:00
1070|3,5014607587994097E+255|2021-11-20-17:50:40.7989963-05:00
716|3,5145503317295015E+255|2021-11-20-17:50:40.7989986-05:00
515|3,79188565818581E+255|2021-11-20-17:50:40.7990008-05:00
498|5,500074925562718E+255|2021-11-20-17:50:40.7990031-05:00
1536|2,5446129776097396E+256|2021-11-20-17:50:40.7990127-05:00
1519|3,77467491502851E+256|2021-11-20-17:50:40.7990162-05:00
70|2,6092222914943615E+255|2021-11-20-17:50:40.7990187-05:00
1602|8,9570873806585E+256|2021-11-20-17:50:40.7990212-05:00
912|7,6487487744949E+256|2021-11-20-17:50:40.7990238-05:00
970|1,2202773538256665E+257|2021-11-20-17:50:40.7990263-05:00
1702|3,211719674553533E+257|2021-11-20-17:50:40.7990288-05:00
1306|3,696685571357445E+257|2021-11-20-17:50:40.7990313-05:00
1647|6,992849696813605E+257|2021-11-20-17:50:40.7990338-05:00
1838|1,1705699219256287E+258|2021-11-20-17:50:40.7990363-05:00
1208|1,1540112614413708E+258|2021-11-20-17:50:40.7990389-05:00
1160|1,6622347639966765E+258|2021-11-20-17:50:40.7990414-05:00
442|9,500531452843074E+257|2021-11-20-17:50:40.7990516-05:00
649|2,092481305281161E+258|2021-11-20-17:50:40.7990549-05:00
1896|9,169517461047185E+258|2021-11-20-17:50:40.7990575-05:00
1866|1,3536645239172503E+259|2021-11-20-17:50:40.7990598-05:00
1918|2,0870808334994258E+259|2021-11-20-17:50:40.7990622-05:00
1266|2,06640589302159E+259|2021-11-20-17:50:40.7990646-05:00
597|1,4616638840448927E+259|2021-11-20-17:50:40.7990669-05:00
1387|5,0937884602267995E+259|2021-11-20-17:50:40.7990693-05:00
786|4,329903817308865E+259|2021-11-20-17:50:40.7990716-05:00
488|4,032429509249477E+259|2021-11-20-17:50:40.7990739-05:00
832|1,0312442679392107E+260|2021-11-20-17:50:40.7990762-05:00
751|1,396270033453751E+260|2021-11-20-17:50:40.7990786-05:00
88|2,4541630414899485E+259|2021-11-20-17:50:40.7990809-05:00
1695|7,090579014759312E+260|2021-11-20-17:50:40.7990833-05:00
347|2,1773724939128154E+260|2021-11-20-17:50:40.7990856-05:00
622|5,854433823690653E+260|2021-11-20-17:50:40.7990880-05:00
1019|1,4386659323972932E+261|2021-11-20-17:50:40.7990903-05:00
402|8,513400954225394E+260|2021-11-20-17:50:40.7990926-05:00
1377|4,374236236555361E+261|2021-11-20-17:50:40.7990949-05:00
1850|8,815181958199802E+261|2021-11-20-17:50:40.7990972-05:00
1667|1,1914790533231678E+262|2021-11-20-17:50:40.7990996-05:00
514|5,510679964680039E+261|2021-11-20-17:50:40.7991019-05:00
764|1,2286457664442265E+262|2021-11-20-17:50:40.7991042-05:00
431|1,0396851937253828E+262|2021-11-20-17:50:40.7991065-05:00
1262|4,5664131594481426E+262|2021-11-20-17:50:40.7991088-05:00
1512|8,20651746880221E+262|2021-11-20-17:50:40.7991112-05:00
316|2,5726780953784704E+262|2021-11-20-17:50:40.7991135-05:00
1058|1,292038018153681E+263|2021-11-20-17:50:40.7991158-05:00
590|1,0807690416502909E+263|2021-11-20-17:50:40.7991182-05:00
813|2,2338946547331016E+263|2021-11-20-17:50:40.7991262-05:00
1951|8,041196441668415E+263|2021-11-20-17:50:40.7991294-05:00
266|1,6445091646466927E+263|2021-11-20-17:50:40.7991319-05:00
1520|1,4095792839828794E+264|2021-11-20-17:50:40.7991344-05:00
471|6,551761606144107E+263|2021-11-20-17:50:40.7991370-05:00
1223|2,5518485491446635E+264|2021-11-20-17:50:40.7991395-05:00
1624|5,082831615467212E+264|2021-11-20-17:50:40.7991420-05:00
285|1,3379990859681238E+264|2021-11-20-17:50:40.7991445-05:00
1344|9,46458300811136E+264|2021-11-20-17:50:40.7991471-05:00
214|2,260514245240883E+264|2021-11-20-17:50:40.7991560-05:00
1804|2,8583885736550607E+265|2021-11-20-17:50:40.7991592-05:00
119|2,8282835942207775E+264|2021-11-20-17:50:40.7991617-05:00
1127|4,017826400025399E+265|2021-11-20-17:50:40.7991642-05:00
1711|9,149735098194486E+265|2021-11-20-17:50:40.7991666-05:00
1049|8,414440781419652E+265|2021-11-20-17:50:40.7991690-05:00
688|8,278077108126865E+265|2021-11-20-17:50:40.7991714-05:00
1319|2,380548773027471E+266|2021-11-20-17:50:40.7991738-05:00
1514|4,098731056516593E+266|2021-11-20-17:50:40.7991762-05:00
1217|4,942030081684968E+266|2021-11-20-17:50:40.7991785-05:00
623|3,7948456132576846E+266|2021-11-20-17:50:40.7991809-05:00
1080|9,867816843463E+266|2021-11-20-17:50:40.7991833-05:00
288|3,9471267373852003E+266|2021-11-20-17:50:40.7991857-05:00
1245|2,5594649937732157E+267|2021-11-20-17:50:40.7991880-05:00
462|1,4246660567749708E+267|2021-11-20-17:50:40.7991904-05:00
1358|6,281482159416916E+267|2021-11-20-17:50:40.7991928-05:00
1492|1,0351956607345404E+268|2021-11-20-17:50:40.7991952-05:00
1927|2,0055181349552207E+268|2021-11-20-17:50:40.7991975-05:00
1884|2,941149065585601E+268|2021-11-20-17:50:40.7991999-05:00
1465|3,430560016785753E+268|2021-11-20-17:50:40.7992023-05:00
604|2,1215613482647728E+268|2021-11-20-17:50:40.7992102-05:00
407|2,1443927203901387E+268|2021-11-20-17:50:40.7992134-05:00
951|7,515912077731039E+268|2021-11-20-17:50:40.7992159-05:00
1539|1,8244461652410203E+269|2021-11-20-17:50:40.7992183-05:00
797|1,417235471439662E+269|2021-11-20-17:50:40.7992207-05:00
1972|5,259952979320603E+269|2021-11-20-17:50:40.7992230-05:00
536|2,144524439844708E+269|2021-11-20-17:50:40.7992254-05:00
566|3,3968306892316364E+269|2021-11-20-17:50:40.7992277-05:00
1231|1,1081710013544552E+270|2021-11-20-17:50:40.7992300-05:00
1617|2,183483967331626E+270|2021-11-20-17:50:40.7992323-05:00
472|9,560337964568899E+269|2021-11-20-17:50:40.7992346-05:00
723|2,1966496869862227E+270|2021-11-20-17:50:40.7992371-05:00
338|1,540389199587849E+270|2021-11-20-17:50:40.7992510-05:00
1674|1,144354224900914E+271|2021-11-20-17:50:40.7992547-05:00
189|1,9380192518483221E+270|2021-11-20-17:50:40.7992571-05:00
1573|2,419447843775723E+271|2021-11-20-17:50:40.7992595-05:00
1731|3,993703958273149E+271|2021-11-20-17:50:40.7992619-05:00
541|1,8722650272320397E+271|2021-11-20-17:50:40.7992642-05:00
802|4,163280642809878E+271|2021-11-20-17:50:40.7992665-05:00
1715|1,3354163907267345E+272|2021-11-20-17:50:40.7992687-05:00
1743|2,035828660965042E+272|2021-11-20-17:50:40.7992710-05:00
1943|3,404143793679068E+272|2021-11-20-17:50:40.7992732-05:00
1997|5,2481280154223613E+272|2021-11-20-17:50:40.7992755-05:00
1098|4,328325909564661E+272|2021-11-20-17:50:40.7992777-05:00
435|2,5721608888806386E+272|2021-11-20-17:50:40.7992800-05:00
1510|1,339297566279229E+273|2021-11-20-17:50:40.7992823-05:00
526|6,998051521816634E+272|2021-11-20-17:50:40.7992845-05:00
707|1,4109189427540952E+273|2021-11-20-17:50:40.7992868-05:00
1804|5,400207438603369E+273|2021-11-20-17:50:40.7992890-05:00
162|7,27411534135598E+272|2021-11-20-17:50:40.7992966-05:00
978|6,587115559116803E+273|2021-11-20-17:50:40.7992997-05:00
1296|1,3093407614440763E+274|2021-11-20-17:50:40.7993022-05:00
1740|2,6368668112415425E+274|2021-11-20-17:50:40.7993045-05:00
820|1,8639920562224698E+274|2021-11-20-17:50:40.7993068-05:00
740|2,523208759032855E+274|2021-11-20-17:50:40.7993092-05:00
1806|9,236989903000007E+274|2021-11-20-17:50:40.7993115-05:00
853|6,544146501045686E+274|2021-11-20-17:50:40.7993138-05:00
579|6,663061238169025E+274|2021-11-20-17:50:40.7993161-05:00
330|5,69639950413414E+274|2021-11-20-17:50:40.7993185-05:00
1739|4,50274488076785E+275|2021-11-20-17:50:40.7993207-05:00
513|1,9924451901960096E+275|2021-11-20-17:50:40.7993230-05:00
122|7,10755301765828E+274|2021-11-20-17:50:40.7993253-05:00
89|7,777527277519511E+274|2021-11-20-17:50:40.7993276-05:00
1896|2,4853132109287064E+276|2021-11-20-17:50:40.7993299-05:00
746|1,4668066893614045E+276|2021-11-20-17:50:40.7993322-05:00
1900|5,603752097426277E+276|2021-11-20-17:50:40.7993345-05:00
743|3,287043006621887E+276|2021-11-20-17:50:40.7993381-05:00
613|4,067881621250101E+276|2021-11-20-17:50:40.7993405-05:00
1056|1,0511459197488026E+277|2021-11-20-17:50:40.7993526-05:00
889|1,327370344682792E+277|2021-11-20-17:50:40.7993647-05:00
1626|3,64168309412973E+277|2021-11-20-17:50:40.7993671-05:00
952|3,1982309092357034E+277|2021-11-20-17:50:40.7993693-05:00
1125|5,6691330455202196E+277|2021-11-20-17:50:40.7993716-05:00
169|1,277444646257223E+277|2021-11-20-17:50:40.7993738-05:00
1721|1,9513155942680598E+278|2021-11-20-17:50:40.7993760-05:00
661|1,1241890829266597E+278|2021-11-20-17:50:40.7993782-05:00
409|1,0434039370279965E+278|2021-11-20-17:50:40.7993805-05:00
1852|7,086983220204827E+278|2021-11-20-17:50:40.7993827-05:00
1104|6,336956918282503E+278|2021-11-20-17:50:40.7993910-05:00
1287|1,1081064611181496E+279|2021-11-20-17:50:40.7993940-05:00
1447|1,8687995911864363E+279|2021-11-20-17:50:40.7994062-05:00
1829|3,5432285268970197E+279|2021-11-20-17:50:40.7994087-05:00
762|2,2142756731784002E+279|2021-11-20-17:50:40.7994111-05:00
1069|4,659568296511239E+279|2021-11-20-17:50:40.7994134-05:00
640|4,1844579650615435E+279|2021-11-20-17:50:40.7994158-05:00
1176|1,1533412266200881E+280|2021-11-20-17:50:40.7994182-05:00
983|1,4460898287851357E+280|2021-11-20-17:50:40.7994205-05:00
1517|3,3474846443546048E+280|2021-11-20-17:50:40.7994229-05:00
935|3,0948234764056248E+280|2021-11-20-17:50:40.7994253-05:00
383|1,9015787028823867E+280|2021-11-20-17:50:40.7994372-05:00
720|5,362154044681404E+280|2021-11-20-17:50:40.7994496-05:00
1153|1,2880340861495123E+281|2021-11-20-17:50:40.7994530-05:00
211|3,5356703232118006E+280|2021-11-20-17:50:40.7994555-05:00
1063|2,6718608200764057E+281|2021-11-20-17:50:40.7994579-05:00
1203|4,535628268887934E+281|2021-11-20-17:50:40.7994603-05:00
1621|9,167398284123868E+281|2021-11-20-17:50:40.7994628-05:00
1855|1,5736141718429773E+282|2021-11-20-17:50:40.7994652-05:00
102|1,297913575697981E+281|2021-11-20-17:50:40.7994675-05:00
353|6,737698415020402E+281|2021-11-20-17:50:40.7994793-05:00
535|1,531728888967103E+282|2021-11-20-17:50:40.7994820-05:00
767|3,29393287244234E+282|2021-11-20-17:50:40.7994843-05:00
1913|1,2323259944554492E+283|2021-11-20-17:50:40.7994866-05:00
1650|1,5943579907356176E+283|2021-11-20-17:50:40.7994889-05:00
916|1,3276653813762052E+283|2021-11-20-17:50:40.7994929-05:00
535|1,1631566250593938E+283|2021-11-20-17:50:40.7994974-05:00
26|8,479085678003056E+281|2021-11-20-17:50:40.7995022-05:00
171|8,364944140029938E+282|2021-11-20-17:50:40.7995067-05:00
1571|1,1527480038585116E+284|2021-11-20-17:50:40.7995092-05:00
1098|1,208514298125378E+284|2021-11-20-17:50:40.7995116-05:00
80|1,3207806536889377E+283|2021-11-20-17:50:40.7995234-05:00
1398|3,462096288482128E+284|2021-11-20-17:50:40.7995258-05:00
1000|3,714695588500137E+284|2021-11-20-17:50:40.7995281-05:00
1475|8,218763989556553E+284|2021-11-20-17:50:40.7995397-05:00
1042|8,709103807238572E+284|2021-11-20-17:50:40.7995425-05:00
292|3,6608325024668855E+284|2021-11-20-17:50:40.7995448-05:00
684|1,286306214907885E+285|2021-11-20-17:50:40.7995472-05:00
