Start |2021-11-20-17:50:49.4234226-05:00
1851|2,8666428006205035E+215|2021-11-20-17:50:49.4332927-05:00
1870|4,344102137082935E+215|2021-11-20-17:50:49.4332970-05:00
1729|6,024828284772509E+215|2021-11-20-17:50:49.4333020-05:00
632|3,3033760635999646E+215|2021-11-20-17:50:49.4333066-05:00
1871|1,4669185003945094E+216|2021-11-20-17:50:49.4333113-05:00
1008|1,1854520430766961E+216|2021-11-20-17:50:49.4333159-05:00
591|1,0425627343129871E+216|2021-11-20-17:50:49.4333198-05:00
880|2,3285665131863674E+216|2021-11-20-17:50:49.4333287-05:00
1092|4,3343090324991704E+216|2021-11-20-17:50:49.4333350-05:00
196|1,1669293549036227E+216|2021-11-20-17:50:49.4333404-05:00
1784|1,5932157927153544E+217|2021-11-20-17:50:49.4333456-05:00
438|5,867392241109797E+216|2021-11-20-17:50:49.4333509-05:00
1748|3,5123978210479196E+217|2021-11-20-17:50:49.4333559-05:00
388|1,1694596864129801E+217|2021-11-20-17:50:49.4333609-05:00
243|1,0986290095297197E+217|2021-11-20-17:50:49.4333653-05:00
1073|7,276721772996229E+217|2021-11-20-17:50:49.4333698-05:00
447|4,547103400553562E+217|2021-11-20-17:50:49.4333742-05:00
96|1,4648386793729596E+217|2021-11-20-17:50:49.4333791-05:00
1641|3,7559379263297294E+218|2021-11-20-17:50:49.4333830-05:00
285|9,784664616124067E+217|2021-11-20-17:50:49.4333953-05:00
1728|8,898894977190729E+218|2021-11-20-17:50:49.4334016-05:00
530|4,094109668325596E+218|2021-11-20-17:50:49.4334062-05:00
384|4,4494474885953645E+218|2021-11-20-17:50:49.4334107-05:00
1741|3,0259719053298946E+219|2021-11-20-17:50:49.4334155-05:00
672|1,751969948634425E+219|2021-11-20-17:50:49.4334198-05:00
1759|6,878828436714181E+219|2021-11-20-17:50:49.4334247-05:00
157|9,209574171951051E+218|2021-11-20-17:50:49.4334296-05:00
1466|1,289926981154163E+220|2021-11-20-17:50:49.4334344-05:00
395|5,2133815575296155E+219|2021-11-20-17:50:49.4334394-05:00
926|1,8332625274452243E+220|2021-11-20-17:50:49.4334439-05:00
40|1,1878590890573806E+219|2021-11-20-17:50:49.4334484-05:00
12|5,345365900758213E+218|2021-11-20-17:50:49.4334528-05:00
761|5,084779313096251E+220|2021-11-20-17:50:49.4334571-05:00
1989|1,993487395614016E+221|2021-11-20-17:50:49.4334612-05:00
101|1,51841800118413E+220|2021-11-20-17:50:49.4334655-05:00
290|6,539721094208876E+220|2021-11-20-17:50:49.4334699-05:00
182|6,156358133513873E+220|2021-11-20-17:50:49.4334743-05:00
634|3,2168662554789524E+221|2021-11-20-17:50:49.4334781-05:00
1186|9,026506417187787E+221|2021-11-20-17:50:49.4334823-05:00
1618|1,8471611361310925E+222|2021-11-20-17:50:49.4334864-05:00
690|1,1815894783038818E+222|2021-11-20-17:50:49.4334939-05:00
574|1,4744181751009308E+222|2021-11-20-17:50:49.4334992-05:00
270|1,0403124754632002E+222|2021-11-20-17:50:49.4335037-05:00
1541|8,90623069271551E+222|2021-11-20-17:50:49.4335082-05:00
807|6,996101397490022E+222|2021-11-20-17:50:49.4335130-05:00
159|2,0676210449831105E+222|2021-11-20-17:50:49.4335175-05:00
970|1,8920683147486955E+223|2021-11-20-17:50:49.4335219-05:00
653|1,910598880717884E+223|2021-11-20-17:50:49.4335263-05:00
1932|8,479196870322247E+223|2021-11-20-17:50:49.4335318-05:00
1802|1,1862975745590597E+224|2021-11-20-17:50:49.4335369-05:00
170|1,6787229828665938E+223|2021-11-20-17:50:49.4335416-05:00
1793|2,6558385073057085E+224|2021-11-20-17:50:49.4335462-05:00
1288|2,8617289437337583E+224|2021-11-20-17:50:49.4335512-05:00
1798|5,992300435753064E+224|2021-11-20-17:50:49.4335561-05:00
1556|7,778659186344634E+224|2021-11-20-17:50:49.4335609-05:00
1322|9,913291238124298E+224|2021-11-20-17:50:49.4335654-05:00
1487|1,672586694904406E+225|2021-11-20-17:50:49.4335703-05:00
1988|3,3541718387390306E+225|2021-11-20-17:50:49.4335890-05:00
1960|4,9603949727830736E+225|2021-11-20-17:50:49.4335952-05:00
113|4,289729325952709E+224|2021-11-20-17:50:49.4336006-05:00
852|4,851569981033241E+225|2021-11-20-17:50:49.4336055-05:00
1124|9,600642004720709E+225|2021-11-20-17:50:49.4336104-05:00
486|6,226750908755692E+225|2021-11-20-17:50:49.4336154-05:00
166|3,1902489223871755E+225|2021-11-20-17:50:49.4336207-05:00
157|4,525925429049275E+225|2021-11-20-17:50:49.4336255-05:00
1772|7,662362923829919E+226|2021-11-20-17:50:49.4336305-05:00
1676|1,0870869294869312E+227|2021-11-20-17:50:49.4336351-05:00
1758|1,710410640248829E+227|2021-11-20-17:50:49.4336400-05:00
288|4,203056863410091E+226|2021-11-20-17:50:49.4336451-05:00
1953|4,275296903249953E+227|2021-11-20-17:50:49.4336504-05:00
891|2,9257216135143684E+227|2021-11-20-17:50:49.4336555-05:00
1813|8,929854015659175E+227|2021-11-20-17:50:49.4336609-05:00
910|6,723249162368877E+227|2021-11-20-17:50:49.4336699-05:00
24|2,6597469213766985E+226|2021-11-20-17:50:49.4336760-05:00
1595|2,6514352122473964E+228|2021-11-20-17:50:49.4336815-05:00
1154|2,877513700564416E+228|2021-11-20-17:50:49.4336866-05:00
261|9,762102372365415E+227|2021-11-20-17:50:49.4336921-05:00
842|4,7239598836388956E+228|2021-11-20-17:50:49.4336973-05:00
934|7,860175530852842E+228|2021-11-20-17:50:49.4337024-05:00
513|6,475808427185505E+228|2021-11-20-17:50:49.4337073-05:00
789|1,493980365219112E+229|2021-11-20-17:50:49.4337114-05:00
1503|4,268921081605182E+229|2021-11-20-17:50:49.4337158-05:00
1534|6,535454031120108E+229|2021-11-20-17:50:49.4337207-05:00
593|3,7896260499878335E+229|2021-11-20-17:50:49.4337257-05:00
756|7,246940878054306E+229|2021-11-20-17:50:49.4337300-05:00
246|3,53719733333603E+229|2021-11-20-17:50:49.4337342-05:00
723|1,5593863853670424E+230|2021-11-20-17:50:49.4337471-05:00
963|3,115537529270668E+230|2021-11-20-17:50:49.4337531-05:00
433|2,101289330489407E+230|2021-11-20-17:50:49.4337582-05:00
779|5,670569475004323E+230|2021-11-20-17:50:49.4337630-05:00
802|8,756989831104237E+230|2021-11-20-17:50:49.4337682-05:00
194|3,17741152225852E+230|2021-11-20-17:50:49.4337735-05:00
673|1,6534004802680288E+231|2021-11-20-17:50:49.4337782-05:00
1074|3,957842754400883E+231|2021-11-20-17:50:49.4337829-05:00
766|4,2342284216076485E+231|2021-11-20-17:50:49.4337878-05:00
1565|1,2976307075357645E+232|2021-11-20-17:50:49.4337924-05:00
88|1,0944872421387917E+231|2021-11-20-17:50:49.4337972-05:00
104|1,9402273837914946E+231|2021-11-20-17:50:49.4338023-05:00
1385|3,875790759448875E+232|2021-11-20-17:50:49.4338071-05:00
1034|4,3403259696066463E+232|2021-11-20-17:50:49.4338121-05:00
482|3,03487009286809E+232|2021-11-20-17:50:49.4338171-05:00
1211|1,1437430547084824E+233|2021-11-20-17:50:49.4338220-05:00
366|5,185094442898074E+232|2021-11-20-17:50:49.4338271-05:00
1979|4,205451599383316E+233|2021-11-20-17:50:49.4338322-05:00
911|2,9038653918935326E+233|2021-11-20-17:50:49.4338375-05:00
357|1,7069373406794584E+233|2021-11-20-17:50:49.4338427-05:00
884|6,34005297966656E+233|2021-11-20-17:50:49.4338479-05:00
1265|1,3608880688820473E+234|2021-11-20-17:50:49.4338531-05:00
204|3,2919505855960984E+233|2021-11-20-17:50:49.4338581-05:00
402|9,730618642717879E+233|2021-11-20-17:50:49.4338628-05:00
1062|3,855939178569548E+234|2021-11-20-17:50:49.4338677-05:00
645|3,51282594657819E+234|2021-11-20-17:50:49.4338730-05:00
1054|8,610508250449795E+234|2021-11-20-17:50:49.4338777-05:00
1448|1,774385571155309E+235|2021-11-20-17:50:49.4338822-05:00
1324|2,4336531383387041E+235|2021-11-20-17:50:49.4338863-05:00
1349|3,71940870500632E+235|2021-11-20-17:50:49.4338987-05:00
1590|6,575826361334376E+235|2021-11-20-17:50:49.4339054-05:00
1893|1,1743433303779221E+236|2021-11-20-17:50:49.4339108-05:00
1409|1,3111329259132267E+236|2021-11-20-17:50:49.4339561-05:00
1910|2,6660013007391016E+236|2021-11-20-17:50:49.4339637-05:00
1049|2,1963104956612443E+236|2021-11-20-17:50:49.4339687-05:00
714|2,242372298239459E+236|2021-11-20-17:50:49.4339824-05:00
1326|6,246608545095636E+236|2021-11-20-17:50:49.4339871-05:00
1508|1,0655979282810204E+237|2021-11-20-17:50:49.4339916-05:00
1151|1,2199965670936218E+237|2021-11-20-17:50:49.4339962-05:00
698|1,1097622986507576E+237|2021-11-20-17:50:49.4340008-05:00
1140|2,7187586399610252E+237|2021-11-20-17:50:49.4340054-05:00
1836|6,567948503905845E+237|2021-11-20-17:50:49.4340098-05:00
1257|6,745025546903306E+237|2021-11-20-17:50:49.4340144-05:00
31|2,4951765149642303E+236|2021-11-20-17:50:49.4340189-05:00
1066|1,2870281443315498E+238|2021-11-20-17:50:49.4340235-05:00
157|2,84329388358424E+237|2021-11-20-17:50:49.4340279-05:00
1457|3,95797374686201E+238|2021-11-20-17:50:49.4340323-05:00
1900|7,742090033326512E+238|2021-11-20-17:50:49.4340395-05:00
31|1,8947746660509623E+237|2021-11-20-17:50:49.4340531-05:00
1577|1,4458353137237262E+239|2021-11-20-17:50:49.4340578-05:00
1137|1,5636475127177014E+239|2021-11-20-17:50:49.4340624-05:00
1555|3,2077465465382923E+239|2021-11-20-17:50:49.4340670-05:00
1681|5,201500268229134E+239|2021-11-20-17:50:49.4340717-05:00
400|1,8565735639128379E+239|2021-11-20-17:50:49.4340763-05:00
1362|9,48244947768482E+239|2021-11-20-17:50:49.4340809-05:00
1458|1,5226223941040162E+240|2021-11-20-17:50:49.4340855-05:00
760|1,1905277978591074E+240|2021-11-20-17:50:49.4340902-05:00
32|7,519122933846993E+238|2021-11-20-17:50:49.4340949-05:00
1716|6,048194509913176E+240|2021-11-20-17:50:49.4340993-05:00
157|8,300406801192034E+239|2021-11-20-17:50:49.4341039-05:00
1139|9,032640140023306E+240|2021-11-20-17:50:49.4341086-05:00
1225|1,4571972131073595E+241|2021-11-20-17:50:49.4341279-05:00
1749|3,120781133540536E+241|2021-11-20-17:50:49.4341451-05:00
1417|3,792578787501664E+241|2021-11-20-17:50:49.4341530-05:00
1975|7,929085856015299E+241|2021-11-20-17:50:49.4341579-05:00
195|1,174307652093405E+241|2021-11-20-17:50:49.4341618-05:00
694|6,268996235021717E+241|2021-11-20-17:50:49.4341663-05:00
1474|1,997226322137322E+242|2021-11-20-17:50:49.4341709-05:00
1984|4,0323918145730466E+242|2021-11-20-17:50:49.4341755-05:00
1768|5,39007212310873E+242|2021-11-20-17:50:49.4341797-05:00
1885|8,620152108648152E+242|2021-11-20-17:50:49.4341842-05:00
857|5,878623626348647E+242|2021-11-20-17:50:49.4341969-05:00
828|8,519545558838996E+242|2021-11-20-17:50:49.4342015-05:00
214|3,302867299984683E+242|2021-11-20-17:50:49.4342058-05:00
1216|2,8151541846598422E+243|2021-11-20-17:50:49.4342100-05:00
1047|3,635854972868653E+243|2021-11-20-17:50:49.4342143-05:00
8|4,1671690233451613E+241|2021-11-20-17:50:49.4342193-05:00
174|1,359538893866359E+243|2021-11-20-17:50:49.4342240-05:00
1335|1,5646417442341284E+244|2021-11-20-17:50:49.4342290-05:00
905|1,5910121107099847E+244|2021-11-20-17:50:49.4342337-05:00
1188|3,1327995373317047E+244|2021-11-20-17:50:49.4342385-05:00
1154|4,5647104369706907E+244|2021-11-20-17:50:49.4342427-05:00
1417|8,407532091664821E+244|2021-11-20-17:50:49.4342466-05:00
1746|1,5539397705060102E+245|2021-11-20-17:50:49.4342503-05:00
212|2,8301995820212556E+244|2021-11-20-17:50:49.4342540-05:00
35|7,008748964911129E+243|2021-11-20-17:50:49.4342576-05:00
213|6,39798655511173E+244|2021-11-20-17:50:49.4342613-05:00
1010|4,550680577931582E+245|2021-11-20-17:50:49.4342649-05:00
549|3,710381639531345E+245|2021-11-20-17:50:49.4342686-05:00
1591|1,612900871173325E+246|2021-11-20-17:50:49.4342947-05:00
1954|2,9713466080509213E+246|2021-11-20-17:50:49.4343158-05:00
1294|2,9515781812829263E+246|2021-11-20-17:50:49.4343273-05:00
1792|6,1312535945042545E+246|2021-11-20-17:50:49.4343330-05:00
995|5,106526780020983E+246|2021-11-20-17:50:49.4343436-05:00
1559|1,2001620979978962E+247|2021-11-20-17:50:49.4343529-05:00
1915|2,2113313832578302E+247|2021-11-20-17:50:49.4343667-05:00
87|1,5069386188780513E+246|2021-11-20-17:50:49.4343756-05:00
1840|4,7806328598889905E+247|2021-11-20-17:50:49.4343795-05:00
55|2,1434902768524004E+246|2021-11-20-17:50:49.4343872-05:00
872|5,097609603859891E+247|2021-11-20-17:50:49.4343985-05:00
1463|1,2828789306961616E+248|2021-11-20-17:50:49.4344099-05:00
1983|2,6082866571125995E+248|2021-11-20-17:50:49.4344179-05:00
1915|3,778266980613183E+248|2021-11-20-17:50:49.4344294-05:00
263|7,783427278600003E+247|2021-11-20-17:50:49.4344415-05:00
1691|7,506716080672588E+248|2021-11-20-17:50:49.4344538-05:00
281|1,8711299988193357E+248|2021-11-20-17:50:49.4344614-05:00
728|7,27143757548297E+248|2021-11-20-17:50:49.4344666-05:00
1467|2,197911866050862E+249|2021-11-20-17:50:49.4344718-05:00
1183|2,6586193635359608E+249|2021-11-20-17:50:49.4344786-05:00
315|1,061874597861996E+249|2021-11-20-17:50:49.4344834-05:00
1450|7,331991270951878E+249|2021-11-20-17:50:49.4344933-05:00
587|4,452288492464227E+249|2021-11-20-17:50:49.4345028-05:00
696|7,918550572628029E+249|2021-11-20-17:50:49.4345153-05:00
812|1,385746350209905E+250|2021-11-20-17:50:49.4345254-05:00
969|2,4805200985592326E+250|2021-11-20-17:50:49.4345372-05:00
1984|7,618191757804206E+250|2021-11-20-17:50:49.4345443-05:00
1808|1,0413576636675912E+251|2021-11-20-17:50:49.4345493-05:00
4|3,4558329546490857E+248|2021-11-20-17:50:49.4345547-05:00
1205|1,5616045163820555E+251|2021-11-20-17:50:49.4345600-05:00
1940|3,771177711760815E+251|2021-11-20-17:50:49.4345763-05:00
1981|5,776316788916113E+251|2021-11-20-17:50:49.4345838-05:00
1683|7,361086185572301E+251|2021-11-20-17:50:49.4345922-05:00
925|6,068631659228501E+251|2021-11-20-17:50:49.4345974-05:00
393|3,8675225547191366E+251|2021-11-20-17:50:49.4346019-05:00
1813|2,676266561719769E+252|2021-11-20-17:50:49.4346077-05:00
592|1,3108244383933564E+252|2021-11-20-17:50:49.4346131-05:00
1065|3,5372331762388293E+252|2021-11-20-17:50:49.4346179-05:00
1832|9,127057998407795E+252|2021-11-20-17:50:49.4346221-05:00
655|4,894833233316408E+252|2021-11-20-17:50:49.4346272-05:00
1301|1,4583613824148047E+253|2021-11-20-17:50:49.4346324-05:00
961|1,6158554440821988E+253|2021-11-20-17:50:49.4346375-05:00
168|4,23720678364947E+252|2021-11-20-17:50:49.4346418-05:00
119|4,5020322076275624E+252|2021-11-20-17:50:49.4346463-05:00
464|2,6331213584107423E+253|2021-11-20-17:50:49.4346517-05:00
1441|1,2266146155613835E+254|2021-11-20-17:50:49.4346572-05:00
1204|1,5373115861928237E+254|2021-11-20-17:50:49.4346625-05:00
1238|2,371086059435277E+254|2021-11-20-17:50:49.4346671-05:00
1154|3,315306921552879E+254|2021-11-20-17:50:49.4346723-05:00
55|2,3701284317860704E+253|2021-11-20-17:50:49.4346773-05:00
1931|1,2481958186669732E+255|2021-11-20-17:50:49.4346816-05:00
1307|1,2672645792317975E+255|2021-11-20-17:50:49.4346858-05:00
745|1,0835257592131091E+255|2021-11-20-17:50:49.4346911-05:00
1826|3,983593361724438E+255|2021-11-20-17:50:49.4346964-05:00
235|7,69012409642861E+254|2021-11-20-17:50:49.4347014-05:00
142|6,970197585273592E+254|2021-11-20-17:50:49.4347057-05:00
1368|1,0072426369705218E+256|2021-11-20-17:50:49.4347245-05:00
599|6,615551968698932E+255|2021-11-20-17:50:49.4347313-05:00
981|1,6251727415593454E+256|2021-11-20-17:50:49.4347367-05:00
27|6,70942874955693E+254|2021-11-20-17:50:49.4347426-05:00
1574|5,8670226954458933E+256|2021-11-20-17:50:49.4347473-05:00
107|5,982573968354929E+255|2021-11-20-17:50:49.4347515-05:00
84|7,044900187034776E+255|2021-11-20-17:50:49.4347564-05:00
636|8,000993783846638E+256|2021-11-20-17:50:49.4347625-05:00
115|2,1700808611848196E+256|2021-11-20-17:50:49.4347673-05:00
890|2,519180825810204E+257|2021-11-20-17:50:49.4347718-05:00
1780|7,557542477430611E+257|2021-11-20-17:50:49.4347769-05:00
1058|6,738101073978864E+257|2021-11-20-17:50:49.4347835-05:00
1522|1,4539777648292768E+258|2021-11-20-17:50:49.4347882-05:00
449|6,433994905469894E+257|2021-11-20-17:50:49.4347926-05:00
1100|2,364385655684928E+258|2021-11-20-17:50:49.4348109-05:00
1215|3,917357143168892E+258|2021-11-20-17:50:49.4348174-05:00
895|4,328437831032294E+258|2021-11-20-17:50:49.4348235-05:00
813|5,897798809993164E+258|2021-11-20-17:50:49.4348283-05:00
1881|2,0468191073057458E+259|2021-11-20-17:50:49.4348332-05:00
1353|2,2084100894614626E+259|2021-11-20-17:50:49.4348394-05:00
1283|3,141230759178555E+259|2021-11-20-17:50:49.4348445-05:00
468|1,7187404465653512E+259|2021-11-20-17:50:49.4348489-05:00
233|1,2835465514414322E+259|2021-11-20-17:50:49.4348540-05:00
1370|1,1320550056704477E+260|2021-11-20-17:50:49.4348599-05:00
1764|2,1864361642364996E+260|2021-11-20-17:50:49.4348654-05:00
746|1,3869739613268952E+260|2021-11-20-17:50:49.4348697-05:00
654|1,8238893512891209E+260|2021-11-20-17:50:49.4348742-05:00
1948|8,148936826401852E+260|2021-11-20-17:50:49.4348805-05:00
1273|7,987882376804075E+260|2021-11-20-17:50:49.4348860-05:00
634|5,967381100031952E+260|2021-11-20-17:50:49.4348904-05:00
1237|1,7464472604273323E+261|2021-11-20-17:50:49.4348946-05:00
1856|3,9305652166771968E+261|2021-11-20-17:50:49.4348997-05:00
691|2,1950597236454284E+261|2021-11-20-17:50:49.4349056-05:00
252|1,2007707316034326E+261|2021-11-20-17:50:49.4349101-05:00
446|3,1877603946138743E+261|2021-11-20-17:50:49.4349142-05:00
1993|2,1367286322193226E+262|2021-11-20-17:50:49.4349192-05:00
85|1,3669488239235504E+261|2021-11-20-17:50:49.4349250-05:00
1806|4,356546310598704E+262|2021-11-20-17:50:49.4349301-05:00
1080|3,907865461334385E+262|2021-11-20-17:50:49.4349352-05:00
1194|6,480543556712856E+262|2021-11-20-17:50:49.4349408-05:00
878|7,148137239690813E+262|2021-11-20-17:50:49.4349461-05:00
1531|1,86966938165717E+263|2021-11-20-17:50:49.4349518-05:00
5|9,159059675002466E+260|2021-11-20-17:50:49.4349571-05:00
1573|4,3221602606336636E+263|2021-11-20-17:50:49.4349708-05:00
1661|6,845939154080592E+263|2021-11-20-17:50:49.4349766-05:00
147|9,088076962521196E+262|2021-11-20-17:50:49.4349814-05:00
1716|1,5913408232333033E+264|2021-11-20-17:50:49.4349873-05:00
706|9,820687248275456E+263|2021-11-20-17:50:49.4349928-05:00
955|1,9926536095119817E+264|2021-11-20-17:50:49.4350006-05:00
716|2,24095285509515E+264|2021-11-20-17:50:49.4350062-05:00
412|1,9342302576100598E+264|2021-11-20-17:50:49.4350119-05:00
1932|1,3605338074160081E+265|2021-11-20-17:50:49.4350168-05:00
1945|2,0545328070063166E+265|2021-11-20-17:50:49.4350215-05:00
881|1,3959203621896389E+265|2021-11-20-17:50:49.4350259-05:00
859|2,0415929474249143E+265|2021-11-20-17:50:49.4350314-05:00
900|3,2085570186538237E+265|2021-11-20-17:50:49.4350397-05:00
366|1,9572197813788323E+265|2021-11-20-17:50:49.4350443-05:00
1610|1,291444200008164E+266|2021-11-20-17:50:49.4350490-05:00
262|3,1524072708273815E+265|2021-11-20-17:50:49.4350546-05:00
829|1,496190244761011E+266|2021-11-20-17:50:49.4350601-05:00
1453|3,9335906374627544E+266|2021-11-20-17:50:49.4350645-05:00
135|5,482120468590556E+265|2021-11-20-17:50:49.4350690-05:00
1362|8,296275642467041E+266|2021-11-20-17:50:49.4350744-05:00
1480|1,352256382252337E+267|2021-11-20-17:50:49.4350797-05:00
1653|2,265486283645047E+267|2021-11-20-17:50:49.4350842-05:00
1923|3,9532941229123646E+267|2021-11-20-17:50:49.4350888-05:00
368|1,134798936998245E+267|2021-11-20-17:50:49.4350948-05:00
1271|5,8790602537694405E+267|2021-11-20-17:50:49.4351007-05:00
4|2,775323487223969E+265|2021-11-20-17:50:49.4351052-05:00
1107|1,15210616263385E+268|2021-11-20-17:50:49.4351094-05:00
1131|1,765626111028299E+268|2021-11-20-17:50:49.4351145-05:00
1089|2,5500886404639486E+268|2021-11-20-17:50:49.4351202-05:00
1732|6,083682541712892E+268|2021-11-20-17:50:49.4351320-05:00
687|3,6196506115676296E+268|2021-11-20-17:50:49.4351389-05:00
476|3,7619076225026016E+268|2021-11-20-17:50:49.4351523-05:00
1751|2,0757668845594717E+269|2021-11-20-17:50:49.4351589-05:00
464|8,250906634228396E+268|2021-11-20-17:50:49.4351641-05:00
660|1,7604305103202828E+269|2021-11-20-17:50:49.4351687-05:00
1708|6,833671162788735E+269|2021-11-20-17:50:49.4351741-05:00
1618|9,710374655789377E+269|2021-11-20-17:50:49.4351799-05:00
1030|9,27226751742558E+269|2021-11-20-17:50:49.4351878-05:00
1948|2,6304432704774317E+270|2021-11-20-17:50:49.4351932-05:00
994|2,0133423594876028E+270|2021-11-20-17:50:49.4351988-05:00
558|1,6953395924457985E+270|2021-11-20-17:50:49.4352037-05:00
222|1,0117349180724926E+270|2021-11-20-17:50:49.4352082-05:00
1304|8,914204953827908E+270|2021-11-20-17:50:49.4352135-05:00
1911|1,9595527990910812E+271|2021-11-20-17:50:49.4352193-05:00
1810|2,783980036385288E+271|2021-11-20-17:50:49.4352247-05:00
1393|3,2138819259818006E+271|2021-11-20-17:50:49.4352290-05:00
1545|5,3468566859029604E+271|2021-11-20-17:50:49.4352340-05:00
1627|8,445957114528268E+271|2021-11-20-17:50:49.4352402-05:00
474|3,690888450171849E+271|2021-11-20-17:50:49.4352456-05:00
1544|1,803396128818144E+272|2021-11-20-17:50:49.4352501-05:00
252|4,415050108116959E+271|2021-11-20-17:50:49.4352544-05:00
1741|4,5753584751378724E+272|2021-11-20-17:50:49.4352593-05:00
743|2,9289127056525896E+272|2021-11-20-17:50:49.4352645-05:00
170|1,0052123014016289E+272|2021-11-20-17:50:49.4352700-05:00
524|4,64762864059812E+272|2021-11-20-17:50:49.4352748-05:00
1919|2,553091420221696E+273|2021-11-20-17:50:49.4352789-05:00
1738|3,468425915850944E+273|2021-11-20-17:50:49.4352840-05:00
1779|5,325370861017402E+273|2021-11-20-17:50:49.4352904-05:00
445|1,9981366215453154E+273|2021-11-20-17:50:49.4353050-05:00
702|4,728174971881386E+273|2021-11-20-17:50:49.4353115-05:00
1847|1,866012643817291E+274|2021-11-20-17:50:49.4353187-05:00
1584|2,400458062647473E+274|2021-11-20-17:50:49.4353236-05:00
1322|3,005118900397689E+274|2021-11-20-17:50:49.4353279-05:00
200|6,81948313252123E+273|2021-11-20-17:50:49.4353329-05:00
1258|6,434182335533781E+274|2021-11-20-17:50:49.4353397-05:00
405|3,107127002254986E+274|2021-11-20-17:50:49.4353454-05:00
1108|1,275072858703157E+275|2021-11-20-17:50:49.4353497-05:00
437|7,543413888807938E+274|2021-11-20-17:50:49.4353547-05:00
1706|4,4172988882058383E+275|2021-11-20-17:50:49.4353601-05:00
1901|7,38331053910841E+275|2021-11-20-17:50:49.4353663-05:00
644|3,7518558552228954E+275|2021-11-20-17:50:49.4353710-05:00
1798|1,571235285952818E+276|2021-11-20-17:50:49.4353759-05:00
1505|1,9727829021348647E+276|2021-11-20-17:50:49.4353802-05:00
1141|2,2434670677766253E+276|2021-11-20-17:50:49.4353859-05:00
804|2,3712719401740665E+276|2021-11-20-17:50:49.4353917-05:00
1258|5,565410635707044E+276|2021-11-20-17:50:49.4353963-05:00
350|2,322607777222733E+276|2021-11-20-17:50:49.4354007-05:00
12|1,1944839997145485E+275|2021-11-20-17:50:49.4354060-05:00
557|8,316594848012544E+276|2021-11-20-17:50:49.4354122-05:00
1878|4,206076783994854E+277|2021-11-20-17:50:49.4354168-05:00
459|1,5420041883814998E+277|2021-11-20-17:50:49.4354208-05:00
1480|7,458059473217711E+277|2021-11-20-17:50:49.4354259-05:00
657|4,966160547875713E+277|2021-11-20-17:50:49.4354330-05:00
1545|1,751762111065748E+278|2021-11-20-17:50:49.4354384-05:00
1481|2,518795812124634E+278|2021-11-20-17:50:49.4354427-05:00
946|2,413349937477958E+278|2021-11-20-17:50:49.4354477-05:00
1732|6,627783443517689E+278|2021-11-20-17:50:49.4354532-05:00
1581|9,074935586779563E+278|2021-11-20-17:50:49.4354649-05:00
1940|1,6703391876994639E+279|2021-11-20-17:50:49.4354727-05:00
740|9,557095352301056E+278|2021-11-20-17:50:49.4354778-05:00
1970|3,8163806440607594E+279|2021-11-20-17:50:49.4354824-05:00
1839|5,343901526214013E+279|2021-11-20-17:50:49.4354888-05:00
585|2,549904072459378E+279|2021-11-20-17:50:49.4354944-05:00
1246|8,146616600729193E+279|2021-11-20-17:50:49.4354989-05:00
1146|1,123919256553249E+280|2021-11-20-17:50:49.4355033-05:00
973|1,4313788437517161E+280|2021-11-20-17:50:49.4355090-05:00
900|1,985982979511631E+280|2021-11-20-17:50:49.4355151-05:00
1105|3,65751865393392E+280|2021-11-20-17:50:49.4355200-05:00
654|3,2470821715015165E+280|2021-11-20-17:50:49.4355450-05:00
1405|1,0463647823301906E+281|2021-11-20-17:50:49.4355520-05:00
286|3,194950118289337E+280|2021-11-20-17:50:49.4355583-05:00
1109|1,858321511109899E+281|2021-11-20-17:50:49.4355636-05:00
1920|4,825938640213264E+281|2021-11-20-17:50:49.4355681-05:00
572|2,156591329845302E+281|2021-11-20-17:50:49.4355727-05:00
900|5,0898571595999264E+281|2021-11-20-17:50:49.4355779-05:00
453|3,8428421554979444E+281|2021-11-20-17:50:49.4355839-05:00
236|3,0030157241639563E+281|2021-11-20-17:50:49.4355893-05:00
1602|3,0577316886296555E+282|2021-11-20-17:50:49.4355935-05:00
1365|3,908055950355319E+282|2021-11-20-17:50:49.4355977-05:00
1265|5,432627227691733E+282|2021-11-20-17:50:49.4356029-05:00
1570|1,0113705234161292E+283|2021-11-20-17:50:49.4356091-05:00
1726|1,6677950860664703E+283|2021-11-20-17:50:49.4356139-05:00
1222|1,7711867860717497E+283|2021-11-20-17:50:49.4356181-05:00
567|1,2327286101096753E+283|2021-11-20-17:50:49.4356229-05:00
243|7,924683922133626E+282|2021-11-20-17:50:49.4356291-05:00
368|1,8001751131760337E+283|2021-11-20-17:50:49.4356343-05:00
927|6,802020366498029E+283|2021-11-20-17:50:49.4356393-05:00
1776|1,9547553674596277E+284|2021-11-20-17:50:49.4356436-05:00
719|1,1870516125029329E+284|2021-11-20-17:50:49.4356492-05:00
312|7,726566824080286E+283|2021-11-20-17:50:49.4356547-05:00
672|2,496275435472092E+284|2021-11-20-17:50:49.4356598-05:00
1526|8,502938202076814E+284|2021-11-20-17:50:49.4356650-05:00
496|4,145600276766153E+284|2021-11-20-17:50:49.4356704-05:00
966|1,2110836292407574E+285|2021-11-20-17:50:49.4356760-05:00
1931|3,6313703230805935E+285|2021-11-20-17:50:49.4356815-05:00
