Start |2021-11-20-17:51:05.6865229-05:00
6|1,393829562700407E+213|2021-11-20-17:51:05.6938948-05:00
1819|6,3384399363801E+215|2021-11-20-17:51:05.6938971-05:00
31|1,6203268666392232E+214|2021-11-20-17:51:05.6938994-05:00
1208|9,471071878549264E+215|2021-11-20-17:51:05.6939016-05:00
505|5,939020652318765E+215|2021-11-20-17:51:05.6939038-05:00
648|1,1431144701096712E+216|2021-11-20-17:51:05.6939061-05:00
275|7,276770353707399E+215|2021-11-20-17:51:05.6939083-05:00
1609|6,386358272244657E+216|2021-11-20-17:51:05.6939105-05:00
727|4,3283553113006825E+216|2021-11-20-17:51:05.6939128-05:00
1468|1,3110094079070293E+217|2021-11-20-17:51:05.6939174-05:00
543|7,273958874252557E+216|2021-11-20-17:51:05.6939203-05:00
1606|3,227065732610388E+217|2021-11-20-17:51:05.6939226-05:00
693|2,0887514502169981E+217|2021-11-20-17:51:05.6939250-05:00
210|9,494324773713628E+216|2021-11-20-17:51:05.6939273-05:00
1682|1,1406753049561658E+218|2021-11-20-17:51:05.6939296-05:00
722|7,344538378522756E+217|2021-11-20-17:51:05.6939320-05:00
540|8,239717571472898E+217|2021-11-20-17:51:05.6939343-05:00
1020|2,3345866452506542E+218|2021-11-20-17:51:05.6939366-05:00
336|1,1535604600062057E+218|2021-11-20-17:51:05.6939389-05:00
1161|5,978945062800021E+218|2021-11-20-17:51:05.6939466-05:00
264|2,039330098939542E+218|2021-11-20-17:51:05.6939497-05:00
410|4,750712162302343E+218|2021-11-20-17:51:05.6939521-05:00
1858|3,2293255600821044E+219|2021-11-20-17:51:05.6939546-05:00
1766|4,6041353114410634E+219|2021-11-20-17:51:05.6939570-05:00
430|1,681578298912506E+219|2021-11-20-17:51:05.6939594-05:00
1078|6,323516533352378E+219|2021-11-20-17:51:05.6939619-05:00
1454|1,2793682336958752E+220|2021-11-20-17:51:05.6939643-05:00
579|7,641893472935816E+219|2021-11-20-17:51:05.6939667-05:00
515|1,0195790514409184E+220|2021-11-20-17:51:05.6939690-05:00
60|1,7817886335860708E+219|2021-11-20-17:51:05.6939714-05:00
534|2,3786878258374047E+220|2021-11-20-17:51:05.6939737-05:00
1026|6,855431767722409E+220|2021-11-20-17:51:05.6939761-05:00
1858|1,8621918456766425E+221|2021-11-20-17:51:05.6939784-05:00
1403|2,1092479759023112E+221|2021-11-20-17:51:05.6939807-05:00
1064|2,399401118702843E+221|2021-11-20-17:51:05.6939831-05:00
1017|3,4401188031778073E+221|2021-11-20-17:51:05.6939854-05:00
374|1,897646655440265E+221|2021-11-20-17:51:05.6939877-05:00
1405|1,0693289642621282E+222|2021-11-20-17:51:05.6939900-05:00
1818|2,0754876053685574E+222|2021-11-20-17:51:05.6939924-05:00
1708|2,9248620709319277E+222|2021-11-20-17:51:05.6939947-05:00
1761|4,52343276368073E+222|2021-11-20-17:51:05.6939970-05:00
1284|4,947263772202774E+222|2021-11-20-17:51:05.6940015-05:00
305|1,762751694534867E+222|2021-11-20-17:51:05.6940044-05:00
81|7,022109209376602E+221|2021-11-20-17:51:05.6940068-05:00
12|1,5604687131948003E+221|2021-11-20-17:51:05.6940092-05:00
1072|2,0910280756810324E+223|2021-11-20-17:51:05.6940116-05:00
163|4,769182504701609E+222|2021-11-20-17:51:05.6940139-05:00
199|8,733748329162149E+222|2021-11-20-17:51:05.6940163-05:00
1964|1,2929458581764667E+224|2021-11-20-17:51:05.6940191-05:00
1371|1,3538407114765296E+224|2021-11-20-17:51:05.6940216-05:00
431|6,3840847554309E+223|2021-11-20-17:51:05.6940240-05:00
1783|3,96153936853827E+224|2021-11-20-17:51:05.6940263-05:00
1465|4,882491734359421E+224|2021-11-20-17:51:05.6940286-05:00
1721|8,603517004948016E+224|2021-11-20-17:51:05.6940308-05:00
1764|1,322771992742153E+225|2021-11-20-17:51:05.6940330-05:00
1596|1,795190561578636E+225|2021-11-20-17:51:05.6940353-05:00
1960|3,3069299818553826E+225|2021-11-20-17:51:05.6940375-05:00
264|6,681348330687405E+224|2021-11-20-17:51:05.6940469-05:00
778|2,9534596598152278E+225|2021-11-20-17:51:05.6940501-05:00
1427|8,125810285134313E+225|2021-11-20-17:51:05.6940527-05:00
1193|1,0190005259458902E+226|2021-11-20-17:51:05.6940550-05:00
1696|2,172956695730381E+226|2021-11-20-17:51:05.6940574-05:00
1094|2,1024893500551625E+226|2021-11-20-17:51:05.6940597-05:00
668|1,9256803736337043E+226|2021-11-20-17:51:05.6940620-05:00
934|4,03873982554015E+226|2021-11-20-17:51:05.6940642-05:00
1517|9,83956367560665E+226|2021-11-20-17:51:05.6940665-05:00
1747|1,6997084121244051E+227|2021-11-20-17:51:05.6940687-05:00
1289|1,881159825324864E+227|2021-11-20-17:51:05.6940709-05:00
1146|2,508699565347898E+227|2021-11-20-17:51:05.6940977-05:00
665|2,183619386068524E+227|2021-11-20-17:51:05.6941073-05:00
349|1,7189845843712365E+227|2021-11-20-17:51:05.6941134-05:00
1135|8,385590988229314E+227|2021-11-20-17:51:05.6941211-05:00
1201|1,3309816885722561E+228|2021-11-20-17:51:05.6941253-05:00
627|1,0422883248144936E+228|2021-11-20-17:51:05.6941293-05:00
1400|3,490917834306917E+228|2021-11-20-17:51:05.6941382-05:00
979|3,661723456914077E+228|2021-11-20-17:51:05.6941438-05:00
105|5,890923845392922E+227|2021-11-20-17:51:05.6941570-05:00
1778|1,4962946567298024E+229|2021-11-20-17:51:05.6941621-05:00
1755|2,2154081461424097E+229|2021-11-20-17:51:05.6941755-05:00
1357|2,569494747277991E+229|2021-11-20-17:51:05.6941803-05:00
916|2,601684438290317E+229|2021-11-20-17:51:05.6941850-05:00
1256|5,351062752990128E+229|2021-11-20-17:51:05.6941895-05:00
614|3,923828658840691E+229|2021-11-20-17:51:05.6941936-05:00
1144|1,0966270323404928E+230|2021-11-20-17:51:05.6941978-05:00
1629|2,342314819513981E+230|2021-11-20-17:51:05.6942025-05:00
750|1,6176207317085502E+230|2021-11-20-17:51:05.6942070-05:00
1561|5,050211924394094E+230|2021-11-20-17:51:05.6942213-05:00
138|6,696949829273399E+229|2021-11-20-17:51:05.6942278-05:00
1638|1,1923482413423724E+231|2021-11-20-17:51:05.6942319-05:00
1467|1,601808489056099E+231|2021-11-20-17:51:05.6942360-05:00
1056|1,7295600863427817E+231|2021-11-20-17:51:05.6942488-05:00
110|2,702437634910597E+230|2021-11-20-17:51:05.6942525-05:00
627|2,3105841778485605E+231|2021-11-20-17:51:05.6942564-05:00
392|2,166863630901042E+231|2021-11-20-17:51:05.6942600-05:00
516|4,278450128360731E+231|2021-11-20-17:51:05.6942640-05:00
66|8,208654316040937E+230|2021-11-20-17:51:05.6942682-05:00
190|3,544646181926769E+231|2021-11-20-17:51:05.6942733-05:00
1637|4,5809887893269374E+232|2021-11-20-17:51:05.6942776-05:00
1146|4,810457989525354E+232|2021-11-20-17:51:05.6942821-05:00
494|3,1104270246407396E+232|2021-11-20-17:51:05.6942864-05:00
1324|1,2504672208373498E+233|2021-11-20-17:51:05.6942908-05:00
873|1,236772526953557E+233|2021-11-20-17:51:05.6942951-05:00
1052|2,2355407188232685E+233|2021-11-20-17:51:05.6942994-05:00
1299|4,14063791884709E+233|2021-11-20-17:51:05.6943038-05:00
1023|4,8913078417789525E+233|2021-11-20-17:51:05.6943082-05:00
1296|9,294919300506631E+233|2021-11-20-17:51:05.6943126-05:00
582|6,261160917702384E+233|2021-11-20-17:51:05.6943168-05:00
838|1,3522816621223188E+234|2021-11-20-17:51:05.6943211-05:00
322|7,7941771217789975E+233|2021-11-20-17:51:05.6943253-05:00
785|2,8501998636319162E+234|2021-11-20-17:51:05.6943296-05:00
1491|8,12034649046214E+234|2021-11-20-17:51:05.6943341-05:00
182|1,4868240052958851E+234|2021-11-20-17:51:05.6943383-05:00
508|6,22505435184321E+234|2021-11-20-17:51:05.6943428-05:00
1421|2,611949478534213E+235|2021-11-20-17:51:05.6943471-05:00
512|1,4116658687644447E+235|2021-11-20-17:51:05.6943513-05:00
1936|8,006792349398334E+235|2021-11-20-17:51:05.6943637-05:00
1082|6,712305776380939E+235|2021-11-20-17:51:05.6943692-05:00
1949|1,8136253176755705E+236|2021-11-20-17:51:05.6943737-05:00
1038|1,448853062914758E+236|2021-11-20-17:51:05.6943896-05:00
184|3,8524416701779696E+235|2021-11-20-17:51:05.6943950-05:00
1955|6,139828911846138E+236|2021-11-20-17:51:05.6943997-05:00
1610|7,584494538162877E+236|2021-11-20-17:51:05.6944042-05:00
1650|1,1659393777610633E+237|2021-11-20-17:51:05.6944088-05:00
1678|1,7785875235300585E+237|2021-11-20-17:51:05.6944134-05:00
1608|2,55658707196335E+237|2021-11-20-17:51:05.6944178-05:00
239|5,699853639918289E+236|2021-11-20-17:51:05.6944224-05:00
509|1,820852825973897E+237|2021-11-20-17:51:05.6944269-05:00
810|4,3464365099376916E+237|2021-11-20-17:51:05.6944313-05:00
112|9,014831279870766E+236|2021-11-20-17:51:05.6944357-05:00
1335|1,6118035391018938E+238|2021-11-20-17:51:05.6944400-05:00
790|1,43070201785449E+238|2021-11-20-17:51:05.6944445-05:00
468|1,2713326791567747E+238|2021-11-20-17:51:05.6944489-05:00
633|2,5793384163661487E+238|2021-11-20-17:51:05.6944533-05:00
1261|7,707454367387946E+238|2021-11-20-17:51:05.6944576-05:00
34|3,117209934470938E+237|2021-11-20-17:51:05.6944619-05:00
43|5,913530610981632E+237|2021-11-20-17:51:05.6944664-05:00
204|4,208233411535766E+238|2021-11-20-17:51:05.6944708-05:00
1315|4,068990394242303E+239|2021-11-20-17:51:05.6944752-05:00
122|5,662549369934156E+238|2021-11-20-17:51:05.6944796-05:00
334|2,3253583888008297E+239|2021-11-20-17:51:05.6944839-05:00
169|1,7649052441946416E+239|2021-11-20-17:51:05.6944883-05:00
724|1,134134375855255E+240|2021-11-20-17:51:05.6944927-05:00
1815|4,264752539041342E+240|2021-11-20-17:51:05.6944970-05:00
854|3,009998899455625E+240|2021-11-20-17:51:05.6945014-05:00
1976|1,0446881426213668E+241|2021-11-20-17:51:05.6945058-05:00
875|6,939034348130283E+240|2021-11-20-17:51:05.6945101-05:00
1602|1,9056570901208078E+241|2021-11-20-17:51:05.6945144-05:00
1206|2,1518936804173165E+241|2021-11-20-17:51:05.6945263-05:00
1879|5,0291147083384803E+241|2021-11-20-17:51:05.6945315-05:00
579|2,3245269420925864E+241|2021-11-20-17:51:05.6945360-05:00
983|5,919714984655473E+241|2021-11-20-17:51:05.6945410-05:00
240|2,1679525884801327E+241|2021-11-20-17:51:05.6945448-05:00
599|8,116272503122497E+241|2021-11-20-17:51:05.6945485-05:00
962|1,9552222407355194E+242|2021-11-20-17:51:05.6945522-05:00
539|1,6432403135495505E+242|2021-11-20-17:51:05.6945563-05:00
1714|7,83816483513153E+242|2021-11-20-17:51:05.6945602-05:00
1222|8,382354809099238E+242|2021-11-20-17:51:05.6945683-05:00
1373|1,4127217454451621E+243|2021-11-20-17:51:05.6945722-05:00
1690|2,608339129427156E+243|2021-11-20-17:51:05.6945760-05:00
784|1,8150336190570035E+243|2021-11-20-17:51:05.6945798-05:00
787|2,7329683511438678E+243|2021-11-20-17:51:05.6945836-05:00
1771|9,225070425430351E+243|2021-11-20-17:51:05.6945877-05:00
727|5,680372274947373E+243|2021-11-20-17:51:05.6945918-05:00
987|1,1567800760742209E+244|2021-11-20-17:51:05.6945963-05:00
1995|3,507258741288861E+244|2021-11-20-17:51:05.6946005-05:00
1023|2,6976884904800788E+244|2021-11-20-17:51:05.6946084-05:00
1549|6,127154650665164E+244|2021-11-20-17:51:05.6946140-05:00
1246|7,392932241506258E+244|2021-11-20-17:51:05.6946178-05:00
1387|1,2344298176929188E+245|2021-11-20-17:51:05.6946217-05:00
469|6,261149075320608E+244|2021-11-20-17:51:05.6946263-05:00
1733|3,470331987483139E+245|2021-11-20-17:51:05.6946304-05:00
1767|5,307625466141985E+245|2021-11-20-17:51:05.6946348-05:00
1828|8,236281283622706E+245|2021-11-20-17:51:05.6946397-05:00
705|4,7646977338244045E+245|2021-11-20-17:51:05.6946436-05:00
16|1,622024760450861E+244|2021-11-20-17:51:05.6946483-05:00
1232|1,8734385983207447E+246|2021-11-20-17:51:05.6946527-05:00
1794|4,092064340974938E+246|2021-11-20-17:51:05.6946718-05:00
797|2,7269024078235998E+246|2021-11-20-17:51:05.6946839-05:00
1702|8,734983497081118E+246|2021-11-20-17:51:05.6946870-05:00
734|5,6505386781940714E+246|2021-11-20-17:51:05.6946894-05:00
637|7,355708047703592E+246|2021-11-20-17:51:05.6946918-05:00
1303|2,2569437016070125E+247|2021-11-20-17:51:05.6946941-05:00
930|2,416298130269979E+247|2021-11-20-17:51:05.6946965-05:00
1532|5,97059473479614E+247|2021-11-20-17:51:05.6946989-05:00
352|2,0577506657783045E+247|2021-11-20-17:51:05.6947012-05:00
550|4,822853122917901E+247|2021-11-20-17:51:05.6947036-05:00
1869|2,458339769109152E+248|2021-11-20-17:51:05.6947157-05:00
1670|3,2948855653389117E+248|2021-11-20-17:51:05.6947182-05:00
723|2,139702632101826E+248|2021-11-20-17:51:05.6947206-05:00
319|1,4161102482167685E+248|2021-11-20-17:51:05.6947229-05:00
820|5,460237007230801E+248|2021-11-20-17:51:05.6947253-05:00
830|8,290237895124814E+248|2021-11-20-17:51:05.6947276-05:00
1624|2,4331348810269935E+249|2021-11-20-17:51:05.6947300-05:00
1337|3,004711825061352E+249|2021-11-20-17:51:05.6947323-05:00
1546|5,211613105697289E+249|2021-11-20-17:51:05.6947347-05:00
397|2,0074486445295833E+249|2021-11-20-17:51:05.6947370-05:00
1996|1,5139297838089604E+250|2021-11-20-17:51:05.6947394-05:00
829|9,431721874581372E+249|2021-11-20-17:51:05.6947418-05:00
858|1,464249222266131E+250|2021-11-20-17:51:05.6947535-05:00
954|2,442121954618687E+250|2021-11-20-17:51:05.6947654-05:00
1325|5,087754072122265E+250|2021-11-20-17:51:05.6947680-05:00
356|2,0504608864251242E+250|2021-11-20-17:51:05.6947703-05:00
1818|1,5706760778880094E+251|2021-11-20-17:51:05.6947726-05:00
1411|1,8285676121286973E+251|2021-11-20-17:51:05.6947750-05:00
846|1,6445445072936336E+251|2021-11-20-17:51:05.6947773-05:00
1215|3,5427687524144763E+251|2021-11-20-17:51:05.6947852-05:00
412|1,8020008962898325E+251|2021-11-20-17:51:05.6947888-05:00
1893|1,2419372682075193E+252|2021-11-20-17:51:05.6947913-05:00
946|9,309608999400263E+251|2021-11-20-17:51:05.6947963-05:00
1306|1,927856662772211E+252|2021-11-20-17:51:05.6947994-05:00
1920|4,251322502897372E+252|2021-11-20-17:51:05.6948020-05:00
426|1,4148932704955316E+252|2021-11-20-17:51:05.6948045-05:00
1671|8,324953010556456E+252|2021-11-20-17:51:05.6948070-05:00
957|7,151687640127943E+252|2021-11-20-17:51:05.6948094-05:00
148|1,6590121798415916E+252|2021-11-20-17:51:05.6948119-05:00
1484|2,4952439948157993E+253|2021-11-20-17:51:05.6948144-05:00
842|2,1236476856147942E+253|2021-11-20-17:51:05.6948169-05:00
1194|4,517165088997739E+253|2021-11-20-17:51:05.6948194-05:00
635|3,603517376273322E+253|2021-11-20-17:51:05.6948218-05:00
1446|1,2308707384467456E+254|2021-11-20-17:51:05.6948242-05:00
1153|1,472192906046782E+254|2021-11-20-17:51:05.6948267-05:00
1878|3,596849450419588E+254|2021-11-20-17:51:05.6948291-05:00
524|1,505390664552607E+254|2021-11-20-17:51:05.6948315-05:00
1069|4,606667806507835E+254|2021-11-20-17:51:05.6948340-05:00
1648|1,0652649969773028E+255|2021-11-20-17:51:05.6948364-05:00
903|8,755469893238816E+254|2021-11-20-17:51:05.6948388-05:00
144|2,0943316688146003E+254|2021-11-20-17:51:05.6948412-05:00
491|1,071163384779134E+255|2021-11-20-17:51:05.6948437-05:00
1159|3,79270375649394E+255|2021-11-20-17:51:05.6948461-05:00
1619|7,947006965181651E+255|2021-11-20-17:51:05.6948485-05:00
1235|9,093162694872767E+255|2021-11-20-17:51:05.6948510-05:00
965|1,0657775709172737E+256|2021-11-20-17:51:05.6948534-05:00
1938|3,210585905343538E+256|2021-11-20-17:51:05.6948651-05:00
749|1,8612452345993114E+256|2021-11-20-17:51:05.6948686-05:00
1409|5,251991726736508E+256|2021-11-20-17:51:05.6948712-05:00
281|1,5711245655212476E+256|2021-11-20-17:51:05.6948737-05:00
1485|1,2454377116365052E+257|2021-11-20-17:51:05.6948762-05:00
1519|1,910929175733183E+257|2021-11-20-17:51:05.6948786-05:00
686|1,2945004093676402E+257|2021-11-20-17:51:05.6948811-05:00
1137|3,218324268478878E+257|2021-11-20-17:51:05.6948836-05:00
138|5,8592183251990125E+256|2021-11-20-17:51:05.6948860-05:00
1976|1,258458196803614E+258|2021-11-20-17:51:05.6948885-05:00
725|6,925978183319486E+257|2021-11-20-17:51:05.6948910-05:00
1417|2,030505741882147E+258|2021-11-20-17:51:05.6948936-05:00
399|8,576271605620783E+257|2021-11-20-17:51:05.6948960-05:00
395|1,2735440918121087E+258|2021-11-20-17:51:05.6949155-05:00
1159|5,605206085102155E+258|2021-11-20-17:51:05.6949192-05:00
667|4,838661508321575E+258|2021-11-20-17:51:05.6949217-05:00
1189|1,2938160120077255E+259|2021-11-20-17:51:05.6949241-05:00
63|1,028306250081834E+258|2021-11-20-17:51:05.6949266-05:00
1555|3,807181473517266E+259|2021-11-20-17:51:05.6949290-05:00
803|2,949035424341831E+259|2021-11-20-17:51:05.6949314-05:00
195|1,0742127791033444E+259|2021-11-20-17:51:05.6949339-05:00
1412|1,1667603416107096E+260|2021-11-20-17:51:05.6949363-05:00
1800|2,2310573104454076E+260|2021-11-20-17:51:05.6949387-05:00
1446|2,6884240590867166E+260|2021-11-20-17:51:05.6949411-05:00
1831|5,106332419281926E+260|2021-11-20-17:51:05.6949435-05:00
750|3,137424342813854E+260|2021-11-20-17:51:05.6949459-05:00
1762|1,1056283384076025E+261|2021-11-20-17:51:05.6949482-05:00
1943|1,828804649426196E+261|2021-11-20-17:51:05.6949506-05:00
1072|1,5134935029734036E+261|2021-11-20-17:51:05.6949530-05:00
1921|4,068219709718155E+261|2021-11-20-17:51:05.6949553-05:00
735|2,3348319781177856E+261|2021-11-20-17:51:05.6949577-05:00
1327|6,323106193800615E+261|2021-11-20-17:51:05.6949601-05:00
71|5,074685829990697E+260|2021-11-20-17:51:05.6949625-05:00
955|1,0238714720368556E+262|2021-11-20-17:51:05.6949648-05:00
487|7,8318126735384585E+261|2021-11-20-17:51:05.6949672-05:00
923|2,2265184079084184E+262|2021-11-20-17:51:05.6949696-05:00
1548|5,601273827912619E+262|2021-11-20-17:51:05.6949720-05:00
1866|1,0127884653958282E+263|2021-11-20-17:51:05.6949744-05:00
1998|1,6266489982804378E+263|2021-11-20-17:51:05.6949767-05:00
1322|1,614436918713768E+263|2021-11-20-17:51:05.6949791-05:00
509|9,32392274915251E+262|2021-11-20-17:51:05.6949815-05:00
1498|4,116081417946108E+263|2021-11-20-17:51:05.6949839-05:00
1308|5,391022524706451E+263|2021-11-20-17:51:05.6949922-05:00
1177|7,276643935297584E+263|2021-11-20-17:51:05.6949954-05:00
1154|1,0701674300764756E+264|2021-11-20-17:51:05.6949979-05:00
1107|1,5398726322720863E+264|2021-11-20-17:51:05.6950002-05:00
670|1,3979873490817045E+264|2021-11-20-17:51:05.6950025-05:00
1254|3,9247973188398297E+264|2021-11-20-17:51:05.6950048-05:00
1744|8,187615459397923E+264|2021-11-20-17:51:05.6950071-05:00
1476|1,0394140267836583E+265|2021-11-20-17:51:05.6950116-05:00
1301|1,3742659032983126E+265|2021-11-20-17:51:05.6950145-05:00
1096|1,7365819715775756E+265|2021-11-20-17:51:05.6950169-05:00
65|1,5448607867592482E+264|2021-11-20-17:51:05.6950193-05:00
433|1,543672432307895E+265|2021-11-20-17:51:05.6950217-05:00
771|4,122995768970163E+265|2021-11-20-17:51:05.6950241-05:00
527|4,227273872076412E+265|2021-11-20-17:51:05.6950265-05:00
949|1,1418452290134295E+266|2021-11-20-17:51:05.6950289-05:00
1962|3,541043739711826E+266|2021-11-20-17:51:05.6950313-05:00
450|1,2182489930201236E+266|2021-11-20-17:51:05.6950337-05:00
736|2,9887708628760367E+266|2021-11-20-17:51:05.6950361-05:00
1757|1,0702317403681784E+267|2021-11-20-17:51:05.6950385-05:00
743|6,788692513604639E+266|2021-11-20-17:51:05.6950409-05:00
65|8,908445761459653E+265|2021-11-20-17:51:05.6950433-05:00
217|4,461075531315565E+266|2021-11-20-17:51:05.6950457-05:00
1242|3,829946412369077E+267|2021-11-20-17:51:05.6950481-05:00
1397|6,461878186086474E+267|2021-11-20-17:51:05.6950504-05:00
1346|9,338963534508655E+267|2021-11-20-17:51:05.6950528-05:00
1443|1,5017969220240702E+268|2021-11-20-17:51:05.6950552-05:00
1908|2,9786159326631248E+268|2021-11-20-17:51:05.6950576-05:00
236|5,5263628939347285E+267|2021-11-20-17:51:05.6950599-05:00
1119|3,9305085243514585E+268|2021-11-20-17:51:05.6950624-05:00
1322|6,965324757630869E+268|2021-11-20-17:51:05.6950699-05:00
64|5,058027055465683E+267|2021-11-20-17:51:05.6950745-05:00
233|2,7621569623207132E+268|2021-11-20-17:51:05.6950771-05:00
295|5,245727278227105E+268|2021-11-20-17:51:05.6950890-05:00
696|1,8564539927013892E+269|2021-11-20-17:51:05.6951010-05:00
104|4,161017569847941E+268|2021-11-20-17:51:05.6951036-05:00
623|3,738914345214328E+269|2021-11-20-17:51:05.6951060-05:00
293|2,6376450316560147E+269|2021-11-20-17:51:05.6951083-05:00
725|9,789894102136231E+269|2021-11-20-17:51:05.6951105-05:00
80|1,6203962651811693E+269|2021-11-20-17:51:05.6951128-05:00
508|1,5434274425850638E+270|2021-11-20-17:51:05.6951175-05:00
200|9,114728991644077E+269|2021-11-20-17:51:05.6951204-05:00
1595|1,0903494556254229E+271|2021-11-20-17:51:05.6951228-05:00
620|6,3575234716717445E+270|2021-11-20-17:51:05.6951252-05:00
1638|2,5194250274028187E+271|2021-11-20-17:51:05.6951275-05:00
1262|2,9116432093245028E+271|2021-11-20-17:51:05.6951298-05:00
1637|5,6652455629923276E+271|2021-11-20-17:51:05.6951321-05:00
185|9,60357754264124E+270|2021-11-20-17:51:05.6951344-05:00
1959|1,5254114923811504E+272|2021-11-20-17:51:05.6951367-05:00
1974|2,3056372786833006E+272|2021-11-20-17:51:05.6951390-05:00
1586|2,7786783616958315E+272|2021-11-20-17:51:05.6951413-05:00
1417|3,723884525715316E+272|2021-11-20-17:51:05.6951436-05:00
1263|4,978757398706891E+272|2021-11-20-17:51:05.6951459-05:00
1564|9,247953172894986E+272|2021-11-20-17:51:05.6951569-05:00
1765|1,5654703340945957E+273|2021-11-20-17:51:05.6951603-05:00
1433|1,9065033898789424E+273|2021-11-20-17:51:05.6951626-05:00
1091|2,177245497234396E+273|2021-11-20-17:51:05.6951650-05:00
1935|5,792351105153835E+273|2021-11-20-17:51:05.6951674-05:00
1756|7,88478181445747E+273|2021-11-20-17:51:05.6951697-05:00
1760|1,185411388961715E+274|2021-11-20-17:51:05.6951776-05:00
1227|1,239630489422748E+274|2021-11-20-17:51:05.6951807-05:00
1346|2,0397831769719057E+274|2021-11-20-17:51:05.6951833-05:00
1508|3,427926854614005E+274|2021-11-20-17:51:05.6951952-05:00
357|1,2172777391550395E+274|2021-11-20-17:51:05.6951979-05:00
1978|1,0116703227095246E+275|2021-11-20-17:51:05.6952002-05:00
1033|7,925091835381235E+274|2021-11-20-17:51:05.6952025-05:00
1831|2,1070924226403256E+275|2021-11-20-17:51:05.6952048-05:00
139|2,3993925184080168E+274|2021-11-20-17:51:05.6952071-05:00
75|1,9419543764093663E+274|2021-11-20-17:51:05.6952094-05:00
423|1,6428934024423237E+275|2021-11-20-17:51:05.6952117-05:00
326|1,89923138012836E+275|2021-11-20-17:51:05.6952140-05:00
1669|1,4585048344022544E+276|2021-11-20-17:51:05.6952163-05:00
1724|2,259852307827579E+276|2021-11-20-17:51:05.6952186-05:00
656|1,2898460968111008E+276|2021-11-20-17:51:05.6952209-05:00
1249|3,6837296682554844E+276|2021-11-20-17:51:05.6952232-05:00
543|2,4022400438703697E+276|2021-11-20-17:51:05.6952256-05:00
470|3,1189304436990987E+276|2021-11-20-17:51:05.6952279-05:00
1597|1,5896591229534449E+277|2021-11-20-17:51:05.6952302-05:00
1603|2,3934473144280265E+277|2021-11-20-17:51:05.6952325-05:00
136|3,045934199272099E+276|2021-11-20-17:51:05.6952348-05:00
1708|5,738002513628762E+277|2021-11-20-17:51:05.6952371-05:00
1259|6,344389781608851E+277|2021-11-20-17:51:05.6952394-05:00
1948|1,4724628230231187E+278|2021-11-20-17:51:05.6952417-05:00
262|2,970625715852595E+277|2021-11-20-17:51:05.6952440-05:00
1533|2,6072342876347494E+278|2021-11-20-17:51:05.6952463-05:00
1905|4,859864303272209E+278|2021-11-20-17:51:05.6952486-05:00
800|3,0613318445809187E+278|2021-11-20-17:51:05.6952508-05:00
669|3,84005813254619E+278|2021-11-20-17:51:05.6952531-05:00
529|4,5546877850155486E+278|2021-11-20-17:51:05.6952608-05:00
1262|1,6298722073789098E+279|2021-11-20-17:51:05.6952639-05:00
1012|1,9604960465936492E+279|2021-11-20-17:51:05.6952663-05:00
688|1,9992410277516265E+279|2021-11-20-17:51:05.6952688-05:00
536|2,3363223638260284E+279|2021-11-20-17:51:05.6952710-05:00
965|6,309378025444358E+279|2021-11-20-17:51:05.6952733-05:00
852|8,35583949898227E+279|2021-11-20-17:51:05.6952756-05:00
1162|1,7094164608833446E+280|2021-11-20-17:51:05.6952831-05:00
691|1,52479359871393E+280|2021-11-20-17:51:05.6952857-05:00
1238|4,097744881058998E+280|2021-11-20-17:51:05.6952881-05:00
641|3,1825377246673886E+280|2021-11-20-17:51:05.6952904-05:00
606|4,5131463209401815E+280|2021-11-20-17:51:05.6953123-05:00
1431|1,5985921745706436E+281|2021-11-20-17:51:05.6953166-05:00
1499|2,511834035305445E+281|2021-11-20-17:51:05.6953192-05:00
110|2,764860679288849E+280|2021-11-20-17:51:05.6953217-05:00
1536|5,791126368255916E+281|2021-11-20-17:51:05.6953242-05:00
1648|9,320093998911866E+281|2021-11-20-17:51:05.6953266-05:00
1916|1,6253610529655764E+282|2021-11-20-17:51:05.6953290-05:00
1693|2,1542820428006685E+282|2021-11-20-17:51:05.6953406-05:00
608|1,1604874323887832E+282|2021-11-20-17:51:05.6953433-05:00
316|9,047221101188869E+281|2021-11-20-17:51:05.6953456-05:00
1223|5,252255414598411E+282|2021-11-20-17:51:05.6953478-05:00
964|6,209943850784385E+282|2021-11-20-17:51:05.6953501-05:00
1494|1,443618689793341E+283|2021-11-20-17:51:05.6953523-05:00
332|4,812062299311137E+282|2021-11-20-17:51:05.6953546-05:00
1621|3,524255867703322E+283|2021-11-20-17:51:05.6953569-05:00
52|1,6958171356006112E+282|2021-11-20-17:51:05.6953591-05:00
1968|9,627023431332702E+283|2021-11-20-17:51:05.6953614-05:00
1397|1,025072540668581E+284|2021-11-20-17:51:05.6953637-05:00
1246|1,3714105787470137E+284|2021-11-20-17:51:05.6953659-05:00
824|1,3604040732996059E+284|2021-11-20-17:51:05.6953682-05:00
74|1,832583156993401E+283|2021-11-20-17:51:05.6953705-05:00
233|8,65524072120532E+283|2021-11-20-17:51:05.6953727-05:00
1163|6,48028645413849E+284|2021-11-20-17:51:05.6953750-05:00
1609|1,3448126704267622E+285|2021-11-20-17:51:05.6953773-05:00
813|1,0192660357895815E+285|2021-11-20-17:51:05.6953795-05:00
1410|2,6515961447662543E+285|2021-11-20-17:51:05.6953817-05:00
1638|4,6205473246033244E+285|2021-11-20-17:51:05.6953840-05:00
